angle_abs_mean_mean,angle_abs_mean_pre_mean,angle_abs_p95_mean,angle_abs_p95_pre_mean,cte_abs_mean_mean,cte_abs_mean_pre_mean,cte_abs_p95_mean,cte_abs_p95_pre_mean,map,model,n_entries,pass_rate,perturbation,pid_dev_mean_mean,pid_dev_mean_pre_mean,pid_dev_p95_mean,pid_dev_p95_pre_mean,pid_mae_steer_mean,pid_mae_steer_pre_mean,pid_mae_throttle_mean,pid_mae_throttle_pre_mean,primary_metric,severity,sim,test_type,xte_abs_mean_mean,xte_abs_mean_pre_mean,xte_abs_p95_mean,xte_abs_p95_pre_mean
25.71950492927371,25.71950492927371,118.03860062499999,118.03860062499999,0.15346986361793397,0.15346986361793397,0.8502074999999988,0.8502074999999988,genroads,dave2,8,0.375,sfreeze01,0.11484990677630258,0.11484990677630258,0.6154337027917876,0.6154337027917876,0.1127000352581682,0.1127000352581682,0.005991702436365461,0.005991702436365461,pass_rate,1,udacity,generalization,0.15346986361793397,0.15346986361793397,0.8502074999999988,0.8502074999999988
27.642115695542216,27.642115695542216,123.157044375,123.157044375,0.1989315488240918,0.1989315488240918,0.9720549999999994,0.9720549999999994,genroads,dave2,8,0.25,sfreeze02,0.1289642858016286,0.1289642858016286,0.6829918820504135,0.6829918820504135,0.12707499114274234,0.12707499114274234,0.006082273447343769,0.006082273447343769,pass_rate,1,udacity,generalization,0.1989315488240918,0.1989315488240918,0.9720549999999994,0.9720549999999994
26.320705334724103,26.320705334724103,127.92362187499994,127.92362187499994,0.13821606666900188,0.13821606666900188,0.6474443749999984,0.6474443749999984,genroads,dave2,8,0.375,sfreeze03,0.11149845016653287,0.11149845016653287,0.6112805370901734,0.6112805370901734,0.10942209161283009,0.10942209161283009,0.006045914944256473,0.006045914944256473,pass_rate,1,udacity,generalization,0.13821606666900188,0.13821606666900188,0.6474443749999984,0.6474443749999984
25.72607450074065,25.72607450074065,127.09649437499999,127.09649437499999,0.14788959398106688,0.14788959398106688,0.6551681249999992,0.6551681249999992,genroads,dave2,8,0.25,sfreeze04,0.11387299662854844,0.11387299662854844,0.6134508153009345,0.6134508153009345,0.11174466270246106,0.11174466270246106,0.0060679775505663265,0.0060679775505663265,pass_rate,1,udacity,generalization,0.14788959398106688,0.14788959398106688,0.6551681249999992,0.6551681249999992
26.95894915880243,26.95894915880243,115.04717499999995,115.04717499999995,0.18235759822275485,0.18235759822275485,1.123155624999999,1.123155624999999,genroads,dave2,8,0.375,sfreeze05,0.1266373473792909,0.1266373473792909,0.7081578500588457,0.7081578500588457,0.1245258460402485,0.1245258460402485,0.006240874954737513,0.006240874954737513,pass_rate,1,udacity,generalization,0.18235759822275485,0.18235759822275485,1.123155624999999,1.123155624999999
26.176752312783492,26.176752312783492,123.46071374999994,123.46071374999994,0.13581621910278732,0.13581621910278732,0.6211262499999994,0.6211262499999994,genroads,dave2,8,0.375,sfreeze06,0.11471534200785591,0.11471534200785591,0.5752639632701488,0.5752639632701488,0.1125923288016606,0.1125923288016606,0.006071527788734251,0.006071527788734251,pass_rate,1,udacity,generalization,0.13581621910278732,0.13581621910278732,0.6211262499999994,0.6211262499999994
25.461646375007795,25.461646375007795,122.90682312499996,122.90682312499996,0.1267812518407309,0.1267812518407309,0.5081487499999988,0.5081487499999988,genroads,dave2,8,0.375,sgain01,0.10614979988042991,0.10614979988042991,0.541350852314374,0.541350852314374,0.10378107218622666,0.10378107218622666,0.00630337063292785,0.00630337063292785,pass_rate,1,udacity,generalization,0.1267812518407309,0.1267812518407309,0.5081487499999988,0.5081487499999988
25.75022165098101,25.75022165098101,118.29564937499998,118.29564937499998,0.13136630304785404,0.13136630304785404,0.5685087499999996,0.5685087499999996,genroads,dave2,8,0.375,sgain02,0.10356827505076849,0.10356827505076849,0.5543156908999622,0.5543156908999622,0.10152109767824094,0.10152109767824094,0.005934956334148776,0.005934956334148776,pass_rate,1,udacity,generalization,0.13136630304785404,0.13136630304785404,0.5685087499999996,0.5685087499999996
26.007524744729537,26.007524744729537,114.56986375,114.56986375,0.17815237826961888,0.17815237826961888,0.9975774999999991,0.9975774999999991,genroads,dave2,8,0.375,sgain03,0.12214493582122957,0.12214493582122957,0.6221663961520856,0.6221663961520856,0.1202317218893804,0.1202317218893804,0.006098164309055198,0.006098164309055198,pass_rate,1,udacity,generalization,0.17815237826961888,0.17815237826961888,0.9975774999999991,0.9975774999999991
25.47999414211902,25.47999414211902,111.36332624999997,111.36332624999997,0.14993250779122627,0.14993250779122627,0.8410468749999996,0.8410468749999996,genroads,dave2,8,0.5,sgain04,0.11856551531711836,0.11856551531711836,0.5713003524304894,0.5713003524304894,0.11668844422086301,0.11668844422086301,0.005810484788621945,0.005810484788621945,pass_rate,1,udacity,generalization,0.14993250779122627,0.14993250779122627,0.8410468749999996,0.8410468749999996
24.98276109180049,24.98276109180049,117.61445437499998,117.61445437499998,0.14840166370559738,0.14840166370559738,0.7686218749999996,0.7686218749999996,genroads,dave2,8,0.375,sgain05,0.1338558436472021,0.1338558436472021,0.6819479523609915,0.6819479523609915,0.13204878638499684,0.13204878638499684,0.0058863827829103285,0.0058863827829103285,pass_rate,1,udacity,generalization,0.14840166370559738,0.14840166370559738,0.7686218749999996,0.7686218749999996
24.378608580237778,24.378608580237778,113.64539124999999,113.64539124999999,0.08185497815446967,0.08185497815446967,0.34432437499999946,0.34432437499999946,genroads,dave2,8,0.75,sgain06,0.12256758723507055,0.12256758723507055,0.5888121223328832,0.5888121223328832,0.12087728238866019,0.12087728238866019,0.005301383186206125,0.005301383186206125,pass_rate,1,udacity,generalization,0.08185497815446967,0.08185497815446967,0.34432437499999946,0.34432437499999946
34.1229621831677,34.1229621831677,112.47136374999997,112.47136374999997,0.20921321125403686,0.20921321125403686,0.827141874999999,0.827141874999999,genroads,dave2,8,0.5,spulse01,0.16660113451208097,0.16660113451208097,0.6234846336225887,0.6234846336225887,0.16513529033301919,0.16513529033301919,0.006219416483382242,0.006219416483382242,pass_rate,1,udacity,generalization,0.20921321125403686,0.20921321125403686,0.827141874999999,0.827141874999999
32.88001860954789,32.88001860954789,114.03497687499998,114.03497687499998,0.26344144214633464,0.26344144214633464,1.0800912499999997,1.0800912499999997,genroads,dave2,8,0.25,spulse02,0.1550686812000147,0.1550686812000147,0.6137005437953875,0.6137005437953875,0.15317446074775048,0.15317446074775048,0.006081085783649329,0.006081085783649329,pass_rate,1,udacity,generalization,0.26344144214633464,0.26344144214633464,1.0800912499999997,1.0800912499999997
29.18314743163896,29.18314743163896,121.31712124999996,121.31712124999996,0.13949140041190936,0.13949140041190936,0.5817006249999992,0.5817006249999992,genroads,dave2,8,0.5,spulse03,0.1226777337639273,0.1226777337639273,0.5420806953574451,0.5420806953574451,0.12088178002863997,0.12088178002863997,0.005813997794913948,0.005813997794913948,pass_rate,1,udacity,generalization,0.13949140041190936,0.13949140041190936,0.5817006249999992,0.5817006249999992
26.349288128768944,26.349288128768944,110.95510124999998,110.95510124999998,0.14548546498495957,0.14548546498495957,0.7605674999999991,0.7605674999999991,genroads,dave2,8,0.625,spulse04,0.1065945118326827,0.1065945118326827,0.5033063209416753,0.5033063209416753,0.10494164714831415,0.10494164714831415,0.005443975675830117,0.005443975675830117,pass_rate,1,udacity,generalization,0.14548546498495957,0.14548546498495957,0.7605674999999991,0.7605674999999991
26.21522172373703,26.21522172373703,114.11813687499998,114.11813687499998,0.15939566264494032,0.15939566264494032,0.76004625,0.76004625,genroads,dave2,8,0.5,spulse05,0.11750535408582283,0.11750535408582283,0.6057604580359328,0.6057604580359328,0.11571554825626854,0.11571554825626854,0.0058655875831808,0.0058655875831808,pass_rate,1,udacity,generalization,0.15939566264494032,0.15939566264494032,0.76004625,0.76004625
27.41685509544945,27.41685509544945,120.01301874999996,120.01301874999996,0.1615779659959141,0.1615779659959141,0.8835912499999989,0.8835912499999989,genroads,dave2,8,0.375,spulse06,0.12143924936610079,0.12143924936610079,0.6762521491991969,0.6762521491991969,0.11946891572428676,0.11946891572428676,0.005878233061829432,0.005878233061829432,pass_rate,1,udacity,generalization,0.1615779659959141,0.1615779659959141,0.8835912499999989,0.8835912499999989
39.21442898705431,39.21442898705431,118.35270062499994,118.35270062499994,0.28758749014696283,0.28758749014696283,1.1386612499999997,1.1386612499999997,genroads,dave2,8,0.375,spulse07,0.21279282719169829,0.21279282719169829,0.7182040215846143,0.7182040215846143,0.21120801524786978,0.21120801524786978,0.006607018124528383,0.006607018124528383,pass_rate,2,udacity,generalization,0.28758749014696283,0.28758749014696283,1.1386612499999997,1.1386612499999997
34.72763713468712,34.72763713468712,111.31293937499998,111.31293937499998,0.28123329478937187,0.28123329478937187,1.144151875,1.144151875,genroads,dave2,8,0.5,spulse08,0.16892206131760212,0.16892206131760212,0.6276361191312343,0.6276361191312343,0.16682914322972453,0.16682914322972453,0.0060948866233971385,0.0060948866233971385,pass_rate,2,udacity,generalization,0.28123329478937187,0.28123329478937187,1.144151875,1.144151875
29.934169452117956,29.934169452117956,110.141663125,110.141663125,0.21949339729533993,0.21949339729533993,1.0309318749999998,1.0309318749999998,genroads,dave2,8,0.375,spulse09,0.156315498851833,0.156315498851833,0.647143969952769,0.647143969952769,0.1543773719481706,0.1543773719481706,0.006032648898178578,0.006032648898178578,pass_rate,2,udacity,generalization,0.21949339729533993,0.21949339729533993,1.0309318749999998,1.0309318749999998
25.49492090077846,25.49492090077846,112.68490749999998,112.68490749999998,0.17602839428799344,0.17602839428799344,0.9686062499999983,0.9686062499999983,genroads,dave2,8,0.375,spulse10,0.1136225879674449,0.1136225879674449,0.6425839571704013,0.6425839571704013,0.11174348608212492,0.11174348608212492,0.005689870999963352,0.005689870999963352,pass_rate,2,udacity,generalization,0.17602839428799344,0.17602839428799344,0.9686062499999983,0.9686062499999983
26.835472248164034,26.835472248164034,119.94414624999997,119.94414624999997,0.15684517202926218,0.15684517202926218,0.9175681249999995,0.9175681249999995,genroads,dave2,8,0.5,spulse11,0.11583990074910074,0.11583990074910074,0.6348517573859845,0.6348517573859845,0.11389387694493784,0.11389387694493784,0.005994075292039018,0.005994075292039018,pass_rate,2,udacity,generalization,0.15684517202926218,0.15684517202926218,0.9175681249999995,0.9175681249999995
26.81314873283426,26.81314873283426,119.84628562499996,119.84628562499996,0.1871234832640919,0.1871234832640919,1.0157149999999993,1.0157149999999993,genroads,dave2,8,0.375,spulse12,0.12629536218074316,0.12629536218074316,0.6732970323236143,0.6732970323236143,0.12441798266228626,0.12441798266228626,0.006003264360923428,0.006003264360923428,pass_rate,2,udacity,generalization,0.1871234832640919,0.1871234832640919,1.0157149999999993,1.0157149999999993
39.63588952843667,39.63588952843667,116.56380124999998,116.56380124999998,0.336221144574857,0.336221144574857,1.3287206249999999,1.3287206249999999,genroads,dave2,8,0.25,spulse13,0.2656371543104131,0.2656371543104131,0.7929316152781593,0.7929316152781593,0.26424441643065444,0.26424441643065444,0.006289374936516861,0.006289374936516861,pass_rate,3,udacity,generalization,0.336221144574857,0.336221144574857,1.3287206249999999,1.3287206249999999
32.524913313527435,32.524913313527435,117.52591249999998,117.52591249999998,0.2105120641344033,0.2105120641344033,1.1072381249999994,1.1072381249999994,genroads,dave2,8,0.5,spulse14,0.15685299006751502,0.15685299006751502,0.6429746325829685,0.6429746325829685,0.1552052787308214,0.1552052787308214,0.005482992193095371,0.005482992193095371,pass_rate,3,udacity,generalization,0.2105120641344033,0.2105120641344033,1.1072381249999994,1.1072381249999994
26.883009308126077,26.883009308126077,106.50747937499997,106.50747937499997,0.24362913679229342,0.24362913679229342,1.7630631249999993,1.7630631249999993,genroads,dave2,8,0.5,spulse15,0.1639102713397122,0.1639102713397122,0.8446379297465666,0.8446379297465666,0.1620112159653752,0.1620112159653752,0.006064144758778602,0.006064144758778602,pass_rate,3,udacity,generalization,0.24362913679229342,0.24362913679229342,1.7630631249999993,1.7630631249999993
24.58066109584105,24.58066109584105,110.00309124999998,110.00309124999998,0.19324477660153255,0.19324477660153255,1.2245081249999996,1.2245081249999996,genroads,dave2,8,0.5,spulse16,0.12368441018715105,0.12368441018715105,0.7295548808484363,0.7295548808484363,0.12185707717015909,0.12185707717015909,0.00569696428689816,0.00569696428689816,pass_rate,3,udacity,generalization,0.19324477660153255,0.19324477660153255,1.2245081249999996,1.2245081249999996
25.100906282601322,25.100906282601322,120.14642249999997,120.14642249999997,0.18962239345444554,0.18962239345444554,1.1633056249999996,1.1633056249999996,genroads,dave2,8,0.125,spulse17,0.1445426741062314,0.1445426741062314,0.8374436223153408,0.8374436223153408,0.1423276234214203,0.1423276234214203,0.006399119258364188,0.006399119258364188,pass_rate,3,udacity,generalization,0.18962239345444554,0.18962239345444554,1.1633056249999996,1.1633056249999996
25.17451192081122,25.17451192081122,119.83346312500001,119.83346312500001,0.16717955772579574,0.16717955772579574,0.8218431249999987,0.8218431249999987,genroads,dave2,8,0.125,spulse18,0.12804884577646666,0.12804884577646666,0.7022786164662627,0.7022786164662627,0.12610326415736486,0.12610326415736486,0.005987891602328099,0.005987891602328099,pass_rate,3,udacity,generalization,0.16717955772579574,0.16717955772579574,0.8218431249999987,0.8218431249999987
32.000213321497924,32.000213321497924,131.456579375,131.456579375,0.18659307658770752,0.18659307658770752,0.969692499999999,0.969692499999999,genroads,dave2,8,0.375,tboost01,0.13379840032641221,0.13379840032641221,0.6392376486731722,0.6392376486731722,0.12786316486648114,0.12786316486648114,0.013472833582381948,0.013472833582381948,pass_rate,1,udacity,generalization,0.18659307658770752,0.18659307658770752,0.969692499999999,0.969692499999999
25.178456368119818,25.178456368119818,118.73529437499998,118.73529437499998,0.15016050012004334,0.15016050012004334,0.798006875,0.798006875,genroads,dave2,8,0.375,tboost02,0.10604282812354976,0.10604282812354976,0.5910090971398789,0.5910090971398789,0.1035995306922044,0.1035995306922044,0.007627100060040524,0.007627100060040524,pass_rate,1,udacity,generalization,0.15016050012004334,0.15016050012004334,0.798006875,0.798006875
