angle_abs_mean_mean,angle_abs_mean_pre_mean,angle_abs_p95_mean,angle_abs_p95_pre_mean,map,mean_segments_passed_per_run,mean_segments_passed_rate_per_run,model,n_entries,n_runs,perturbation,pid_dev_mean_mean,pid_dev_mean_pre_mean,pid_dev_p95_mean,pid_dev_p95_pre_mean,pid_mae_steer_mean,pid_mae_steer_pre_mean,pid_mae_throttle_mean,pid_mae_throttle_pre_mean,primary_metric,segment_pass_rate_micro,severity,sim,test_type,xte_abs_mean_mean,xte_abs_mean_pre_mean,xte_abs_p95_mean,xte_abs_p95_pre_mean
17.18048429106562,14.666443052667317,44.22927264285713,38.93339392857143,jungle,1.0,0.14285714285714285,dave2_gru,7,1,speckle_noise_filter,0.9161230379134325,0.9451038947201319,1.0203754434781185,1.0069730797032046,0.1568286565113491,0.1528813991218497,0.883405690277626,0.9167265623487574,mean_segments_passed_rate_per_run,0.14285714285714285,4,udacity,robustness,0.7322284501241337,0.6284672874379753,2.9757218928571416,2.5659466385714285
22.671341163214752,16.625601550545586,68.38050364285714,41.786116071428545,jungle,1.0,0.14285714285714285,dave2_gru,7,1,splatter_mapping,0.8959812274930513,0.9430012079430554,1.1016630785524963,1.0481110799905535,0.20036788306797407,0.16327418278669587,0.8410333837263401,0.9098452843947699,mean_segments_passed_rate_per_run,0.14285714285714285,2,udacity,robustness,1.1408850509707773,0.8262505296286753,4.143978842857143,2.7632539671428558
23.247323416884008,20.40468937847117,56.13878407142855,47.007004357142854,jungle,0.0,0.0,dave2_gru,7,1,splatter_mapping,0.9080678902611271,0.9282483599974543,1.0953988808485773,1.0399306354679791,0.21899112576931598,0.19336687790284665,0.8439064358045049,0.8792466759662758,mean_segments_passed_rate_per_run,0.0,4,udacity,robustness,1.2790651113507994,0.8065220384841764,4.5107162857142855,2.3939210692857134
18.077380241974094,13.79419455219251,47.08841799999999,36.97130149999998,jungle,1.0,0.14285714285714285,dave2_gru,7,1,static_object_overlay,0.9110846370008419,0.9475394813454993,1.0249276782694257,1.0163425909798087,0.17401527303637465,0.15246114139428305,0.8735650646115726,0.9225154300423372,mean_segments_passed_rate_per_run,0.14285714285714285,2,udacity,robustness,0.8191844691765391,0.5275215649516687,3.234450271428571,2.3624289571428565
16.971520216608063,14.185206255817311,43.13478364285714,37.5362297142857,jungle,2.0,0.2857142857142857,dave2_gru,7,1,static_object_overlay,0.916049807229724,0.9474837846205598,1.0192960922180365,1.0104660057640225,0.16007214253289417,0.1398645687893584,0.884047164781761,0.9246973526036741,mean_segments_passed_rate_per_run,0.2857142857142857,4,udacity,robustness,0.7391424129480892,0.5869440497218229,3.077920921428571,2.5589617778571423
10.036970791066725,11.082714890208333,25.66145957142856,28.52713792857142,jungle,3.0,0.42857142857142855,dave2_gru,7,1,translate_image,1.051143209975533,1.017910688171351,1.089619196156571,1.0918815841621898,0.08767161362965152,0.10400911384920185,1.0366627952826566,0.99581856989085,mean_segments_passed_rate_per_run,0.42857142857142855,2,udacity,robustness,0.43391063472084296,0.5919111274092452,2.135009374285712,2.439305261428569
29.27079581894603,31.131929003170853,97.10377442857144,68.86829749999998,jungle,0.0,0.0,dave2_gru,7,1,translate_image,0.9760237454617566,1.016479883043195,1.240939948801369,1.1817977537550075,0.32684591385273876,0.3563251910820107,0.8730394664582315,0.9151041593083843,mean_segments_passed_rate_per_run,0.0,4,udacity,robustness,1.409971322938448,1.405440291165018,5.096710214285714,3.877984071428571
16.19549093336762,13.52073780585991,40.92271392857142,37.78413149999999,jungle,1.0,0.14285714285714285,dave2_gru,7,1,white_balance_filter,0.9168426312515388,0.9520502854237172,1.0209667510993985,1.0177608503125153,0.16023669838576465,0.1576493809702631,0.8861619634287858,0.9252905858097146,mean_segments_passed_rate_per_run,0.14285714285714285,2,udacity,robustness,0.6666922112573905,0.4685038753999232,2.8231226214285705,2.2565744299999992
17.351458542144403,14.282417820971192,43.57858928571427,38.706862928571425,jungle,2.0,0.2857142857142857,dave2_gru,7,1,white_balance_filter,0.9181299197457301,0.9475849029794264,1.02097589546978,1.0158052320712112,0.1707021423889296,0.16392340543741013,0.8792177858737446,0.9152762700088537,mean_segments_passed_rate_per_run,0.2857142857142857,4,udacity,robustness,0.7945686215730048,0.6009225081260536,3.103153464285714,2.3827986664285707
18.234684576335344,14.429850662297609,49.72166142857141,39.98023635714285,jungle,2.0,0.2857142857142857,dave2_gru,7,1,zigzag_mapping,0.9103704981298117,0.9418850232652014,1.0360562572032594,1.0234066853203285,0.17099719370884112,0.15775723533884276,0.8732797928369499,0.9135377096155342,mean_segments_passed_rate_per_run,0.2857142857142857,2,udacity,robustness,0.8763598673464615,0.6580740904473034,3.3892640214285708,2.5016137564285708
17.61317505751676,14.101938683858828,48.35408485714286,37.90732385714284,jungle,1.0,0.14285714285714285,dave2_gru,7,1,zigzag_mapping,0.9165367391068303,0.9493928569362211,1.0379279009064708,1.0229590632734937,0.16910374438090398,0.15326725158467736,0.8795512948856551,0.9234982019296524,mean_segments_passed_rate_per_run,0.14285714285714285,4,udacity,robustness,0.7780781294547541,0.5717987121316569,3.3223751999999984,2.3660890599999966
