angle_abs_mean,angle_abs_mean_pre,angle_abs_p95,angle_abs_p95_pre,entry_id,entry_index,episode_folder,fail_stop_idx,is_success,map,model,num_segments,perturbation,pid_dev_mean,pid_dev_mean_pre,pid_dev_p95,pid_dev_p95_pre,pid_mae_steer,pid_mae_steer_pre,pid_mae_throttle,pid_mae_throttle_pre,pid_n,pid_n_pre,road,run_id,run_ts,severity,sim,task_id,test_type,timeout,track_error_name,xte_abs_mean,xte_abs_mean_pre,xte_abs_p95,xte_abs_p95_pre
20.575641575510204,20.575641575510204,39.640401999999966,39.640401999999966,0002_04,4,0002,490,1,jungle,dave2,7,dynamic_rain_filter,0.9339654313188214,0.9339654313188214,1.002473237175515,1.002473237175515,0.0944026554143084,0.0944026554143084,0.9257596639868044,0.9257596639868044,490.0,490.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_06_tight_corner_suicide,robustness,0,xte,0.648316774716347,0.648316774716347,1.5884450499999998,1.5884450499999998
19.830965402124434,19.830965402124434,31.360183000000003,31.360183000000003,0002_05,5,0002,659,1,jungle,dave2,7,dynamic_rain_filter,0.877944577967072,0.877944577967072,1.0051335708585447,1.0051335708585447,0.08740479404819848,0.08740479404819848,0.8713439191692373,0.8713439191692373,659.0,659.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_07_cross_bridge,robustness,0,xte,0.5313742289971319,0.5313742289971319,1.4075646,1.4075646
21.195784228865982,21.195784228865982,41.9941645,41.9941645,0002_06,6,0002,970,1,jungle,dave2,7,dynamic_rain_filter,0.8912666887731225,0.8912666887731225,1.0559306478470722,1.0559306478470722,0.08568816202578988,0.08568816202578988,0.883400349424684,0.883400349424684,970.0,970.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_08_slow_uphill_twists,robustness,0,xte,0.8645340725224742,0.8645340725224742,1.8731339999999999,1.8731339999999999
16.644477413793105,16.644477413793105,30.020690999999985,30.020690999999985,0003_00,0,0003,203,1,jungle,dave2,7,dynamic_rain_filter,0.6989996315147327,0.6989996315147327,1.0090700715352139,1.0090700715352139,0.12811060097663166,0.12811060097663166,0.681723182548878,0.681723182548878,203.0,203.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_01_steep_uphill,robustness,0,xte,0.42876794880886704,0.42876794880886704,1.3161630999999998,1.3161630999999998
17.56411799156493,17.56411799156493,42.30318,42.30318,0003_01,1,0003,901,1,jungle,dave2,7,dynamic_rain_filter,0.8463005197190053,0.8463005197190053,1.0729796918077739,1.0729796918077739,0.09382275560573003,0.09382275560573003,0.8365635386702127,0.8365635386702127,901.0,901.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_02_long_uphill,robustness,0,xte,1.2437571888145393,1.2437571888145393,5.36409,5.36409
16.579025860962563,22.64557985714286,43.86779,69.96516849999998,0003_02,2,0003,182,0,jungle,dave2,7,dynamic_rain_filter,0.9552421962939978,0.9400964296056638,1.0289115781819433,1.0483891090656254,0.1657265680072945,0.2535550462697498,0.9269144079805655,0.8882189078087577,561.0,182.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_03_very_tight_corner,robustness,0,xte,0.7210481079368984,1.0828899250395605,2.318848,3.0562164999999992
17.54478052815013,17.54478052815013,39.25640399999999,39.25640399999999,0003_03,3,0003,373,1,jungle,dave2,7,dynamic_rain_filter,0.9060605876894673,0.9060605876894673,1.0276069409038415,1.0276069409038415,0.11665747749321662,0.11665747749321662,0.8918312098776591,0.8918312098776591,373.0,373.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_04_steep_downhill,robustness,0,xte,0.7467637236568365,0.7467637236568365,2.160726799999999,2.160726799999999
20.60460313,20.60460313,40.370238,40.370238,0003_04,4,0003,500,1,jungle,dave2,7,dynamic_rain_filter,0.9385448434647423,0.9385448434647423,1.0223492997408798,1.0223492997408798,0.09973901049406553,0.09973901049406553,0.9293191044803718,0.9293191044803718,500.0,500.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_06_tight_corner_suicide,robustness,0,xte,0.6649440620952001,0.6649440620952001,1.7232339999999982,1.7232339999999982
15.789950184035478,15.789950184035478,25.167590499999996,25.167590499999996,0003_05,5,0003,902,1,jungle,dave2,7,dynamic_rain_filter,0.9391936271568098,0.9391936271568098,1.0464180277349941,1.0464180277349941,0.09220171360417034,0.09220171360417034,0.9327201622560467,0.9327201622560467,902.0,902.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_07_cross_bridge,robustness,0,xte,0.34315506352871394,0.34315506352871394,1.2590156,1.2590156
15.608680917082918,15.151168224961479,42.1221,39.98325,0003_06,6,0003,649,0,jungle,dave2,7,dynamic_rain_filter,0.9339043869222392,0.9921185431620346,1.1012678991327316,1.10875011973494,0.12540907421799363,0.12607315605818947,0.9203010910374627,0.9783929342715046,1001.0,649.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_08_slow_uphill_twists,robustness,0,xte,0.9949839908057941,0.7877220331858242,3.800653,2.4898050000000005
16.37263896482412,16.37263896482412,29.205717,29.205717,0004_00,0,0004,199,1,jungle,dave2,7,dynamic_snow_filter,0.6954383843960553,0.6954383843960553,1.0159020972625208,1.0159020972625208,0.11595503974296072,0.11595503974296072,0.6801827720277185,0.6801827720277185,199.0,199.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_01_steep_uphill,robustness,0,xte,0.38866182493819096,0.38866182493819096,1.2457443,1.2457443
15.460627192008879,15.933867080729167,26.51933,26.954027,0004_01,1,0004,768,0,jungle,dave2,7,dynamic_snow_filter,0.8108079548910826,0.791798476795746,1.0309565777336305,0.9767525726027011,0.10880397762103444,0.1080739237099353,0.7978693182362072,0.7788362320270608,901.0,768.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_02_long_uphill,robustness,0,xte,0.6076352435082132,0.5807217973395833,2.541417,2.2376791499999977
16.167968619893426,22.667020377049184,42.972502999999996,71.65568300000001,0004_02,2,0004,183,0,jungle,dave2,7,dynamic_snow_filter,0.9509528299855435,0.9355066998472165,1.026481659497343,1.049792851255966,0.16305505363652975,0.26424400014159144,0.9199519009552473,0.8727929918332699,563.0,183.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_03_very_tight_corner,robustness,0,xte,0.6728384417039965,1.1121031518398907,2.390535799999999,3.1401013
16.94348884196185,16.94348884196185,38.58573499999999,38.58573499999999,0004_03,3,0004,367,1,jungle,dave2,7,dynamic_snow_filter,0.9042736424954233,0.9042736424954233,1.029544604788795,1.029544604788795,0.10360912871814962,0.10360912871814962,0.8905033996447923,0.8905033996447923,367.0,367.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_04_steep_downhill,robustness,0,xte,0.6615110296373297,0.6615110296373297,2.1619534999999996,2.1619534999999996
20.398736216161613,20.398736216161613,39.991967,39.991967,0004_04,4,0004,495,1,jungle,dave2,7,dynamic_snow_filter,0.9442430712212787,0.9442430712212787,1.0384917756156231,1.0384917756156231,0.10422568955709728,0.10422568955709728,0.9344957965280514,0.9344957965280514,495.0,495.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_06_tight_corner_suicide,robustness,0,xte,0.6574975789985859,0.6574975789985859,1.808833599999999,1.808833599999999
17.340978582687338,17.340978582687338,31.73959649999997,31.73959649999997,0004_05,5,0004,774,1,jungle,dave2,7,dynamic_snow_filter,0.9068556080349363,0.9068556080349363,1.0326905523845844,1.0326905523845844,0.11305327726797135,0.11305327726797135,0.8971049098170862,0.8971049098170862,774.0,774.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_07_cross_bridge,robustness,0,xte,0.48092324998899216,0.48092324998899216,1.37590935,1.37590935
20.65306244155844,20.65306244155844,41.27717,41.27717,0004_06,6,0004,1001,1,jungle,dave2,7,dynamic_snow_filter,0.8955040803855534,0.8955040803855534,1.0601414803852818,1.0601414803852818,0.08659305663190911,0.08659305663190911,0.887215352911952,0.887215352911952,1001.0,1001.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_08_slow_uphill_twists,robustness,0,xte,0.846585804255944,0.846585804255944,1.87911,1.87911
13.923447954183269,12.285011081818183,24.673492999999993,19.6624265,0005_00,0,0005,220,0,jungle,dave2,7,dynamic_snow_filter,0.8722831505656069,0.915633534111962,1.0575780934961916,1.0841008887611931,0.1277391868376381,0.1258644459545551,0.856556255341529,0.9020246830747717,502.0,220.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_01_steep_uphill,robustness,0,xte,0.5852495938451991,0.4884919946772727,2.4862153,0.8608369649999982
26.35982333418424,26.35982333418424,72.96798,72.96798,0005_01,1,0005,901,1,jungle,dave2,7,dynamic_snow_filter,0.9423396201382805,0.9423396201382805,1.0974632348121311,1.0974632348121311,0.17640626963248893,0.17640626963248893,0.9086084530901607,0.9086084530901607,901.0,901.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_02_long_uphill,robustness,0,xte,1.5386524016534073,1.5386524016534073,6.360884,6.360884
15.597949819148939,20.24858570175439,36.861542999999976,67.64259149999995,0005_02,2,0005,228,0,jungle,dave2,7,dynamic_snow_filter,0.9803414838534722,0.9617587072151068,1.0650808112950247,1.0498166939881883,0.16182873824621588,0.2447809400273826,0.9547691072043469,0.9141452167199761,752.0,228.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_03_very_tight_corner,robustness,0,xte,0.6360403946534574,0.9985293192000001,1.8271453499999957,2.57753965
16.62506195531915,15.219797831656805,37.725503999999994,39.401826999999976,0005_03,3,0005,338,0,jungle,dave2,7,dynamic_snow_filter,0.9189374939497731,0.9209366634025539,1.085795828132386,1.060743594778858,0.1279600144030541,0.11797113339165259,0.8920322006254972,0.8953821887200899,423.0,338.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_04_steep_downhill,robustness,0,xte,0.5841316468412057,0.4797272189699113,2.079530599999999,1.6808174999999994
20.86112517001828,20.86112517001828,39.70392099999999,39.70392099999999,0005_04,4,0005,547,1,jungle,dave2,7,dynamic_snow_filter,0.9231934965402278,0.9231934965402278,1.0492578138101936,1.0492578138101936,0.10411866273965835,0.10411866273965835,0.9135368056349956,0.9135368056349956,547.0,547.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_06_tight_corner_suicide,robustness,0,xte,0.721439997273309,0.721439997273309,1.9151466999999993,1.9151466999999993
12.360116752497223,13.320514206586829,21.0364,21.36899,0005_05,5,0005,334,0,jungle,dave2,7,dynamic_snow_filter,1.0415981276298216,1.056926378489417,1.1149634613209083,1.128046292021751,0.12171320028718857,0.10286202371567219,1.0332735395839399,1.0506801899602012,901.0,334.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_07_cross_bridge,robustness,0,xte,0.23445011164950055,0.43478867208083827,0.9150898,1.9585431999999936
15.979481379999998,16.183309732613907,59.6602,69.51837,0005_06,6,0005,834,0,jungle,dave2,7,dynamic_snow_filter,0.9975181296719522,1.021422231755111,1.173952669550195,1.1891277787703423,0.17722147874299457,0.18841913834873797,0.9684448620741023,0.9887936905408066,1000.0,834.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_08_slow_uphill_twists,robustness,0,xte,0.76647333069512,0.6931903238934293,3.987001049999998,3.8290389999999888
16.661774392712548,16.661774392712548,30.888457,30.888457,0006_00,0,0006,247,1,jungle,dave2,7,frost_filter,0.7088269837702048,0.7088269837702048,0.9365313230731829,0.9365313230731829,0.15992472632948043,0.15992472632948043,0.6668375714898831,0.6668375714898831,247.0,247.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_01_steep_uphill,robustness,0,xte,0.3834961085063159,0.3834961085063159,1.1137709999999998,1.1137709999999998
20.498846876666665,20.498846876666665,41.13482749999999,41.13482749999999,0006_01,1,0006,900,1,jungle,dave2,7,frost_filter,0.9004705328740829,0.9004705328740829,1.0330645129220903,1.0330645129220903,0.10133639309486932,0.10133639309486932,0.8915127658550369,0.8915127658550369,900.0,900.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_02_long_uphill,robustness,0,xte,1.9367594345127777,1.9367594345127777,5.38239405,5.38239405
29.62922625128205,46.75866512809918,127.44654,127.81400000000001,0006_02,2,0006,242,0,jungle,dave2,7,frost_filter,0.9772241674567768,1.0433253130668907,1.5120784878003943,1.5143324824728908,0.26578806280767925,0.47169384258345776,0.8826035777179506,0.8373214548271147,585.0,242.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_03_very_tight_corner,robustness,0,xte,1.1732885640339998,1.7834543314710745,4.917508199999999,4.9424582
21.60808371875,23.578462048109966,55.86323,56.73548,0006_03,3,0006,291,0,jungle,dave2,7,frost_filter,0.8626177182795339,0.8431801124662242,1.1812269366261092,1.2099438710914328,0.16910879340958382,0.19294821729965014,0.8192710053296546,0.7891553074663565,384.0,291.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_04_steep_downhill,robustness,0,xte,0.9674145765093751,1.12888153350378,3.06748035,3.096336
23.599105792410715,22.20660070245399,50.31339399999998,39.763095,0006_04,4,0006,326,0,jungle,dave2,7,frost_filter,0.8630112668002663,0.8581711490117435,0.9776329396399813,0.9650664981966632,0.1729063133174055,0.14084050847844817,0.8305414842412479,0.8398134722693491,448.0,326.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_06_tight_corner_suicide,robustness,0,xte,0.8648927438942857,0.807926348966994,2.4518492499999995,2.0896
28.013817675194662,34.555459662790696,65.02679,75.9528475,0006_05,5,0006,516,0,jungle,dave2,7,frost_filter,0.9724824528173005,1.0192812952248798,1.1546015944850672,1.1876581336463465,0.1597558388477725,0.23520096030144672,0.9375500314497597,0.9618514640633081,899.0,516.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_07_cross_bridge,robustness,0,xte,0.924122139433337,1.3177274674538955,3.982584499999997,4.62327825
17.596719899100897,22.310010872483222,47.57563,48.56919,0006_06,6,0006,298,0,jungle,dave2,7,frost_filter,0.9274401954284534,0.988516239855031,1.1130831556147895,1.1118764863196262,0.14955454380979816,0.23547665719902913,0.8984128250490585,0.9406174415492932,1001.0,298.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_08_slow_uphill_twists,robustness,0,xte,1.191664347425934,1.163092497704698,4.606298,2.859142349999999
18.69926679303675,18.850266664122135,32.22734,30.89133,0007_00,0,0007,262,0,jungle,dave2,7,frost_filter,0.8361821365475737,0.8132219414175577,0.999436551922906,0.9764396086802042,0.13196434713806135,0.1469575174394912,0.8202051788759235,0.7954815179049972,517.0,262.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_01_steep_uphill,robustness,0,xte,0.7943628228516249,0.262322153714084,2.9407338,0.45314936499999947
6.9246865,6.9246865,6.998145849999999,6.998145849999999,0007_01,1,0007,2,1,jungle,dave2,7,frost_filter,0.8367431016549485,0.8367431016549485,0.841019255476444,0.841019255476444,0.23660463446170804,0.23660463446170804,0.8025335446000099,0.8025335446000099,2.0,2.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_02_long_uphill,robustness,0,xte,0.0006693028,0.0006693028,0.0006693028,0.0006693028
38.9410063257468,16.91271412295082,140.83341999999993,64.67868949999995,0007_02,2,0007,122,0,jungle,dave2,7,frost_filter,1.0240169189868853,0.9495903897262199,1.4046643381465207,1.2864446334300808,0.3492152814488677,0.20893475488180585,0.9142106277907895,0.9042160875683071,703.0,122.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_03_very_tight_corner,robustness,0,xte,1.6713456055394023,0.5154539612000001,4.96482,2.3998612499999985
24.045706333333335,11.077601126126128,76.02069999999993,44.705420000000004,0007_03,3,0007,111,0,jungle,dave2,7,frost_filter,0.8538235402034777,0.9409962735503544,1.0943265557505242,1.0372655730910378,0.22333722768080652,0.07597118489225416,0.7601718087359224,0.9253779375167343,303.0,111.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_04_steep_downhill,robustness,0,xte,0.9831804167963695,0.2259716671018018,4.143860799999997,1.352872
22.067431575,31.661705,59.37586099999999,67.83755,0007_04,4,0007,75,0,jungle,dave2,7,frost_filter,0.8990548824086733,0.9365636425551697,1.1463465468695129,1.25959629556439,0.2005646111838357,0.22301932636459096,0.855708104491259,0.8845369115435174,480.0,75.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_06_tight_corner_suicide,robustness,0,xte,0.6132781356342499,0.9279216189866666,2.55376725,3.9132092
22.720379654046997,22.720379654046997,48.30127,48.30127,0007_05,5,0007,766,1,jungle,dave2,7,frost_filter,0.9560185969125076,0.9560185969125076,1.0389330835524826,1.0389330835524826,0.13109682822837523,0.13109682822837523,0.9411283261890404,0.9411283261890404,766.0,766.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_07_cross_bridge,robustness,0,xte,0.9999422805979241,0.9999422805979241,2.876094,2.876094
19.793148881720434,26.306752558139536,47.877953999999875,53.9658,0007_06,6,0007,258,0,jungle,dave2,7,frost_filter,0.9697519957240056,1.0082911353242228,1.094029273717939,1.1088813475520007,0.18307885923342396,0.31527622571945857,0.9338396043884728,0.9389340616460319,837.0,258.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_08_slow_uphill_twists,robustness,0,xte,2.1541717892468335,1.5900334652248063,6.368150599999997,3.076287
16.483053,16.483053,32.22485,32.22485,0008_00,0,0008,306,1,jungle,dave2,7,fog_filter,0.6725638014349166,0.6725638014349166,0.8696981268397934,0.8696981268397934,0.16884280523014475,0.16884280523014475,0.6291148537796637,0.6291148537796637,306.0,306.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_01_steep_uphill,robustness,0,xte,0.5190850436249346,0.5190850436249346,1.52529875,1.52529875
41.8627953117506,54.088433776271195,153.6031,153.607765,0008_01,1,0008,590,0,jungle,dave2,7,fog_filter,1.0016837608466034,1.0514872397840749,1.4963876003506453,1.4973366137733732,0.28052183080926985,0.3512822581193983,0.9085623779283342,0.9245490072224859,834.0,590.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_02_long_uphill,robustness,0,xte,1.425134209516187,1.6106188690859322,5.052322249999998,5.163198849999998
24.506008841309825,26.4367908452381,66.93115,95.45009499999996,0008_02,2,0008,84,0,jungle,dave2,7,fog_filter,0.8934738212678296,0.9624457671915239,1.1718833196650134,1.2743445298233342,0.19287764577152294,0.28709232547266206,0.8460418674576397,0.894030102685238,397.0,84.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_03_very_tight_corner,robustness,0,xte,0.9433570986906802,1.0771993225285712,2.6533679999999995,4.711531099999999
20.825589275409836,21.841864663865543,53.338146000000016,54.55616,0008_03,3,0008,238,0,jungle,dave2,7,fog_filter,0.7957063782791349,0.7714270041266357,0.9981363531909143,0.9556786998613752,0.15944417010882145,0.1656236363165263,0.7407657122853547,0.7078135891848938,305.0,238.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_04_steep_downhill,robustness,0,xte,0.903650344949836,0.9878474486794118,2.9942472,3.0049048999999997
24.958571751366122,25.7854420375,49.754017499999996,51.1508,0008_04,4,0008,240,0,jungle,dave2,7,fog_filter,0.8189230572825391,0.7932816896923245,1.0190367844667207,1.0343302141159585,0.20462027944796427,0.19824643096846997,0.7736652134824707,0.748898750447734,366.0,240.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_06_tight_corner_suicide,robustness,0,xte,1.0015180650521858,1.10361971279625,3.1609095,3.1400200999999996
19.83686870365535,19.83686870365535,37.91537,37.91537,0008_05,5,0008,766,1,jungle,dave2,7,fog_filter,0.8762181546096721,0.8762181546096721,0.9938579764968676,0.9938579764968676,0.10407924856976983,0.10407924856976983,0.8676547828919495,0.8676547828919495,766.0,766.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_07_cross_bridge,robustness,0,xte,0.8642492361637076,0.8642492361637076,2.4716665,2.4716665
19.62056613203463,24.344574888888893,40.24480899999996,56.374889999999844,0008_06,6,0008,225,0,jungle,dave2,7,fog_filter,0.9050777207715189,0.9687624193977414,1.043402297827973,1.0431470550350648,0.1585270097451528,0.2719612889239129,0.8738808399513674,0.9052229016382697,924.0,225.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,2,udacity,segment_08_slow_uphill_twists,robustness,0,xte,1.5462788694377705,1.3532172046044444,4.406045949999999,2.968795999999999
18.67508032,20.334594021459225,37.412064,38.666611999999986,0009_00,0,0009,233,0,jungle,dave2,7,fog_filter,0.8721933002898844,0.9191725712646416,1.008476492481837,1.0198775860919271,0.1637268413984798,0.19318731601064387,0.8479523533617012,0.8882683234129944,375.0,233.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_01_steep_uphill,robustness,0,xte,0.54830632394928,0.538911858659957,2.0827557000000003,1.265964
20.30640922817955,65.66159756521739,61.71474,138.20272,0009_01,1,0009,69,0,jungle,dave2,7,fog_filter,0.9272324134779684,1.1261044781392102,1.2978094109427079,1.37002467963472,0.18909847350007725,0.558030007108472,0.8785635556339059,0.9160807517532638,802.0,69.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_02_long_uphill,robustness,0,xte,1.1139800458385787,2.9620527234420297,5.462548849999989,6.7440678
33.7385058455414,24.60504476923077,92.56895,89.71643949999992,0009_02,2,0009,78,0,jungle,dave2,7,fog_filter,1.047561842829366,0.9868368422142961,1.3612244097749684,1.3722012450531256,0.39581142169964006,0.2307745794980476,0.9213010586133367,0.9108021782400707,628.0,78.0,jungle,dave2_20251219_165635,2025-12-19T16:56:36,4,udacity,segment_03_very_tight_corner,robustness,0,xte,1.689473413217516,0.6758712075794872,4.8008561,3.737755749999997
