angle_abs_mean,angle_abs_mean_pre,angle_abs_p95,angle_abs_p95_pre,cte_abs_mean,cte_abs_mean_pre,cte_abs_p95,cte_abs_p95_pre,entry_id,entry_index,episode_folder,fail_stop_idx,is_success,map,model,num_segments,perturbation,pid_dev_mean,pid_dev_mean_pre,pid_dev_p95,pid_dev_p95_pre,pid_mae_steer,pid_mae_steer_pre,pid_mae_throttle,pid_mae_throttle_pre,pid_n,pid_n_pre,road,run_id,run_ts,severity,sim,task_id,test_type,timeout,track_error_name,xte_abs_mean,xte_abs_mean_pre,xte_abs_p95,xte_abs_p95_pre
41.83080854870775,41.83080854870775,106.54999999999994,106.54999999999994,0.27201292246520875,0.27201292246520875,1.4018699999999997,1.4018699999999997,0014_00,0,0014,503,1,genroads,vit,0,spulse13,0.21197962307358206,0.21197962307358206,0.7417009290788044,0.7417009290788044,0.21099901564335377,0.21099901564335377,0.002653901918696594,0.002653901918696594,503.0,503.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,3,udacity,wide_hairpin_r,generalization,0,cte,0.27201292246520875,0.27201292246520875,1.4018699999999997,1.4018699999999997
35.91324263565892,35.91324263565892,100.717325,100.717325,0.21112558139534882,0.21112558139534882,1.2403749999999998,1.2403749999999998,0015_00,0,0015,516,1,genroads,vit,0,spulse14,0.13406408885307247,0.13406408885307247,0.667148866813593,0.667148866813593,0.13318517197114454,0.13318517197114454,0.0026467789888622167,0.0026467789888622167,516.0,516.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,3,udacity,wide_hairpin_r,generalization,0,cte,0.21112558139534882,0.21112558139534882,1.2403749999999998,1.2403749999999998
30.910944508670518,30.910944508670518,99.44237999999999,99.44237999999999,0.1969179190751445,0.1969179190751445,1.1799399999999998,1.1799399999999998,0016_00,0,0016,519,1,genroads,vit,0,spulse15,0.12107109440713522,0.12107109440713522,0.6910775502588661,0.6910775502588661,0.12002918691557812,0.12002918691557812,0.002622695140791761,0.002622695140791761,519.0,519.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,3,udacity,wide_hairpin_r,generalization,0,cte,0.1969179190751445,0.1969179190751445,1.1799399999999998,1.1799399999999998
20.22413590504451,20.22413590504451,105.88071999999998,105.88071999999998,0.2715789317507419,0.2715789317507419,2.534099999999999,2.534099999999999,0017_00,0,0017,337,0,genroads,vit,0,spulse16,0.11196008948555113,0.11196008948555113,0.770356351789722,0.770356351789722,0.11031076198246434,0.11031076198246434,0.002965052955938724,0.002965052955938724,337.0,337.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,3,udacity,wide_hairpin_r,generalization,0,cte,0.2715789317507419,0.2715789317507419,2.534099999999999,2.534099999999999
33.90500256410257,33.90500256410257,123.84648999999997,123.84648999999997,0.21805187376725835,0.21805187376725835,1.5475399999999984,1.5475399999999984,0018_00,0,0018,507,1,genroads,vit,0,spulse17,0.14718787478091414,0.14718787478091414,0.9405687517752483,0.9405687517752483,0.1461498710835748,0.1461498710835748,0.00281631066053247,0.00281631066053247,507.0,507.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,3,udacity,wide_hairpin_r,generalization,0,cte,0.21805187376725835,0.21805187376725835,1.5475399999999984,1.5475399999999984
26.74276138392857,26.74276138392857,117.02341499999987,117.02341499999987,0.17851875000000003,0.17851875000000003,0.7640449999999978,0.7640449999999978,0019_00,0,0019,448,0,genroads,vit,0,spulse18,0.09468218333287891,0.09468218333287891,0.6203716170350312,0.6203716170350312,0.09340556451016069,0.09340556451016069,0.0028200033124078545,0.0028200033124078545,448.0,448.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,3,udacity,wide_hairpin_r,generalization,0,cte,0.17851875000000003,0.17851875000000003,0.7640449999999978,0.7640449999999978
27.38003535353535,27.38003535353535,112.97636999999993,112.97636999999993,0.09039232323232324,0.09039232323232324,0.45645999999999987,0.45645999999999987,0020_00,0,0020,495,1,genroads,vit,0,sfreeze01,0.051640289639985834,0.051640289639985834,0.2077655261616114,0.2077655261616114,0.05038141266465401,0.05038141266465401,0.00278370655775744,0.00278370655775744,495.0,495.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.09039232323232324,0.09039232323232324,0.45645999999999987,0.45645999999999987
24.988891035856575,24.988891035856575,100.418745,100.418745,0.09255776892430279,0.09255776892430279,0.5170099999999997,0.5170099999999997,0021_00,0,0021,502,1,genroads,vit,0,sfreeze02,0.05265200764988032,0.05265200764988032,0.2080047722821356,0.2080047722821356,0.05154457236664581,0.05154457236664581,0.002644745522026991,0.002644745522026991,502.0,502.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.09255776892430279,0.09255776892430279,0.5170099999999997,0.5170099999999997
26.4667243902439,26.4667243902439,100.65602499999999,100.65602499999999,0.09341971544715444,0.09341971544715444,0.44059499999999996,0.44059499999999996,0022_00,0,0022,492,1,genroads,vit,0,sfreeze03,0.05418788987775891,0.05418788987775891,0.21903528349142717,0.21903528349142717,0.05301178773394547,0.05301178773394547,0.0027873668852811855,0.0027873668852811855,492.0,492.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.09341971544715444,0.09341971544715444,0.44059499999999996,0.44059499999999996
29.23914127310061,29.23914127310061,102.25447,102.25447,0.09420369609856263,0.09420369609856263,0.42327999999999993,0.42327999999999993,0023_00,0,0023,487,1,genroads,vit,0,sfreeze04,0.061138145082550804,0.061138145082550804,0.24497876333158605,0.24497876333158605,0.05999620495274173,0.05999620495274173,0.002711580810244318,0.002711580810244318,487.0,487.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.09420369609856263,0.09420369609856263,0.42327999999999993,0.42327999999999993
25.469472330097087,25.469472330097087,105.32247,105.32247,0.27128228155339806,0.27128228155339806,1.6690349999999992,1.6690349999999992,0024_00,0,0024,412,0,genroads,vit,0,sfreeze05,0.11828782899904945,0.11828782899904945,0.6501327508321182,0.6501327508321182,0.11709651118146176,0.11709651118146176,0.002544379301975069,0.002544379301975069,412.0,412.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.27128228155339806,0.27128228155339806,1.6690349999999992,1.6690349999999992
28.654230971659917,28.654230971659917,111.01987,111.01987,0.1049757085020243,0.1049757085020243,0.521235,0.521235,0025_00,0,0025,494,1,genroads,vit,0,sfreeze06,0.05886824061837242,0.05886824061837242,0.26470912722811213,0.26470912722811213,0.057277954343370796,0.057277954343370796,0.003191646110880225,0.003191646110880225,494.0,494.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.1049757085020243,0.1049757085020243,0.521235,0.521235
25.79983895582329,25.79983895582329,102.77596999999997,102.77596999999997,0.08540120481927711,0.08540120481927711,0.4199299999999999,0.4199299999999999,0026_00,0,0026,498,1,genroads,vit,0,sgain01,0.05413967102244821,0.05413967102244821,0.21820991059608155,0.21820991059608155,0.05301438960510867,0.05301438960510867,0.002710413757927441,0.002710413757927441,498.0,498.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.08540120481927711,0.08540120481927711,0.4199299999999999,0.4199299999999999
26.74503455284553,26.74503455284553,110.09905499999996,110.09905499999996,0.08402601626016261,0.08402601626016261,0.4070749999999999,0.4070749999999999,0027_00,0,0027,492,1,genroads,vit,0,sgain02,0.05587641974560954,0.05587641974560954,0.2295113828524442,0.2295113828524442,0.05463868328913525,0.05463868328913525,0.002818788239000284,0.002818788239000284,492.0,492.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.08402601626016261,0.08402601626016261,0.4070749999999999,0.4070749999999999
29.181185654885653,29.181185654885653,114.1291,114.1291,0.0924004158004158,0.0924004158004158,0.4301,0.4301,0028_00,0,0028,481,1,genroads,vit,0,sgain03,0.05706887481071985,0.05706887481071985,0.22887690094497137,0.22887690094497137,0.05580194655625458,0.05580194655625458,0.0029033723390067636,0.0029033723390067636,481.0,481.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.0924004158004158,0.0924004158004158,0.4301,0.4301
27.031391769547326,27.031391769547326,109.5511,109.5511,0.08469012345679013,0.08469012345679013,0.427475,0.427475,0029_00,0,0029,486,1,genroads,vit,0,sgain04,0.058390538399645975,0.058390538399645975,0.23034373158896618,0.23034373158896618,0.05712749525430903,0.05712749525430903,0.00290760203868371,0.00290760203868371,486.0,486.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.08469012345679013,0.08469012345679013,0.427475,0.427475
26.595316527196655,26.595316527196655,106.04958499999995,106.04958499999995,0.08757782426778242,0.08757782426778242,0.436875,0.436875,0030_00,0,0030,478,1,genroads,vit,0,sgain05,0.07313232865026444,0.07313232865026444,0.2763301188575536,0.2763301188575536,0.07206541769114991,0.07206541769114991,0.002641463630762055,0.002641463630762055,478.0,478.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.08757782426778242,0.08757782426778242,0.436875,0.436875
25.36782453608247,25.36782453608247,99.55443999999994,99.55443999999994,0.11126041237113403,0.11126041237113403,0.6634599999999993,0.6634599999999993,0031_00,0,0031,485,1,genroads,vit,0,sgain06,0.07789298845397896,0.07789298845397896,0.4181799721652858,0.4181799721652858,0.07678661587944947,0.07678661587944947,0.0026381102353902155,0.0026381102353902155,485.0,485.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.11126041237113403,0.11126041237113403,0.6634599999999993,0.6634599999999993
44.4664583501006,44.4664583501006,106.44158,106.44158,0.26210120724346075,0.26210120724346075,1.02612,1.02612,0032_00,0,0032,497,1,genroads,vit,0,sbias01,0.19541915234409798,0.19541915234409798,0.6694016435598932,0.6694016435598932,0.19463971860705453,0.19463971860705453,0.002378305470691116,0.002378305470691116,497.0,497.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.26210120724346075,0.26210120724346075,1.02612,1.02612
39.30033912175649,39.30033912175649,104.757,104.757,0.21805748502994007,0.21805748502994007,1.0688,1.0688,0033_00,0,0033,501,1,genroads,vit,0,sbias02,0.13465496839722224,0.13465496839722224,0.5841174641122059,0.5841174641122059,0.13355394132499335,0.13355394132499335,0.002787588889811086,0.002787588889811086,501.0,501.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.21805748502994007,0.21805748502994007,1.0688,1.0688
37.156428131416845,37.156428131416845,111.47623999999999,111.47623999999999,0.19164866529774127,0.19164866529774127,1.0267199999999999,1.0267199999999999,0034_00,0,0034,487,1,genroads,vit,0,sbias03,0.13854731076689245,0.13854731076689245,0.694945189796981,0.694945189796981,0.1374739084091,0.1374739084091,0.0026316924379748198,0.0026316924379748198,487.0,487.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.19164866529774127,0.19164866529774127,1.0267199999999999,1.0267199999999999
34.21705665322581,34.21705665322581,106.087625,106.087625,0.17656370967741938,0.17656370967741938,0.97245,0.97245,0035_00,0,0035,496,1,genroads,vit,0,sbias04,0.10282824538019754,0.10282824538019754,0.44703563783493966,0.44703563783493966,0.10186754723199663,0.10186754723199663,0.0026633831927766667,0.0026633831927766667,496.0,496.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.17656370967741938,0.17656370967741938,0.97245,0.97245
31.041511958762886,31.041511958762886,98.06935999999999,98.06935999999999,0.1701138144329897,0.1701138144329897,0.9470399999999993,0.9470399999999993,0036_00,0,0036,485,1,genroads,vit,0,sbias05,0.15104320891865627,0.15104320891865627,0.7993824932113094,0.7993824932113094,0.14973268314750085,0.14973268314750085,0.0028418372752101106,0.0028418372752101106,485.0,485.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.1701138144329897,0.1701138144329897,0.9470399999999993,0.9470399999999993
24.703127791563276,24.703127791563276,116.87343999999997,116.87343999999997,0.16233275434243177,0.16233275434243177,0.8956199999999985,0.8956199999999985,0037_00,0,0037,403,0,genroads,vit,0,sbias06,0.07144562320934703,0.07144562320934703,0.31995371146878915,0.31995371146878915,0.07024994465267705,0.07024994465267705,0.0025857647238594077,0.0025857647238594077,403.0,403.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.16233275434243177,0.16233275434243177,0.8956199999999985,0.8956199999999985
31.77908105022831,31.77908105022831,114.33705499999994,114.33705499999994,0.10085410958904112,0.10085410958904112,0.4251099999999999,0.4251099999999999,0038_00,0,0038,438,1,genroads,vit,0,tboost01,0.0701458788831806,0.0701458788831806,0.2366341732804726,0.2366341732804726,0.062151111333192684,0.062151111333192684,0.010869466817594547,0.010869466817594547,438.0,438.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.10085410958904112,0.10085410958904112,0.4251099999999999,0.4251099999999999
29.653879826464212,29.653879826464212,122.9622,122.9622,0.092487852494577,0.092487852494577,0.5012,0.5012,0039_00,0,0039,461,1,genroads,vit,0,tboost02,0.06056984672831749,0.06056984672831749,0.21846718481601943,0.21846718481601943,0.05836552940840163,0.05836552940840163,0.00748537603036648,0.00748537603036648,461.0,461.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.092487852494577,0.092487852494577,0.5012,0.5012
3.634703512163686,3.634703512163686,9.836139999999999,9.836139999999999,0.13240415659739005,0.13240415659739005,0.35684,0.35684,0040_00,0,0040,6207,1,genroads,vit,0,btap01,0.34415174897440015,0.34415174897440015,1.1011843888151365,1.1011843888151365,0.09038548763463884,0.09038548763463884,0.26190517000389074,0.26190517000389074,6207.0,6207.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.13240415659739005,0.13240415659739005,0.35684,0.35684
25.053066330645162,25.053066330645162,101.82487499999999,101.82487499999999,0.08750080645161293,0.08750080645161293,0.425575,0.425575,0041_00,0,0041,496,1,genroads,vit,0,btap02,0.06739973022322551,0.06739973022322551,0.23038371584982173,0.23038371584982173,0.0533540938095711,0.0533540938095711,0.01596438384667999,0.01596438384667999,496.0,496.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.08750080645161293,0.08750080645161293,0.425575,0.425575
29.13754376278119,29.13754376278119,115.84717999999997,115.84717999999997,0.08615541922290389,0.08615541922290389,0.40301999999999993,0.40301999999999993,0042_00,0,0042,489,1,genroads,vit,0,btap03,0.07191595947224094,0.07191595947224094,0.24627075229564305,0.24627075229564305,0.05976394988957051,0.05976394988957051,0.01389455649875179,0.01389455649875179,489.0,489.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.08615541922290389,0.08615541922290389,0.40301999999999993,0.40301999999999993
22.58657016460905,22.58657016460905,95.07237500000001,95.07237500000001,0.08503127572016461,0.08503127572016461,0.399775,0.399775,0043_00,0,0043,486,1,genroads,vit,0,btap04,0.07407195867431328,0.07407195867431328,0.28833399657426584,0.28833399657426584,0.05966925829068807,0.05966925829068807,0.01631370905793939,0.01631370905793939,486.0,486.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.08503127572016461,0.08503127572016461,0.399775,0.399775
26.303393402061854,26.303393402061854,100.90335999999986,100.90335999999986,0.09509752577319588,0.09509752577319588,0.38573999999999997,0.38573999999999997,0044_00,0,0044,485,1,genroads,vit,0,btap05,0.06944018638760015,0.06944018638760015,0.2422811639215343,0.2422811639215343,0.052850430833533246,0.052850430833533246,0.018727364185659654,0.018727364185659654,485.0,485.0,wide_hairpin_r,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_r,generalization,0,cte,0.09509752577319588,0.09509752577319588,0.38573999999999997,0.38573999999999997
26.32738967032967,26.32738967032967,102.44349999999982,102.44349999999982,0.10125582417582417,0.10125582417582417,0.5048299999999998,0.5048299999999998,0045_00,0,0045,455,1,genroads,vit,0,baseline,0.0632401659982044,0.0632401659982044,0.22117715824095793,0.22117715824095793,0.060682365165148064,0.060682365165148064,0.00396859760665474,0.00396859760665474,455.0,455.0,wide_hairpin_l,vit_20251217_182632,2025-12-17T18:26:32,0,udacity,wide_hairpin_l,generalization,0,cte,0.10125582417582417,0.10125582417582417,0.5048299999999998,0.5048299999999998
37.00050393873086,37.00050393873086,100.09049999999999,100.09049999999999,0.3292525164113785,0.3292525164113785,2.10402,2.10402,0046_00,0,0046,457,1,genroads,vit,0,spulse01,0.1742896472776297,0.1742896472776297,0.8525746479490264,0.8525746479490264,0.17330322452296332,0.17330322452296332,0.0025628512384208045,0.0025628512384208045,457.0,457.0,wide_hairpin_l,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_l,generalization,0,cte,0.3292525164113785,0.3292525164113785,2.10402,2.10402
40.03301295454545,40.03301295454545,105.24068499999996,105.24068499999996,0.3452234090909091,0.3452234090909091,1.2263849999999994,1.2263849999999994,0047_00,0,0047,440,0,genroads,vit,0,spulse02,0.16802531944000493,0.16802531944000493,0.6375840729988487,0.6375840729988487,0.16690143830317372,0.16690143830317372,0.002867418224209001,0.002867418224209001,440.0,440.0,wide_hairpin_l,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_l,generalization,0,cte,0.3452234090909091,0.3452234090909091,1.2263849999999994,1.2263849999999994
34.842229475982535,34.842229475982535,99.27156499999998,99.27156499999998,0.34083318777292576,0.34083318777292576,2.1697699999999984,2.1697699999999984,0048_00,0,0048,458,1,genroads,vit,0,spulse03,0.15594049244816943,0.15594049244816943,0.8084275913392018,0.8084275913392018,0.1544223211347878,0.1544223211347878,0.0030990464280723964,0.0030990464280723964,458.0,458.0,wide_hairpin_l,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_l,generalization,0,cte,0.34083318777292576,0.34083318777292576,2.1697699999999984,2.1697699999999984
30.860652340425535,30.860652340425535,110.03631499999999,110.03631499999999,0.11299021276595747,0.11299021276595747,0.5493,0.5493,0049_00,0,0049,470,1,genroads,vit,0,spulse04,0.08729531466110077,0.08729531466110077,0.33340687447685496,0.33340687447685496,0.08606077800018051,0.08606077800018051,0.0024754577851579507,0.0024754577851579507,470.0,470.0,wide_hairpin_l,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_l,generalization,0,cte,0.11299021276595747,0.11299021276595747,0.5493,0.5493
29.984016204690832,29.984016204690832,108.13101999999995,108.13101999999995,0.12256929637526652,0.12256929637526652,0.55446,0.55446,0050_00,0,0050,469,1,genroads,vit,0,spulse05,0.06934674376642345,0.06934674376642345,0.24754049409592546,0.24754049409592546,0.06828125825933057,0.06828125825933057,0.002420621922061892,0.002420621922061892,469.0,469.0,wide_hairpin_l,vit_20251217_182632,2025-12-17T18:26:32,1,udacity,wide_hairpin_l,generalization,0,cte,0.12256929637526652,0.12256929637526652,0.55446,0.55446
