angle_abs_mean,angle_abs_mean_pre,angle_abs_p95,angle_abs_p95_pre,entry_id,entry_index,episode_folder,fail_stop_idx,is_success,map,model,num_segments,perturbation,pid_dev_mean,pid_dev_mean_pre,pid_dev_p95,pid_dev_p95_pre,pid_mae_steer,pid_mae_steer_pre,pid_mae_throttle,pid_mae_throttle_pre,pid_n,pid_n_pre,road,run_id,run_ts,severity,sim,task_id,test_type,timeout,track_error_name,xte_abs_mean,xte_abs_mean_pre,xte_abs_p95,xte_abs_p95_pre
26.488699100961533,26.488699100961533,50.762944999999995,50.762944999999995,0002_04,4,0002,416,1,jungle,vit,7,dynamic_rain_filter,0.715460083622607,0.715460083622607,0.9630316830574112,0.9630316830574112,0.2040059108864299,0.2040059108864299,0.6543977639313365,0.6543977639313365,416.0,416.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_06_tight_corner_suicide,robustness,0,xte,1.228320105422596,1.228320105422596,3.3564135,3.3564135
31.383293449504954,31.383293449504954,128.39285999999993,128.39285999999993,0002_05,5,0002,505,1,jungle,vit,7,dynamic_rain_filter,0.7580254529635466,0.7580254529635466,1.2373418179080746,1.2373418179080746,0.22018081591838357,0.22018081591838357,0.7020037309265017,0.7020037309265017,505.0,505.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_07_cross_bridge,robustness,0,xte,1.3914436351069306,1.3914436351069306,6.235804999999995,6.235804999999995
25.84050984954604,26.01780658274399,48.617445000000004,48.73077899999999,0002_06,6,0002,707,0,jungle,vit,7,dynamic_rain_filter,0.8552218048075303,0.8470450881226838,1.0215084446201943,1.0240983981540492,0.16268995211937765,0.1511575205065602,0.8282399299908367,0.8229695283463907,771.0,707.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_08_slow_uphill_twists,robustness,0,xte,1.1459460217805604,1.2325004343232135,2.615398,2.6467688
17.83987690669014,21.36391573255814,36.83235,48.1659675,0003_00,0,0003,86,0,jungle,vit,7,dynamic_rain_filter,0.8401131239636589,0.9847700510236105,1.0783243733845007,1.208097118987654,0.2040794805239427,0.38454700347699566,0.802328703817278,0.8905353800794327,568.0,86.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_01_steep_uphill,robustness,0,xte,0.755950391624331,1.0581314482320932,2.7766149499999995,2.9972192499999997
15.680356215642458,15.680356215642458,28.19947699999999,28.19947699999999,0003_01,1,0003,895,1,jungle,vit,7,dynamic_rain_filter,0.8426600240947433,0.8426600240947433,0.9776835218519928,0.9776835218519928,0.17733884711444672,0.17733884711444672,0.8159347787767621,0.8159347787767621,895.0,895.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_02_long_uphill,robustness,0,xte,0.3609852317364246,0.3609852317364246,1.2622646999999998,1.2622646999999998
22.668555665929198,22.668555665929198,48.641254499999995,48.641254499999995,0003_02,2,0003,452,1,jungle,vit,7,dynamic_rain_filter,0.9700389899303559,0.9700389899303559,1.3286755373157821,1.3286755373157821,0.24021728956829985,0.24021728956829985,0.9048937713759292,0.9048937713759292,452.0,452.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_03_very_tight_corner,robustness,0,xte,1.1360808073588498,1.1360808073588498,4.34890435,4.34890435
20.810899322674423,22.131435167315175,45.68810949999995,46.85564799999999,0003_03,3,0003,257,0,jungle,vit,7,dynamic_rain_filter,0.8577026841215832,0.8499038902972825,1.036153119875949,0.9790787094784924,0.16176119698539243,0.16893976984574424,0.8288299169941068,0.817460820022128,344.0,257.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_04_steep_downhill,robustness,0,xte,0.8800717795938953,0.9463147705420234,2.1826545499999987,2.2462997999999996
26.20325047926267,26.20325047926267,48.41595749999997,48.41595749999997,0003_04,4,0003,434,1,jungle,vit,7,dynamic_rain_filter,0.7516942422965085,0.7516942422965085,0.9668219620147901,0.9668219620147901,0.1941495445407326,0.1941495445407326,0.6981461324950093,0.6981461324950093,434.0,434.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_06_tight_corner_suicide,robustness,0,xte,1.160533486455438,1.160533486455438,3.4225171,3.4225171
24.32378261543086,25.556055548812093,68.31841599999993,71.69195799999997,0003_05,5,0003,463,0,jungle,vit,7,dynamic_rain_filter,0.7348103221963065,0.7197114812775509,1.028329002920837,1.0863302079769601,0.18349697699058115,0.18504487580774376,0.692914846150547,0.6758711057553223,499.0,463.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_07_cross_bridge,robustness,0,xte,1.0791021777,1.1589295234529156,2.5949537999999936,2.933887499999996
16.26637400603622,16.26637400603622,37.65424849999998,37.65424849999998,0003_06,6,0003,994,1,jungle,vit,7,dynamic_rain_filter,0.7754244758713729,0.7754244758713729,1.0111459981514412,1.0111459981514412,0.144269337639943,0.144269337639943,0.7534198729653638,0.7534198729653638,994.0,994.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_08_slow_uphill_twists,robustness,0,xte,0.5971667791695573,0.5971667791695573,1.9390832499999937,1.9390832499999937
18.278799209591472,22.7634045909091,40.21057,48.6336355,0004_00,0,0004,110,0,jungle,vit,7,dynamic_snow_filter,0.8800921407695241,1.0372673407315378,1.1254583602111476,1.2238282666703797,0.2232426409351108,0.4048939625632273,0.8377395050881022,0.937372488676655,563.0,110.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_01_steep_uphill,robustness,0,xte,0.784600073891048,1.1577975549336363,2.861613799999999,3.0521311
15.207581252122985,11.711939059780219,25.979127999999992,23.581813999999998,0004_01,1,0004,455,0,jungle,vit,7,dynamic_snow_filter,0.8418797808422217,0.9128326681791515,1.0321725018276875,1.0342466241641088,0.16174137458434443,0.11593204199097303,0.8043019711786911,0.9013575538639798,683.0,455.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_02_long_uphill,robustness,0,xte,0.7346209307789164,0.78474513678,2.622856199999999,1.9310024999999997
31.65487232179226,31.65487232179226,131.35025,131.35025,0004_02,2,0004,491,1,jungle,vit,7,dynamic_snow_filter,0.9947413322339481,0.9947413322339481,1.5640037197076055,1.5640037197076055,0.27221697074196977,0.27221697074196977,0.9094921032435312,0.9094921032435312,491.0,491.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_03_very_tight_corner,robustness,0,xte,1.0840914020876782,1.0840914020876782,4.9086289999999995,4.9086289999999995
21.563285466763848,23.070891542231077,53.430859999999996,54.867554999999996,0004_03,3,0004,251,0,jungle,vit,7,dynamic_snow_filter,0.8264755118184038,0.8053320308709843,1.0511054601107357,0.9689299502161484,0.17690659459497876,0.1851544405062007,0.7861478494104556,0.7581809663876625,343.0,251.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_04_steep_downhill,robustness,0,xte,0.9404912216189503,1.0728599229772908,3.0276789,3.056077
28.888352318082784,30.18513539753086,55.00707299999999,55.77986399999999,0004_04,4,0004,405,0,jungle,vit,7,dynamic_snow_filter,0.8867965210322731,0.88763894947568,1.00733661997222,0.9864029443798705,0.21274484891331058,0.2247421298439182,0.8283584073431322,0.8240160369454823,459.0,405.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_06_tight_corner_suicide,robustness,0,xte,1.3497901524797384,1.448518195877037,3.7076574,3.737188399999998
17.19348969745665,17.691706728973106,42.79183399999997,43.5008805,0004_05,5,0004,818,0,jungle,vit,7,dynamic_snow_filter,0.7655548410626685,0.7551185882946428,0.9910922746031412,0.9853744668595517,0.11833204107481331,0.11737747161324524,0.7486444069794289,0.7384466960659916,865.0,818.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_07_cross_bridge,robustness,0,xte,0.6383986653811213,0.6613896149519193,2.3730019999999987,2.3912016
19.72810116983017,19.72810116983017,43.31011,43.31011,0004_06,6,0004,1001,1,jungle,vit,7,dynamic_snow_filter,0.8480924610979879,0.8480924610979879,1.0259980701541307,1.0259980701541307,0.14297722416564437,0.14297722416564437,0.8294672378693633,0.8294672378693633,1001.0,1001.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_08_slow_uphill_twists,robustness,0,xte,0.4950808703217782,0.4950808703217782,1.422689,1.422689
14.86986235072142,13.760170840206186,25.47077,28.350646999999988,0005_00,0,0005,582,0,jungle,vit,7,dynamic_snow_filter,0.9746876242144414,1.0280073893359787,1.12745595777803,1.139917401107037,0.22466771196962707,0.27246002156221627,0.9404654465406732,0.9842888237400416,901.0,582.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_01_steep_uphill,robustness,0,xte,1.0213441665637149,0.3713394581441701,5.030556,1.1963804499999995
13.064154870477248,12.260196320486555,29.62364,29.98789,0005_01,1,0005,781,0,jungle,vit,7,dynamic_snow_filter,0.9383123483940587,0.9623775479661549,1.0372497849188884,1.0431067879326072,0.11278553871378037,0.09532892373886363,0.9258575030808212,0.9537412385741265,901.0,781.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_02_long_uphill,robustness,0,xte,0.4897933091438701,0.5222968163785238,2.225107,2.346053
22.398887119633027,21.137785200000003,59.92464599999999,63.677762,0005_02,2,0005,125,0,jungle,vit,7,dynamic_snow_filter,0.9425591899922012,0.9523531775126548,1.0625620259353448,1.1694075327676183,0.15483509047106409,0.2079708520980251,0.9170466962885624,0.906025181569159,545.0,125.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_03_very_tight_corner,robustness,0,xte,0.6951727116970643,0.5246467138488,1.9888673999999984,2.7970011999999995
21.009588326923073,15.57925725170068,57.273679499999986,47.10404299999996,0005_03,3,0005,147,0,jungle,vit,7,dynamic_snow_filter,0.905288338294079,0.9000750996031377,1.117946346242466,0.9669848615177983,0.22630315601407833,0.1879356568662686,0.8472079696822921,0.8575404809381423,364.0,147.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_04_steep_downhill,robustness,0,xte,0.7124900379304945,0.7027120443156462,1.8066102499999996,1.5132180999999998
31.94949578368794,29.55931644554455,69.85952400000004,59.54946,0005_04,4,0005,303,0,jungle,vit,7,dynamic_snow_filter,0.9529559954792134,0.9559575154091265,1.1402631043153335,1.058268557361113,0.28149406256218923,0.281426857681474,0.8757753825671473,0.8798168545225322,564.0,303.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_06_tight_corner_suicide,robustness,0,xte,1.2804105296576243,1.497468449946865,3.7721103000000014,3.250609499999998
19.11153856170921,19.42854505663206,45.65881,46.13387899999995,0005_05,5,0005,867,0,jungle,vit,7,dynamic_snow_filter,0.8162264093803253,0.8092769647021227,1.0217002671686661,1.0222827793652987,0.15619274584377107,0.15666732735388467,0.7891401950561353,0.781927422565672,901.0,867.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_07_cross_bridge,robustness,0,xte,0.9010319297336404,0.9271422211245791,2.638233,2.649804699999999
16.896774025000003,16.896774025000003,43.22948,43.22948,0005_06,6,0005,1000,1,jungle,vit,7,dynamic_snow_filter,0.9752152750035773,0.9752152750035773,1.0664666949126096,1.0664666949126096,0.12455367980165942,0.12455367980165942,0.9622669059319887,0.9622669059319887,1000.0,1000.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_08_slow_uphill_twists,robustness,0,xte,0.591813653425,0.591813653425,1.2886172999999996,1.2886172999999996
16.922044252071007,21.54417948039216,33.97150999999999,38.256588499999985,0006_00,0,0006,102,0,jungle,vit,7,frost_filter,0.9482602109152372,1.0213057402996661,1.1205982885306678,1.1727038134799954,0.17651368282242513,0.3635779387802563,0.9186676020949441,0.9430703854863989,845.0,102.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_01_steep_uphill,robustness,0,xte,0.5845496796734201,1.1566767959288233,2.5153875999999995,2.4847140999999997
22.935079812220767,11.42237230305011,73.21307,20.467485,0006_01,1,0006,459,0,jungle,vit,7,frost_filter,0.9020961732071783,0.8792362848902919,1.2052904197702035,1.0007462786862749,0.2560534598249083,0.1709559505023669,0.827156757358228,0.8497952935843628,761.0,459.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_02_long_uphill,robustness,0,xte,0.9864876278457293,0.8300773581575164,3.190758,1.9073285999999998
25.014983398865784,25.014983398865784,51.400458,51.400458,0006_02,2,0006,529,1,jungle,vit,7,frost_filter,0.9579651052350463,0.9579651052350463,1.2914209474011467,1.2914209474011467,0.2205189507395753,0.2205189507395753,0.9077134384182871,0.9077134384182871,529.0,529.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_03_very_tight_corner,robustness,0,xte,1.2015947823428732,1.2015947823428732,3.4630667999999964,3.4630667999999964
21.01705748285714,21.01705748285714,46.37363,46.37363,0006_03,3,0006,350,1,jungle,vit,7,frost_filter,0.7584955889629503,0.7584955889629503,1.0187223941686954,1.0187223941686954,0.13677132076380474,0.13677132076380474,0.7235148467194153,0.7235148467194153,350.0,350.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_04_steep_downhill,robustness,0,xte,0.9612968296342855,0.9612968296342855,2.3624836,2.3624836
26.48798743737958,26.252473385638297,58.26451,59.93258,0006_04,4,0006,376,0,jungle,vit,7,frost_filter,0.8628880467137119,0.8733324429768913,1.0458646875887123,1.0117193136798714,0.23973150466546855,0.2416837347498384,0.7935039885228028,0.8059665884909588,519.0,376.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_06_tight_corner_suicide,robustness,0,xte,1.0855961872418114,1.2267424825111701,3.5633758999999996,3.8953825
21.26232812119867,21.26232812119867,39.13379,39.13379,0006_05,5,0006,901,1,jungle,vit,7,frost_filter,0.9213517553076,0.9213517553076,1.0620449201853654,1.0620449201853654,0.17635495406385993,0.17635495406385993,0.8981177372422304,0.8981177372422304,901.0,901.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_07_cross_bridge,robustness,0,xte,1.6388830150215539,1.6388830150215539,5.885815,5.885815
28.86831399500998,28.86831399500998,68.19399,68.19399,0006_06,6,0006,1002,1,jungle,vit,7,frost_filter,0.8594982356877955,0.8594982356877955,1.1062951722870233,1.1062951722870233,0.24177102062252984,0.24177102062252984,0.798689328497042,0.798689328497042,1002.0,1002.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_08_slow_uphill_twists,robustness,0,xte,0.9646163251597605,0.9646163251597605,3.5592940499999917,3.5592940499999917
18.786358908759123,17.763568156565658,31.1504,33.498962500000005,0007_00,0,0007,396,0,jungle,vit,7,frost_filter,0.9592991050921219,1.01167954119924,1.1047616408906338,1.131538526517011,0.1769021028708916,0.21731638693708016,0.9307316505305387,0.9745853692057984,822.0,396.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_01_steep_uphill,robustness,0,xte,1.3332449553421533,0.6580149101185605,6.69893195,2.2074445000000003
40.23715637696969,49.044094819063,154.3507,154.3507,0007_01,1,0007,619,0,jungle,vit,7,frost_filter,0.975879645437854,1.0176588011981373,1.3919823016802493,1.4035977966744442,0.3287968228182162,0.38159087130066205,0.8699516194566543,0.8862078567307907,825.0,619.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_02_long_uphill,robustness,0,xte,0.7416333360810908,0.6265534571875605,3.4490307999999983,2.4400636000000033
21.838255186078097,28.272197850761415,53.82852400000001,80.30656,0007_02,2,0007,197,0,jungle,vit,7,frost_filter,0.9352587016221566,0.9862669845791843,1.1673144646909193,1.2884889562096382,0.18689249216004564,0.3273490392550065,0.8919073680286437,0.8870056230187189,589.0,197.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_03_very_tight_corner,robustness,0,xte,0.9626941113606111,1.4674178672441622,3.7065240000000013,4.272845
17.94611711764706,17.331210403361343,43.30238099999998,44.3775525,0007_03,3,0007,238,0,jungle,vit,7,frost_filter,0.7930946232839917,0.7922398131908845,1.0545791567610852,1.035669291602779,0.12635762306401216,0.10981885947558717,0.7615097985849187,0.7614358902338131,323.0,238.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_04_steep_downhill,robustness,0,xte,0.6261543741551084,0.6053049034415966,2.0315078,2.0521678999999997
25.518981091439684,25.518981091439684,52.15961,52.15961,0007_04,4,0007,514,1,jungle,vit,7,frost_filter,0.8437231981546413,0.8437231981546413,1.005379932929138,1.005379932929138,0.19993222239252872,0.19993222239252872,0.790855395670974,0.790855395670974,514.0,514.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_06_tight_corner_suicide,robustness,0,xte,1.124297542520428,1.124297542520428,3.1035108499999997,3.1035108499999997
21.892987114317425,23.023595785915493,48.08587,42.303669,0007_05,5,0007,355,0,jungle,vit,7,frost_filter,0.9226813793261497,0.9764396858785954,1.1068506104680094,1.1033981600786067,0.1506964818563831,0.13998501441461325,0.8945808881679659,0.9608664126574836,901.0,355.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_07_cross_bridge,robustness,0,xte,1.4431829030893453,1.3769809672033804,6.363574,6.183233
23.252917808,20.808416779999998,49.495118999999995,58.42781599999982,0007_06,6,0007,400,0,jungle,vit,7,frost_filter,0.8172341450893554,0.8614705096065447,1.0104534835166428,1.029759666094581,0.19137689171292008,0.16069600453262745,0.7770594916520236,0.8237296584317377,1000.0,400.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_08_slow_uphill_twists,robustness,0,xte,0.68638271095472,1.0980939986814748,1.72985665,2.9967461499999977
20.770389307218935,21.934803248226945,34.714524,40.56346,0008_00,0,0008,141,0,jungle,vit,7,fog_filter,0.9489119373616426,1.0397566442210142,1.1209124485569957,1.2061007315706298,0.21785862165279166,0.38546723177658315,0.9073010334479404,0.956134692481752,845.0,141.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_01_steep_uphill,robustness,0,xte,1.0694745250340356,1.182948073428369,4.753750999999999,2.664058
18.35435938890122,18.10266495360577,35.0825,35.08247,0008_01,1,0008,832,0,jungle,vit,7,fog_filter,0.8959597138823517,0.8966178867227346,1.0515287863989273,1.053061566653373,0.18702186156830158,0.1883699070914345,0.859558712412031,0.8590219887089064,901.0,832.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_02_long_uphill,robustness,0,xte,1.066045973883696,1.1196217863560216,4.255345,4.255345
21.5114509030303,21.5114509030303,45.75320499999999,45.75320499999999,0008_02,2,0008,495,1,jungle,vit,7,fog_filter,0.9467028300948933,0.9467028300948933,1.1072105801320427,1.1072105801320427,0.16724961782421455,0.16724961782421455,0.9151158528447246,0.9151158528447246,495.0,495.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_03_very_tight_corner,robustness,0,xte,0.8996198851298587,0.8996198851298587,3.0725826999999977,3.0725826999999977
20.597019422455087,20.24363809525692,50.8775664999998,54.74755999999999,0008_03,3,0008,253,0,jungle,vit,7,fog_filter,0.7644193541401106,0.7261457222567689,1.0263261456849226,1.0048974929601004,0.15851816998512255,0.13898172294125563,0.7171148924168269,0.6757671176851976,334.0,253.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_04_steep_downhill,robustness,0,xte,0.8281021120200599,0.8118301151913044,2.6238699999999953,3.064514399999998
28.160083557312255,29.228771967741935,73.43385,75.66937499999997,0008_04,4,0008,403,0,jungle,vit,7,fog_filter,0.8624982414581943,0.8758182858882186,0.9741768945770364,0.9708044026612165,0.2350409216767803,0.2393521107602841,0.7880814141926635,0.7957652608285309,506.0,403.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_06_tight_corner_suicide,robustness,0,xte,1.0667955978357708,1.1426391573513646,4.1731525000000005,4.321437999999999
21.058419960710324,22.670528432402236,48.21705,49.2973,0008_05,5,0008,716,0,jungle,vit,7,fog_filter,0.8873454678676053,0.8982912912571993,1.0290946978754814,1.0329886900247307,0.14943998201592923,0.15877358235142477,0.8695526859136327,0.8787711996537992,901.0,716.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_07_cross_bridge,robustness,0,xte,1.4485288082706438,1.681545102906215,5.521329,6.07533525
29.964339292707287,29.964339292707287,63.8008,63.8008,0008_06,6,0008,1001,1,jungle,vit,7,fog_filter,0.9005514622453202,0.9005514622453202,1.091627623372458,1.091627623372458,0.2583111132954081,0.2583111132954081,0.8356589501762522,0.8356589501762522,1001.0,1001.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,2,udacity,segment_08_slow_uphill_twists,robustness,0,xte,1.2925644142188613,1.2925644142188613,4.601861,4.601861
17.57322781060606,18.242806502262443,41.26661,47.10055,0009_00,0,0009,221,0,jungle,vit,7,fog_filter,0.8916348657670634,0.9519740669660931,1.011505750364989,1.0317584285756507,0.1668271047163058,0.19964261823834445,0.8658863084502884,0.9238939228303292,396.0,221.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_01_steep_uphill,robustness,0,xte,0.6912271109981061,0.8565532272271039,2.46948,2.418883
43.50547471222222,43.50547471222222,154.0246,154.0246,0009_01,1,0009,900,1,jungle,vit,7,fog_filter,1.0114946945501833,1.0114946945501833,1.4590170492001135,1.4590170492001135,0.2974001268146816,0.2974001268146816,0.9164532485597988,0.9164532485597988,900.0,900.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_02_long_uphill,robustness,0,xte,1.5746031247826777,1.5746031247826777,4.2795985000000005,4.2795985000000005
22.145258515777783,3.863957487234043,71.88299649999995,7.811893050000004,0009_02,2,0009,188,0,jungle,vit,7,fog_filter,0.9981198793289802,0.9223504145823974,1.2719434357179535,0.9722458187786278,0.20841718136253248,0.07791266856306465,0.9487661947461249,0.9181918277027176,900.0,188.0,jungle,vit_20251218_172745,2025-12-18T17:27:45,4,udacity,segment_03_very_tight_corner,robustness,0,xte,0.575689330404889,0.45494234515691484,3.3135813999999972,3.617462600000002
