angle_abs_mean_mean,angle_abs_mean_pre_mean,angle_abs_p95_mean,angle_abs_p95_pre_mean,cte_abs_mean_mean,cte_abs_mean_pre_mean,cte_abs_p95_mean,cte_abs_p95_pre_mean,map,model,n_entries,pass_rate,perturbation,pid_dev_mean_mean,pid_dev_mean_pre_mean,pid_dev_p95_mean,pid_dev_p95_pre_mean,pid_mae_steer_mean,pid_mae_steer_pre_mean,pid_mae_throttle_mean,pid_mae_throttle_pre_mean,primary_metric,severity,sim,test_type,xte_abs_mean_mean,xte_abs_mean_pre_mean,xte_abs_p95_mean,xte_abs_p95_pre_mean
48.16310558659218,48.16310558659218,109.55627999999999,109.55627999999999,0.7310318435754191,0.7310318435754191,2.45684,2.45684,genroads,dave2_gru,1,0.0,dynamic_lightning_filter,0.14177109923925785,0.14177109923925785,0.6232654081899743,0.6232654081899743,0.13902781942863193,0.13902781942863193,0.00911375006150933,0.00911375006150933,pass_rate,4,udacity,robustness,0.7310318435754191,0.7310318435754191,2.45684,2.45684
39.63014895104895,39.63014895104895,106.84747,106.84747,0.5592496503496505,0.5592496503496505,2.994000000000001,2.994000000000001,genroads,dave2_gru,1,0.0,dynamic_object_overlay,0.10500097880792528,0.10500097880792528,0.8962278064264535,0.8962278064264535,0.10092831268971517,0.10092831268971517,0.009182020292415485,0.009182020292415485,pass_rate,2,udacity,robustness,0.5592496503496505,0.5592496503496505,2.994000000000001,2.994000000000001
52.59189680365297,52.59189680365297,104.64823,104.64823,0.7379689497716896,0.7379689497716896,2.4293299999999993,2.4293299999999993,genroads,dave2_gru,1,0.0,dynamic_object_overlay,0.13935485884904814,0.13935485884904814,1.2330402340249884,1.2330402340249884,0.13590728881509473,0.13590728881509473,0.008931241079008199,0.008931241079008199,pass_rate,4,udacity,robustness,0.7379689497716896,0.7379689497716896,2.4293299999999993,2.4293299999999993
50.81976735751296,50.81976735751296,107.61507999999999,107.61507999999999,1.0295932642487045,1.0295932642487045,3.5568199999999996,3.5568199999999996,genroads,dave2_gru,1,0.0,dynamic_rain_filter,0.1934017358344196,0.1934017358344196,0.9387856689028635,0.9387856689028635,0.19119253431789462,0.19119253431789462,0.008332013311781414,0.008332013311781414,pass_rate,2,udacity,robustness,1.0295932642487045,1.0295932642487045,3.5568199999999996,3.5568199999999996
53.20123554502369,53.20123554502369,104.4345,104.4345,0.7389042654028435,0.7389042654028435,2.8285,2.8285,genroads,dave2_gru,1,0.0,dynamic_rain_filter,0.14787441236788182,0.14787441236788182,0.8880107713690126,0.8880107713690126,0.1449445093506329,0.1449445093506329,0.007540364506967824,0.007540364506967824,pass_rate,4,udacity,robustness,0.7389042654028435,0.7389042654028435,2.8285,2.8285
52.294452551020406,52.294452551020406,105.632975,105.632975,0.8302913265306122,0.8302913265306122,3.3499499999999998,3.3499499999999998,genroads,dave2_gru,1,0.0,dynamic_smoke_filter,0.1434642879316956,0.1434642879316956,0.8807467518333351,0.8807467518333351,0.1413715872806687,0.1413715872806687,0.007626315160673492,0.007626315160673492,pass_rate,2,udacity,robustness,0.8302913265306122,0.8302913265306122,3.3499499999999998,3.3499499999999998
57.36981421800948,57.36981421800948,107.66955,107.66955,1.0485165876777252,1.0485165876777252,3.07475,3.07475,genroads,dave2_gru,1,0.0,dynamic_smoke_filter,0.212064428343768,0.212064428343768,0.9712932241419823,0.9712932241419823,0.21001026703274292,0.21001026703274292,0.008371296440255586,0.008371296440255586,pass_rate,4,udacity,robustness,1.0485165876777252,1.0485165876777252,3.07475,3.07475
40.944727338129496,40.944727338129496,107.19751,107.19751,0.6342812949640287,0.6342812949640287,3.4194399999999994,3.4194399999999994,genroads,dave2_gru,1,0.0,dynamic_snow_filter,0.128297174989192,0.128297174989192,0.8994226900459028,0.8994226900459028,0.1253742683668815,0.1253742683668815,0.008693736877372796,0.008693736877372796,pass_rate,2,udacity,robustness,0.6342812949640287,0.6342812949640287,3.4194399999999994,3.4194399999999994
62.09737538461538,62.09737538461538,106.643445,106.643445,1.0382411538461538,1.0382411538461538,2.76095,2.76095,genroads,dave2_gru,1,0.0,dynamic_snow_filter,0.2169703382274342,0.2169703382274342,0.7771128287735455,0.7771128287735455,0.21539309194150308,0.21539309194150308,0.007577831727954057,0.007577831727954057,pass_rate,4,udacity,robustness,1.0382411538461538,1.0382411538461538,2.76095,2.76095
47.359067955801095,47.359067955801095,110.9492,110.9492,0.7284999999999999,0.7284999999999999,2.4164,2.4164,genroads,dave2_gru,1,0.0,dynamic_sun_filter,0.15910481677296295,0.15910481677296295,0.6476484567463549,0.6476484567463549,0.1570396685808156,0.1570396685808156,0.007991556181104144,0.007991556181104144,pass_rate,2,udacity,robustness,0.7284999999999999,0.7284999999999999,2.4164,2.4164
21.569161764705886,21.569161764705886,104.08378999999988,104.08378999999988,0.4123343137254902,0.4123343137254902,2.046274999999997,2.046274999999997,genroads,dave2_gru,1,0.0,dynamic_sun_filter,0.9008458049003926,0.9008458049003926,1.5001188845252624,1.5001188845252624,0.8994015657249381,0.8994015657249381,0.018392979660454917,0.018392979660454917,pass_rate,4,udacity,robustness,0.4123343137254902,0.4123343137254902,2.046274999999997,2.046274999999997
44.43843295711061,44.43843295711061,98.11030999999998,98.11030999999998,0.19283227990970656,0.19283227990970656,0.44249,0.44249,genroads,dave2_gru,1,1.0,elastic,0.02282211032348678,0.02282211032348678,0.054248600811207415,0.054248600811207415,0.02189855615711013,0.02189855615711013,0.002951244401070657,0.002951244401070657,pass_rate,2,udacity,robustness,0.19283227990970656,0.19283227990970656,0.44249,0.44249
43.907683734939766,43.907683734939766,103.201375,103.201375,0.6150493975903614,0.6150493975903614,2.418125,2.418125,genroads,dave2_gru,1,0.0,elastic,0.10512771436540128,0.10512771436540128,0.3783892024672676,0.3783892024672676,0.10229590930835714,0.10229590930835714,0.007338451782622969,0.007338451782622969,pass_rate,4,udacity,robustness,0.6150493975903614,0.6150493975903614,2.418125,2.418125
18.769026168224297,18.769026168224297,109.3733099999999,109.3733099999999,0.34857289719626167,0.34857289719626167,2.2859599999999958,2.2859599999999958,genroads,dave2_gru,1,0.0,fog_filter,0.9049762540998741,0.9049762540998741,1.4082630282121524,1.4082630282121524,0.904187164225868,0.904187164225868,0.014289104144706905,0.014289104144706905,pass_rate,2,udacity,robustness,0.34857289719626167,0.34857289719626167,2.2859599999999958,2.2859599999999958
44.24885428571428,44.24885428571428,111.91046,111.91046,0.5972095238095239,0.5972095238095239,2.8140399999999994,2.8140399999999994,genroads,dave2_gru,1,0.0,fog_filter,0.2829071245983413,0.2829071245983413,1.2157014049688115,1.2157014049688115,0.2799153331622836,0.2799153331622836,0.011200825444289617,0.011200825444289617,pass_rate,4,udacity,robustness,0.5972095238095239,0.5972095238095239,2.8140399999999994,2.8140399999999994
50.00179285714285,50.00179285714285,103.60145,103.60145,0.7793081632653064,0.7793081632653064,3.45685,3.45685,genroads,dave2_gru,1,0.0,frost_filter,0.13595347318503506,0.13595347318503506,0.8235364603313186,0.8235364603313186,0.13320539382462182,0.13320539382462182,0.008045224967051526,0.008045224967051526,pass_rate,2,udacity,robustness,0.7793081632653064,0.7793081632653064,3.45685,3.45685
49.26173756613756,49.26173756613756,108.38996,108.38996,0.5697671957671958,0.5697671957671958,1.8047199999999985,1.8047199999999985,genroads,dave2_gru,1,0.0,frost_filter,0.10076237820679725,0.10076237820679725,0.6113201348284125,0.6113201348284125,0.09851276690248774,0.09851276690248774,0.00768338258146609,0.00768338258146609,pass_rate,4,udacity,robustness,0.5697671957671958,0.5697671957671958,1.8047199999999985,1.8047199999999985
44.777810169491524,44.777810169491524,99.92038,99.92038,0.6480887005649717,0.6480887005649717,2.824159999999999,2.824159999999999,genroads,dave2_gru,1,0.0,gaussian_blur,0.1653140613690437,0.1653140613690437,1.2039101153177147,1.2039101153177147,0.16329990896872523,0.16329990896872523,0.006355949966920971,0.006355949966920971,pass_rate,2,udacity,robustness,0.6480887005649717,0.6480887005649717,2.824159999999999,2.824159999999999
45.71885410628019,45.71885410628019,105.04511,105.04511,0.6642309178743961,0.6642309178743961,2.8806999999999996,2.8806999999999996,genroads,dave2_gru,1,0.0,gaussian_blur,0.13745783115186358,0.13745783115186358,0.9892245625686459,0.9892245625686459,0.13553508333434408,0.13553508333434408,0.007358006161192189,0.007358006161192189,pass_rate,4,udacity,robustness,0.6642309178743961,0.6642309178743961,2.8806999999999996,2.8806999999999996
16.333942424242426,16.333942424242426,107.34228999999999,107.34228999999999,0.3051666666666667,0.3051666666666667,2.139579999999998,2.139579999999998,genroads,dave2_gru,1,0.0,gaussian_noise,0.9122231704019969,0.9122231704019969,1.4724695484217565,1.4724695484217565,0.9114119551906531,0.9114119551906531,0.014272264684691574,0.014272264684691574,pass_rate,2,udacity,robustness,0.3051666666666667,0.3051666666666667,2.139579999999998,2.139579999999998
52.73755132743362,52.73755132743362,106.1058,106.1058,0.9616526548672567,0.9616526548672567,3.2799750000000003,3.2799750000000003,genroads,dave2_gru,1,0.0,gaussian_noise,0.18214027843465483,0.18214027843465483,0.8251886782245254,0.8251886782245254,0.18036898245738275,0.18036898245738275,0.008163181553899715,0.008163181553899715,pass_rate,4,udacity,robustness,0.9616526548672567,0.9616526548672567,3.2799750000000003,3.2799750000000003
40.04097760869565,40.04097760869565,101.43186999999996,101.43186999999996,0.15236391304347824,0.15236391304347824,0.37953499999999996,0.37953499999999996,genroads,dave2_gru,1,1.0,grayscale_filter,0.018257718738846716,0.018257718738846716,0.049817448173515515,0.049817448173515515,0.017092649774681574,0.017092649774681574,0.0033290156041798384,0.0033290156041798384,pass_rate,2,udacity,robustness,0.15236391304347824,0.15236391304347824,0.37953499999999996,0.37953499999999996
54.070710328638505,54.070710328638505,104.54977500000001,104.54977500000001,0.5663072769953051,0.5663072769953051,2.8504750000000003,2.8504750000000003,genroads,dave2_gru,1,0.0,grayscale_filter,0.12407863151800969,0.12407863151800969,0.669050098250277,0.669050098250277,0.12288642747430437,0.12288642747430437,0.008252177964633619,0.008252177964633619,pass_rate,4,udacity,robustness,0.5663072769953051,0.5663072769953051,2.8504750000000003,2.8504750000000003
43.751654237288136,43.751654237288136,94.83596,94.83596,0.22293072033898303,0.22293072033898303,0.5406,0.5406,genroads,dave2_gru,1,1.0,histogram_equalisation,0.03385615838375086,0.03385615838375086,0.0773120955679058,0.0773120955679058,0.0326778893206087,0.0326778893206087,0.004000577160109908,0.004000577160109908,pass_rate,2,udacity,robustness,0.22293072033898303,0.22293072033898303,0.5406,0.5406
48.27616503496503,48.27616503496503,97.51557999999999,97.51557999999999,0.317432634032634,0.317432634032634,0.8734599999999995,0.8734599999999995,genroads,dave2_gru,1,1.0,histogram_equalisation,0.041414514775849544,0.041414514775849544,0.11776882947368869,0.11776882947368869,0.039996681571015456,0.039996681571015456,0.004707382379711925,0.004707382379711925,pass_rate,4,udacity,robustness,0.317432634032634,0.317432634032634,0.8734599999999995,0.8734599999999995
50.29609811320754,50.29609811320754,104.03799499999998,104.03799499999998,0.8621457547169813,0.8621457547169813,3.089914999999999,3.089914999999999,genroads,dave2_gru,1,0.0,impulse_noise,0.15426741086859105,0.15426741086859105,0.8657371941264957,0.8657371941264957,0.1512848024842997,0.1512848024842997,0.008767183870077133,0.008767183870077133,pass_rate,2,udacity,robustness,0.8621457547169813,0.8621457547169813,3.089914999999999,3.089914999999999
44.99503177966101,44.99503177966101,102.6536,102.6536,0.6089550847457628,0.6089550847457628,2.799,2.799,genroads,dave2_gru,1,0.0,impulse_noise,0.11521439712095781,0.11521439712095781,0.7408616940027793,0.7408616940027793,0.113347907970912,0.113347907970912,0.006797042848952746,0.006797042848952746,pass_rate,4,udacity,robustness,0.6089550847457628,0.6089550847457628,2.799,2.799
18.566042307692307,18.566042307692307,101.59100999999995,101.59100999999995,0.33113942307692307,0.33113942307692307,2.1762599999999974,2.1762599999999974,genroads,dave2_gru,1,0.0,increase_brightness,0.8959150136410431,0.8959150136410431,1.4615461073617106,1.4615461073617106,0.894780985104332,0.894780985104332,0.016766810288222935,0.016766810288222935,pass_rate,2,udacity,robustness,0.33113942307692307,0.33113942307692307,2.1762599999999974,2.1762599999999974
49.09388461538461,49.09388461538461,102.86435,102.86435,0.7151358974358974,0.7151358974358974,2.870439999999998,2.870439999999998,genroads,dave2_gru,1,0.0,increase_brightness,0.13084024179700174,0.13084024179700174,0.9617463257461255,0.9617463257461255,0.12970250467650402,0.12970250467650402,0.007133519840546144,0.007133519840546144,pass_rate,4,udacity,robustness,0.7151358974358974,0.7151358974358974,2.870439999999998,2.870439999999998
47.160149999999994,47.160149999999994,101.28779,101.28779,0.6967803921568626,0.6967803921568626,3.125794999999999,3.125794999999999,genroads,dave2_gru,1,0.0,jpeg_filter,0.12879648906875552,0.12879648906875552,0.8954352905679682,0.8954352905679682,0.12598696589816874,0.12598696589816874,0.008387292790062287,0.008387292790062287,pass_rate,2,udacity,robustness,0.6967803921568626,0.6967803921568626,3.125794999999999,3.125794999999999
48.20390150753769,48.20390150753769,101.14538999999999,101.14538999999999,0.6873733668341709,0.6873733668341709,3.10716,3.10716,genroads,dave2_gru,1,0.0,jpeg_filter,0.13404630745981846,0.13404630745981846,0.9589841786920804,0.9589841786920804,0.13102644117988982,0.13102644117988982,0.009946447333798337,0.009946447333798337,pass_rate,4,udacity,robustness,0.6873733668341709,0.6873733668341709,3.10716,3.10716
49.95444977973568,49.95444977973568,107.70575,107.70575,0.7319127753303964,0.7319127753303964,2.6333099999999994,2.6333099999999994,genroads,dave2_gru,1,0.0,low_pass_filter,0.13430472997685583,0.13430472997685583,0.723771874196823,0.723771874196823,0.13184343499751014,0.13184343499751014,0.00793433504482723,0.00793433504482723,pass_rate,2,udacity,robustness,0.7319127753303964,0.7319127753303964,2.6333099999999994,2.6333099999999994
43.75712013274337,43.75712013274337,98.11895999999999,98.11895999999999,0.1969402654867257,0.1969402654867257,0.5019499999999999,0.5019499999999999,genroads,dave2_gru,1,1.0,low_pass_filter,0.025976717105655148,0.025976717105655148,0.06095122953532074,0.06095122953532074,0.025263407590347797,0.025263407590347797,0.0030084891261252683,0.0030084891261252683,pass_rate,4,udacity,robustness,0.1969402654867257,0.1969402654867257,0.5019499999999999,0.5019499999999999
46.654940909090904,46.654940909090904,103.74865,103.74865,0.6877289772727273,0.6877289772727273,2.8819999999999997,2.8819999999999997,genroads,dave2_gru,1,0.0,motion_blur,0.16855590899198655,0.16855590899198655,1.1507747120666227,1.1507747120666227,0.16619789302818722,0.16619789302818722,0.006973562762141228,0.006973562762141228,pass_rate,2,udacity,robustness,0.6877289772727273,0.6877289772727273,2.8819999999999997,2.8819999999999997
44.54588953488373,44.54588953488373,107.30837999999981,107.30837999999981,0.6918674418604651,0.6918674418604651,2.56008,2.56008,genroads,dave2_gru,1,0.0,motion_blur,0.13308518475431189,0.13308518475431189,0.7096716161482859,0.7096716161482859,0.13089716749341596,0.13089716749341596,0.008895073345927306,0.008895073345927306,pass_rate,4,udacity,robustness,0.6918674418604651,0.6918674418604651,2.56008,2.56008
39.52820843373493,39.52820843373493,101.12660999999999,101.12660999999999,0.7428530120481929,0.7428530120481929,2.9434099999999983,2.9434099999999983,genroads,dave2_gru,1,0.0,phase_scrambling,0.2993090156069213,0.2993090156069213,1.209093435349933,1.209093435349933,0.29140442165445135,0.29140442165445135,0.014725444726197117,0.014725444726197117,pass_rate,2,udacity,robustness,0.7428530120481929,0.7428530120481929,2.9434099999999983,2.9434099999999983
19.947967605633803,19.947967605633803,104.9628,104.9628,0.4200774647887324,0.4200774647887324,2.4779999999999998,2.4779999999999998,genroads,dave2_gru,1,0.0,phase_scrambling,0.8729519109115338,0.8729519109115338,1.226331377157543,1.226331377157543,0.8718093420923229,0.8718093420923229,0.01876347281143699,0.01876347281143699,pass_rate,4,udacity,robustness,0.4200774647887324,0.4200774647887324,2.4779999999999998,2.4779999999999998
56.6353911764706,56.6353911764706,112.27653,112.27653,0.9427966386554623,0.9427966386554623,2.9738799999999994,2.9738799999999994,genroads,dave2_gru,1,0.0,pixelate,0.1790631267583671,0.1790631267583671,0.8282951517177447,0.8282951517177447,0.17731458316517978,0.17731458316517978,0.008140149862826372,0.008140149862826372,pass_rate,2,udacity,robustness,0.9427966386554623,0.9427966386554623,2.9738799999999994,2.9738799999999994
45.84407966101695,45.84407966101695,100.54368,100.54368,0.666439548022599,0.666439548022599,2.952099999999999,2.952099999999999,genroads,dave2_gru,1,0.0,pixelate,0.16943818544915412,0.16943818544915412,1.0955068910517185,1.0955068910517185,0.16751611226180432,0.16751611226180432,0.006116744783301812,0.006116744783301812,pass_rate,4,udacity,robustness,0.666439548022599,0.666439548022599,2.952099999999999,2.952099999999999
50.37874,50.37874,107.80336,107.80336,0.8276409999999998,0.8276409999999998,3.187584999999999,3.187584999999999,genroads,dave2_gru,1,0.0,poisson_noise,0.16106915151029846,0.16106915151029846,0.8269028310812644,0.8269028310812644,0.15910532060283003,0.15910532060283003,0.00787856087088585,0.00787856087088585,pass_rate,2,udacity,robustness,0.8276409999999998,0.8276409999999998,3.187584999999999,3.187584999999999
42.27878901098901,42.27878901098901,96.60864500000001,96.60864500000001,0.42409560439560434,0.42409560439560434,1.7431149999999997,1.7431149999999997,genroads,dave2_gru,1,0.0,poisson_noise,0.08054979364838338,0.08054979364838338,0.1978173718369128,0.1978173718369128,0.07889064987174717,0.07889064987174717,0.005123944932615364,0.005123944932615364,pass_rate,4,udacity,robustness,0.42409560439560434,0.42409560439560434,1.7431149999999997,1.7431149999999997
45.97538177570094,45.97538177570094,103.76107999999999,103.76107999999999,0.7395682242990653,0.7395682242990653,2.6344099999999995,2.6344099999999995,genroads,dave2_gru,1,0.0,posterize_filter,0.1352490116778388,0.1352490116778388,0.9052065277529743,0.9052065277529743,0.13330908636992284,0.13330908636992284,0.006894635123627208,0.006894635123627208,pass_rate,2,udacity,robustness,0.7395682242990653,0.7395682242990653,2.6344099999999995,2.6344099999999995
54.33425536480687,54.33425536480687,96.77472,96.77472,0.7294304721030043,0.7294304721030043,2.952599999999998,2.952599999999998,genroads,dave2_gru,1,0.0,posterize_filter,0.21340591616416482,0.21340591616416482,0.8114119380834889,0.8114119380834889,0.21068559434462755,0.21068559434462755,0.01785030196792578,0.01785030196792578,pass_rate,4,udacity,robustness,0.7294304721030043,0.7294304721030043,2.952599999999998,2.952599999999998
61.90428102893891,61.90428102893891,104.09555,104.09555,1.0093379421221864,1.0093379421221864,2.4573,2.4573,genroads,dave2_gru,1,0.0,sample_pairing_filter,0.2187916884250189,0.2187916884250189,0.6903001310805245,0.6903001310805245,0.21572162337914963,0.21572162337914963,0.009995613642444182,0.009995613642444182,pass_rate,2,udacity,robustness,1.0093379421221864,1.0093379421221864,2.4573,2.4573
60.83222814814815,60.83222814814815,113.48826,113.48826,1.554862962962963,1.554862962962963,3.72838,3.72838,genroads,dave2_gru,1,0.0,sample_pairing_filter,0.536284897806607,0.536284897806607,1.1164079567145866,1.1164079567145866,0.5325573279798307,0.5325573279798307,0.017525677934840875,0.017525677934840875,pass_rate,4,udacity,robustness,1.554862962962963,1.554862962962963,3.72838,3.72838
47.58910322580645,47.58910322580645,107.00041999999998,107.00041999999998,0.6512296774193549,0.6512296774193549,2.8400399999999966,2.8400399999999966,genroads,dave2_gru,1,0.0,saturation_decrease_filter,0.15323576178573145,0.15323576178573145,1.3188872339001025,1.3188872339001025,0.1465441038411471,0.1465441038411471,0.011698348099185574,0.011698348099185574,pass_rate,2,udacity,robustness,0.6512296774193549,0.6512296774193549,2.8400399999999966,2.8400399999999966
41.915512162162166,41.915512162162166,113.42090499999999,113.42090499999999,0.595808108108108,0.595808108108108,3.4832649999999994,3.4832649999999994,genroads,dave2_gru,1,0.0,saturation_decrease_filter,0.2371830920522231,0.2371830920522231,1.2213752432723082,1.2213752432723082,0.23261813376400922,0.23261813376400922,0.015001502290770814,0.015001502290770814,pass_rate,4,udacity,robustness,0.595808108108108,0.595808108108108,3.4832649999999994,3.4832649999999994
47.1471453416149,47.1471453416149,114.7178,114.7178,0.6457900621118011,0.6457900621118011,2.5585,2.5585,genroads,dave2_gru,1,0.0,saturation_filter,0.1435336720103637,0.1435336720103637,1.1451622213420607,1.1451622213420607,0.1412958634036784,0.1412958634036784,0.00810765442640885,0.00810765442640885,pass_rate,2,udacity,robustness,0.6457900621118011,0.6457900621118011,2.5585,2.5585
47.45629404761904,47.45629404761904,102.25686,102.25686,0.6506815476190477,0.6506815476190477,2.8793550000000008,2.8793550000000008,genroads,dave2_gru,1,0.0,saturation_filter,0.1674445635564988,0.1674445635564988,1.206013649935569,1.206013649935569,0.16455938163701267,0.16455938163701267,0.011207919878264269,0.011207919878264269,pass_rate,4,udacity,robustness,0.6506815476190477,0.6506815476190477,2.8793550000000008,2.8793550000000008
53.80887417218542,53.80887417218542,107.46315,107.46315,0.8060099337748344,0.8060099337748344,2.2746500000000003,2.2746500000000003,genroads,dave2_gru,1,0.0,scale_image,0.22780939671842598,0.22780939671842598,1.0649043152584952,1.0649043152584952,0.22347250704604218,0.22347250704604218,0.019827311698174633,0.019827311698174633,pass_rate,2,udacity,robustness,0.8060099337748344,0.8060099337748344,2.2746500000000003,2.2746500000000003
35.07079074074074,35.07079074074074,116.67411499999997,116.67411499999997,0.7937962962962962,0.7937962962962962,2.186939999999997,2.186939999999997,genroads,dave2_gru,1,0.0,scale_image,0.9816894311652627,0.9816894311652627,1.1480853141807312,1.1480853141807312,0.981068092484579,0.981068092484579,0.021692113812874864,0.021692113812874864,pass_rate,4,udacity,robustness,0.7937962962962962,0.7937962962962962,2.186939999999997,2.186939999999997
52.587395089285714,52.587395089285714,110.40876499999999,110.40876499999999,0.9314633928571429,0.9314633928571429,3.3088699999999998,3.3088699999999998,genroads,dave2_gru,1,0.0,speckle_noise_filter,0.17717596660622775,0.17717596660622775,0.8653746507431374,0.8653746507431374,0.17419483995763585,0.17419483995763585,0.009427358662443501,0.009427358662443501,pass_rate,2,udacity,robustness,0.9314633928571429,0.9314633928571429,3.3088699999999998,3.3088699999999998
