angle_abs_mean,angle_abs_mean_pre,angle_abs_p95,angle_abs_p95_pre,cte_abs_mean,cte_abs_mean_pre,cte_abs_p95,cte_abs_p95_pre,entry_id,entry_index,episode_folder,fail_stop_idx,is_success,map,model,num_segments,perturbation,pid_dev_mean,pid_dev_mean_pre,pid_dev_p95,pid_dev_p95_pre,pid_mae_steer,pid_mae_steer_pre,pid_mae_throttle,pid_mae_throttle_pre,pid_n,pid_n_pre,road,run_id,run_ts,severity,sim,task_id,test_type,timeout,track_error_name,xte_abs_mean,xte_abs_mean_pre,xte_abs_p95,xte_abs_p95_pre
57.36981421800948,57.36981421800948,107.66955,107.66955,1.0485165876777252,1.0485165876777252,3.07475,3.07475,0008_01,1,0008,211,0,genroads,dave2_gru,0,dynamic_smoke_filter,0.212064428343768,0.212064428343768,0.9712932241419823,0.9712932241419823,0.21001026703274292,0.21001026703274292,0.008371296440255586,0.008371296440255586,211.0,211.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,1.0485165876777252,1.0485165876777252,3.07475,3.07475
46.654940909090904,46.654940909090904,103.74865,103.74865,0.6877289772727273,0.6877289772727273,2.8819999999999997,2.8819999999999997,0009_00,0,0009,176,0,genroads,dave2_gru,0,motion_blur,0.16855590899198655,0.16855590899198655,1.1507747120666227,1.1507747120666227,0.16619789302818722,0.16619789302818722,0.006973562762141228,0.006973562762141228,176.0,176.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.6877289772727273,0.6877289772727273,2.8819999999999997,2.8819999999999997
44.54588953488373,44.54588953488373,107.30837999999981,107.30837999999981,0.6918674418604651,0.6918674418604651,2.56008,2.56008,0009_01,1,0009,172,0,genroads,dave2_gru,0,motion_blur,0.13308518475431189,0.13308518475431189,0.7096716161482859,0.7096716161482859,0.13089716749341596,0.13089716749341596,0.008895073345927306,0.008895073345927306,172.0,172.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.6918674418604651,0.6918674418604651,2.56008,2.56008
54.588408333333334,54.588408333333334,105.70741999999998,105.70741999999998,1.0183200000000001,1.0183200000000001,3.587015,3.587015,0010_00,0,0010,240,0,genroads,dave2_gru,0,defocus_blur,0.20200130730311636,0.20200130730311636,0.9278606354097529,0.9278606354097529,0.19993518117892867,0.19993518117892867,0.008471927233040332,0.008471927233040332,240.0,240.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,1.0183200000000001,1.0183200000000001,3.587015,3.587015
42.34423975903615,42.34423975903615,103.01445,103.01445,0.5380927710843374,0.5380927710843374,1.84915,1.84915,0010_01,1,0010,166,0,genroads,dave2_gru,0,defocus_blur,0.1022160592378932,0.1022160592378932,0.715152569559334,0.715152569559334,0.10067599121458738,0.10067599121458738,0.0053359694240323035,0.0053359694240323035,166.0,166.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.5380927710843374,0.5380927710843374,1.84915,1.84915
44.777810169491524,44.777810169491524,99.92038,99.92038,0.6480887005649717,0.6480887005649717,2.824159999999999,2.824159999999999,0011_00,0,0011,177,0,genroads,dave2_gru,0,gaussian_blur,0.1653140613690437,0.1653140613690437,1.2039101153177147,1.2039101153177147,0.16329990896872523,0.16329990896872523,0.006355949966920971,0.006355949966920971,177.0,177.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.6480887005649717,0.6480887005649717,2.824159999999999,2.824159999999999
45.71885410628019,45.71885410628019,105.04511,105.04511,0.6642309178743961,0.6642309178743961,2.8806999999999996,2.8806999999999996,0011_01,1,0011,207,0,genroads,dave2_gru,0,gaussian_blur,0.13745783115186358,0.13745783115186358,0.9892245625686459,0.9892245625686459,0.13553508333434408,0.13553508333434408,0.007358006161192189,0.007358006161192189,207.0,207.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.6642309178743961,0.6642309178743961,2.8806999999999996,2.8806999999999996
16.333942424242426,16.333942424242426,107.34228999999999,107.34228999999999,0.3051666666666667,0.3051666666666667,2.139579999999998,2.139579999999998,0012_00,0,0012,99,0,genroads,dave2_gru,0,gaussian_noise,0.9122231704019969,0.9122231704019969,1.4724695484217565,1.4724695484217565,0.9114119551906531,0.9114119551906531,0.014272264684691574,0.014272264684691574,99.0,99.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.3051666666666667,0.3051666666666667,2.139579999999998,2.139579999999998
52.73755132743362,52.73755132743362,106.1058,106.1058,0.9616526548672567,0.9616526548672567,3.2799750000000003,3.2799750000000003,0012_01,1,0012,226,0,genroads,dave2_gru,0,gaussian_noise,0.18214027843465483,0.18214027843465483,0.8251886782245254,0.8251886782245254,0.18036898245738275,0.18036898245738275,0.008163181553899715,0.008163181553899715,226.0,226.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.9616526548672567,0.9616526548672567,3.2799750000000003,3.2799750000000003
50.37874,50.37874,107.80336,107.80336,0.8276409999999998,0.8276409999999998,3.187584999999999,3.187584999999999,0013_00,0,0013,200,0,genroads,dave2_gru,0,poisson_noise,0.16106915151029846,0.16106915151029846,0.8269028310812644,0.8269028310812644,0.15910532060283003,0.15910532060283003,0.00787856087088585,0.00787856087088585,200.0,200.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.8276409999999998,0.8276409999999998,3.187584999999999,3.187584999999999
42.27878901098901,42.27878901098901,96.60864500000001,96.60864500000001,0.42409560439560434,0.42409560439560434,1.7431149999999997,1.7431149999999997,0013_01,1,0013,182,0,genroads,dave2_gru,0,poisson_noise,0.08054979364838338,0.08054979364838338,0.1978173718369128,0.1978173718369128,0.07889064987174717,0.07889064987174717,0.005123944932615364,0.005123944932615364,182.0,182.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.42409560439560434,0.42409560439560434,1.7431149999999997,1.7431149999999997
50.29609811320754,50.29609811320754,104.03799499999998,104.03799499999998,0.8621457547169813,0.8621457547169813,3.089914999999999,3.089914999999999,0014_00,0,0014,212,0,genroads,dave2_gru,0,impulse_noise,0.15426741086859105,0.15426741086859105,0.8657371941264957,0.8657371941264957,0.1512848024842997,0.1512848024842997,0.008767183870077133,0.008767183870077133,212.0,212.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.8621457547169813,0.8621457547169813,3.089914999999999,3.089914999999999
44.99503177966101,44.99503177966101,102.6536,102.6536,0.6089550847457628,0.6089550847457628,2.799,2.799,0014_01,1,0014,236,0,genroads,dave2_gru,0,impulse_noise,0.11521439712095781,0.11521439712095781,0.7408616940027793,0.7408616940027793,0.113347907970912,0.113347907970912,0.006797042848952746,0.006797042848952746,236.0,236.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.6089550847457628,0.6089550847457628,2.799,2.799
52.587395089285714,52.587395089285714,110.40876499999999,110.40876499999999,0.9314633928571429,0.9314633928571429,3.3088699999999998,3.3088699999999998,0015_00,0,0015,224,0,genroads,dave2_gru,0,speckle_noise_filter,0.17717596660622775,0.17717596660622775,0.8653746507431374,0.8653746507431374,0.17419483995763585,0.17419483995763585,0.009427358662443501,0.009427358662443501,224.0,224.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.9314633928571429,0.9314633928571429,3.3088699999999998,3.3088699999999998
45.69712910798122,45.69712910798122,99.89575999999997,99.89575999999997,0.5488046948356807,0.5488046948356807,2.1828199999999995,2.1828199999999995,0015_01,1,0015,213,0,genroads,dave2_gru,0,speckle_noise_filter,0.09293302948176468,0.09293302948176468,0.3241771750058201,0.3241771750058201,0.09129252695115589,0.09129252695115589,0.0055504444759216665,0.0055504444759216665,213.0,213.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.5488046948356807,0.5488046948356807,2.1828199999999995,2.1828199999999995
47.160149999999994,47.160149999999994,101.28779,101.28779,0.6967803921568626,0.6967803921568626,3.125794999999999,3.125794999999999,0016_00,0,0016,204,0,genroads,dave2_gru,0,jpeg_filter,0.12879648906875552,0.12879648906875552,0.8954352905679682,0.8954352905679682,0.12598696589816874,0.12598696589816874,0.008387292790062287,0.008387292790062287,204.0,204.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.6967803921568626,0.6967803921568626,3.125794999999999,3.125794999999999
48.20390150753769,48.20390150753769,101.14538999999999,101.14538999999999,0.6873733668341709,0.6873733668341709,3.10716,3.10716,0016_01,1,0016,199,0,genroads,dave2_gru,0,jpeg_filter,0.13404630745981846,0.13404630745981846,0.9589841786920804,0.9589841786920804,0.13102644117988982,0.13102644117988982,0.009946447333798337,0.009946447333798337,199.0,199.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.6873733668341709,0.6873733668341709,3.10716,3.10716
56.6353911764706,56.6353911764706,112.27653,112.27653,0.9427966386554623,0.9427966386554623,2.9738799999999994,2.9738799999999994,0017_00,0,0017,238,0,genroads,dave2_gru,0,pixelate,0.1790631267583671,0.1790631267583671,0.8282951517177447,0.8282951517177447,0.17731458316517978,0.17731458316517978,0.008140149862826372,0.008140149862826372,238.0,238.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.9427966386554623,0.9427966386554623,2.9738799999999994,2.9738799999999994
45.84407966101695,45.84407966101695,100.54368,100.54368,0.666439548022599,0.666439548022599,2.952099999999999,2.952099999999999,0017_01,1,0017,177,0,genroads,dave2_gru,0,pixelate,0.16943818544915412,0.16943818544915412,1.0955068910517185,1.0955068910517185,0.16751611226180432,0.16751611226180432,0.006116744783301812,0.006116744783301812,177.0,177.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.666439548022599,0.666439548022599,2.952099999999999,2.952099999999999
18.566042307692307,18.566042307692307,101.59100999999995,101.59100999999995,0.33113942307692307,0.33113942307692307,2.1762599999999974,2.1762599999999974,0018_00,0,0018,104,0,genroads,dave2_gru,0,increase_brightness,0.8959150136410431,0.8959150136410431,1.4615461073617106,1.4615461073617106,0.894780985104332,0.894780985104332,0.016766810288222935,0.016766810288222935,104.0,104.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.33113942307692307,0.33113942307692307,2.1762599999999974,2.1762599999999974
49.09388461538461,49.09388461538461,102.86435,102.86435,0.7151358974358974,0.7151358974358974,2.870439999999998,2.870439999999998,0018_01,1,0018,195,0,genroads,dave2_gru,0,increase_brightness,0.13084024179700174,0.13084024179700174,0.9617463257461255,0.9617463257461255,0.12970250467650402,0.12970250467650402,0.007133519840546144,0.007133519840546144,195.0,195.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.7151358974358974,0.7151358974358974,2.870439999999998,2.870439999999998
53.57955213270142,53.57955213270142,106.0566,106.0566,0.9471289099526067,0.9471289099526067,2.9945500000000003,2.9945500000000003,0019_00,0,0019,211,0,genroads,dave2_gru,0,contrast,0.17611890314895637,0.17611890314895637,0.8740744811043213,0.8740744811043213,0.17393663135396925,0.17393663135396925,0.008251355157644262,0.008251355157644262,211.0,211.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.9471289099526067,0.9471289099526067,2.9945500000000003,2.9945500000000003
45.45303096774193,45.45303096774193,108.59540999999994,108.59540999999994,0.6782522580645161,0.6782522580645161,2.4953399999999997,2.4953399999999997,0019_01,1,0019,155,0,genroads,dave2_gru,0,contrast,0.12601300522718736,0.12601300522718736,0.42027333144787016,0.42027333144787016,0.12193453644642667,0.12193453644642667,0.011405800955910837,0.011405800955910837,155.0,155.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.6782522580645161,0.6782522580645161,2.4953399999999997,2.4953399999999997
47.31951854304635,47.31951854304635,104.13579999999999,104.13579999999999,0.6884741721854305,0.6884741721854305,2.91125,2.91125,0020_00,0,0020,151,0,genroads,dave2_gru,0,white_balance_filter,0.16473267294747282,0.16473267294747282,1.3469407589102862,1.3469407589102862,0.1588611889288249,0.1588611889288249,0.011540528362160487,0.011540528362160487,151.0,151.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.6884741721854305,0.6884741721854305,2.91125,2.91125
46.63572105263158,46.63572105263158,104.698405,104.698405,0.6688960526315789,0.6688960526315789,2.983969999999999,2.983969999999999,0020_01,1,0020,152,0,genroads,dave2_gru,0,white_balance_filter,0.16513217350182674,0.16513217350182674,1.3252477721150961,1.3252477721150961,0.1597969969612007,0.1597969969612007,0.011215517689522943,0.011215517689522943,152.0,152.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.6688960526315789,0.6688960526315789,2.983969999999999,2.983969999999999
47.1471453416149,47.1471453416149,114.7178,114.7178,0.6457900621118011,0.6457900621118011,2.5585,2.5585,0021_00,0,0021,161,0,genroads,dave2_gru,0,saturation_filter,0.1435336720103637,0.1435336720103637,1.1451622213420607,1.1451622213420607,0.1412958634036784,0.1412958634036784,0.00810765442640885,0.00810765442640885,161.0,161.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.6457900621118011,0.6457900621118011,2.5585,2.5585
47.45629404761904,47.45629404761904,102.25686,102.25686,0.6506815476190477,0.6506815476190477,2.8793550000000008,2.8793550000000008,0021_01,1,0021,168,0,genroads,dave2_gru,0,saturation_filter,0.1674445635564988,0.1674445635564988,1.206013649935569,1.206013649935569,0.16455938163701267,0.16455938163701267,0.011207919878264269,0.011207919878264269,168.0,168.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.6506815476190477,0.6506815476190477,2.8793550000000008,2.8793550000000008
47.58910322580645,47.58910322580645,107.00041999999998,107.00041999999998,0.6512296774193549,0.6512296774193549,2.8400399999999966,2.8400399999999966,0022_00,0,0022,155,0,genroads,dave2_gru,0,saturation_decrease_filter,0.15323576178573145,0.15323576178573145,1.3188872339001025,1.3188872339001025,0.1465441038411471,0.1465441038411471,0.011698348099185574,0.011698348099185574,155.0,155.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.6512296774193549,0.6512296774193549,2.8400399999999966,2.8400399999999966
41.915512162162166,41.915512162162166,113.42090499999999,113.42090499999999,0.595808108108108,0.595808108108108,3.4832649999999994,3.4832649999999994,0022_01,1,0022,74,0,genroads,dave2_gru,0,saturation_decrease_filter,0.2371830920522231,0.2371830920522231,1.2213752432723082,1.2213752432723082,0.23261813376400922,0.23261813376400922,0.015001502290770814,0.015001502290770814,74.0,74.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.595808108108108,0.595808108108108,3.4832649999999994,3.4832649999999994
45.97538177570094,45.97538177570094,103.76107999999999,103.76107999999999,0.7395682242990653,0.7395682242990653,2.6344099999999995,2.6344099999999995,0023_00,0,0023,214,0,genroads,dave2_gru,0,posterize_filter,0.1352490116778388,0.1352490116778388,0.9052065277529743,0.9052065277529743,0.13330908636992284,0.13330908636992284,0.006894635123627208,0.006894635123627208,214.0,214.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.7395682242990653,0.7395682242990653,2.6344099999999995,2.6344099999999995
54.33425536480687,54.33425536480687,96.77472,96.77472,0.7294304721030043,0.7294304721030043,2.952599999999998,2.952599999999998,0023_01,1,0023,233,0,genroads,dave2_gru,0,posterize_filter,0.21340591616416482,0.21340591616416482,0.8114119380834889,0.8114119380834889,0.21068559434462755,0.21068559434462755,0.01785030196792578,0.01785030196792578,233.0,233.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.7294304721030043,0.7294304721030043,2.952599999999998,2.952599999999998
43.751654237288136,43.751654237288136,94.83596,94.83596,0.22293072033898303,0.22293072033898303,0.5406,0.5406,0024_00,0,0024,472,1,genroads,dave2_gru,0,histogram_equalisation,0.03385615838375086,0.03385615838375086,0.0773120955679058,0.0773120955679058,0.0326778893206087,0.0326778893206087,0.004000577160109908,0.004000577160109908,472.0,472.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.22293072033898303,0.22293072033898303,0.5406,0.5406
48.27616503496503,48.27616503496503,97.51557999999999,97.51557999999999,0.317432634032634,0.317432634032634,0.8734599999999995,0.8734599999999995,0024_01,1,0024,429,1,genroads,dave2_gru,0,histogram_equalisation,0.041414514775849544,0.041414514775849544,0.11776882947368869,0.11776882947368869,0.039996681571015456,0.039996681571015456,0.004707382379711925,0.004707382379711925,429.0,429.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.317432634032634,0.317432634032634,0.8734599999999995,0.8734599999999995
40.04097760869565,40.04097760869565,101.43186999999996,101.43186999999996,0.15236391304347824,0.15236391304347824,0.37953499999999996,0.37953499999999996,0025_00,0,0025,460,1,genroads,dave2_gru,0,grayscale_filter,0.018257718738846716,0.018257718738846716,0.049817448173515515,0.049817448173515515,0.017092649774681574,0.017092649774681574,0.0033290156041798384,0.0033290156041798384,460.0,460.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.15236391304347824,0.15236391304347824,0.37953499999999996,0.37953499999999996
54.070710328638505,54.070710328638505,104.54977500000001,104.54977500000001,0.5663072769953051,0.5663072769953051,2.8504750000000003,2.8504750000000003,0025_01,1,0025,426,0,genroads,dave2_gru,0,grayscale_filter,0.12407863151800969,0.12407863151800969,0.669050098250277,0.669050098250277,0.12288642747430437,0.12288642747430437,0.008252177964633619,0.008252177964633619,426.0,426.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.5663072769953051,0.5663072769953051,2.8504750000000003,2.8504750000000003
49.95444977973568,49.95444977973568,107.70575,107.70575,0.7319127753303964,0.7319127753303964,2.6333099999999994,2.6333099999999994,0026_00,0,0026,227,0,genroads,dave2_gru,0,low_pass_filter,0.13430472997685583,0.13430472997685583,0.723771874196823,0.723771874196823,0.13184343499751014,0.13184343499751014,0.00793433504482723,0.00793433504482723,227.0,227.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,2,udacity,random_001,robustness,0,cte,0.7319127753303964,0.7319127753303964,2.6333099999999994,2.6333099999999994
43.75712013274337,43.75712013274337,98.11895999999999,98.11895999999999,0.1969402654867257,0.1969402654867257,0.5019499999999999,0.5019499999999999,0026_01,1,0026,452,1,genroads,dave2_gru,0,low_pass_filter,0.025976717105655148,0.025976717105655148,0.06095122953532074,0.06095122953532074,0.025263407590347797,0.025263407590347797,0.0030084891261252683,0.0030084891261252683,452.0,452.0,random_001,dave2_gru_20251221_193038,2025-12-21T19:30:38,4,udacity,random_001,robustness,0,cte,0.1969402654867257,0.1969402654867257,0.5019499999999999,0.5019499999999999
