angle_abs_mean_mean,angle_abs_mean_pre_mean,angle_abs_p95_mean,angle_abs_p95_pre_mean,cte_abs_mean_mean,cte_abs_mean_pre_mean,cte_abs_p95_mean,cte_abs_p95_pre_mean,map,model,n_entries,pass_rate,perturbation,pid_dev_mean_mean,pid_dev_mean_pre_mean,pid_dev_p95_mean,pid_dev_p95_pre_mean,pid_mae_steer_mean,pid_mae_steer_pre_mean,pid_mae_throttle_mean,pid_mae_throttle_pre_mean,primary_metric,severity,sim,test_type,xte_abs_mean_mean,xte_abs_mean_pre_mean,xte_abs_p95_mean,xte_abs_p95_pre_mean
30.837085702970256,30.837085702970256,116.88201375,116.88201375,0.3052496677979753,0.3052496677979753,1.9410256249999989,1.9410256249999989,genroads,dave2_gru,8,0.0,sbias06,0.14796868062978946,0.14796868062978946,0.7452021654462923,0.7452021654462923,0.14455765632276413,0.14455765632276413,0.006499498894173756,0.006499498894173756,pass_rate,1,udacity,generalization,0.3052496677979753,0.3052496677979753,1.9410256249999989,1.9410256249999989
29.661382828891426,29.661382828891426,115.27666499999998,115.27666499999998,0.2008309455573973,0.2008309455573973,1.00944125,1.00944125,genroads,dave2_gru,8,0.375,sfreeze01,0.12694201263367222,0.12694201263367222,0.6039637856667244,0.6039637856667244,0.12467072704883854,0.12467072704883854,0.004414674553050337,0.004414674553050337,pass_rate,1,udacity,generalization,0.2008309455573973,0.2008309455573973,1.00944125,1.00944125
29.053939458235305,29.053939458235305,110.995189375,110.995189375,0.22679304703986802,0.22679304703986802,1.266988749999999,1.266988749999999,genroads,dave2_gru,8,0.375,sfreeze02,0.12615350373056747,0.12615350373056747,0.616685324197664,0.616685324197664,0.12362871257840162,0.12362871257840162,0.004962059421945767,0.004962059421945767,pass_rate,1,udacity,generalization,0.22679304703986802,0.22679304703986802,1.266988749999999,1.266988749999999
28.196222290106586,28.196222290106586,113.4478525,113.4478525,0.19794142033831974,0.19794142033831974,0.9913849999999995,0.9913849999999995,genroads,dave2_gru,8,0.375,sfreeze03,0.11870067122876998,0.11870067122876998,0.5664175056961653,0.5664175056961653,0.11610290026590742,0.11610290026590742,0.004829350658005884,0.004829350658005884,pass_rate,1,udacity,generalization,0.19794142033831974,0.19794142033831974,0.9913849999999995,0.9913849999999995
29.657900462799688,29.657900462799688,110.18871187499997,110.18871187499997,0.30245865913608105,0.30245865913608105,1.904476874999998,1.904476874999998,genroads,dave2_gru,8,0.25,sfreeze04,0.1435085532441861,0.1435085532441861,0.7597275035785601,0.7597275035785601,0.14054520999948422,0.14054520999948422,0.005715438490766348,0.005715438490766348,pass_rate,1,udacity,generalization,0.30245865913608105,0.30245865913608105,1.904476874999998,1.904476874999998
31.133199289309452,31.133199289309452,118.16637875,118.16637875,0.2100867795871676,0.2100867795871676,0.9182293749999997,0.9182293749999997,genroads,dave2_gru,8,0.375,sfreeze05,0.12768604738783984,0.12768604738783984,0.5720705133307207,0.5720705133307207,0.12400629659173182,0.12400629659173182,0.006180340780579042,0.006180340780579042,pass_rate,1,udacity,generalization,0.2100867795871676,0.2100867795871676,0.9182293749999997,0.9182293749999997
29.850323576854702,29.850323576854702,116.50858499999997,116.50858499999997,0.21915308654553173,0.21915308654553173,1.043209375,1.043209375,genroads,dave2_gru,8,0.25,sfreeze06,0.1275393579132559,0.1275393579132559,0.6319365434982562,0.6319365434982562,0.12527614924058325,0.12527614924058325,0.004667709668752003,0.004667709668752003,pass_rate,1,udacity,generalization,0.21915308654553173,0.21915308654553173,1.043209375,1.043209375
30.656285535064946,30.656285535064946,119.80921937499998,119.80921937499998,0.16262008829336552,0.16262008829336552,0.8780562499999993,0.8780562499999993,genroads,dave2_gru,8,0.625,sgain01,0.11269440773639494,0.11269440773639494,0.47910685427137445,0.47910685427137445,0.11041179517627611,0.11041179517627611,0.004426788381106623,0.004426788381106623,pass_rate,1,udacity,generalization,0.16262008829336552,0.16262008829336552,0.8780562499999993,0.8780562499999993
30.371859677933706,30.371859677933706,119.61823812499999,119.61823812499999,0.24572009237943948,0.24572009237943948,1.2131356249999996,1.2131356249999996,genroads,dave2_gru,8,0.25,sgain02,0.1345554020260752,0.1345554020260752,0.6053201584236816,0.6053201584236816,0.13216396471439953,0.13216396471439953,0.004789139677500666,0.004789139677500666,pass_rate,1,udacity,generalization,0.24572009237943948,0.24572009237943948,1.2131356249999996,1.2131356249999996
28.19460780011141,28.19460780011141,109.50014874999998,109.50014874999998,0.235167652392689,0.235167652392689,1.2205406249999982,1.2205406249999982,genroads,dave2_gru,8,0.25,sgain03,0.12401492914436194,0.12401492914436194,0.5884417183819158,0.5884417183819158,0.12127956438334501,0.12127956438334501,0.005156405762759327,0.005156405762759327,pass_rate,1,udacity,generalization,0.235167652392689,0.235167652392689,1.2205406249999982,1.2205406249999982
29.252932198087805,29.252932198087805,117.20454124999998,117.20454124999998,0.22609547578126848,0.22609547578126848,1.1968368749999985,1.1968368749999985,genroads,dave2_gru,8,0.25,sgain04,0.1341639956104971,0.1341639956104971,0.6734335112224856,0.6734335112224856,0.13161070319651452,0.13161070319651452,0.005096032245774523,0.005096032245774523,pass_rate,1,udacity,generalization,0.22609547578126848,0.22609547578126848,1.1968368749999985,1.1968368749999985
29.07925965218096,29.07925965218096,126.87237062499997,126.87237062499997,0.14823055867547724,0.14823055867547724,0.7484193749999997,0.7484193749999997,genroads,dave2_gru,8,0.5,sgain05,0.11693791794129435,0.11693791794129435,0.5258713163991968,0.5258713163991968,0.11467337415102186,0.11467337415102186,0.004316663719756055,0.004316663719756055,pass_rate,1,udacity,generalization,0.14823055867547724,0.14823055867547724,0.7484193749999997,0.7484193749999997
29.965308003326168,29.965308003326168,113.35900999999998,113.35900999999998,0.2529574213962581,0.2529574213962581,1.2582549999999992,1.2582549999999992,genroads,dave2_gru,8,0.125,sgain06,0.14618749129206476,0.14618749129206476,0.7034983657505577,0.7034983657505577,0.1440266980010918,0.1440266980010918,0.0046290376070367185,0.0046290376070367185,pass_rate,1,udacity,generalization,0.2529574213962581,0.2529574213962581,1.2582549999999992,1.2582549999999992
54.14403982887595,54.14403982887595,120.486066875,120.486066875,0.6337628344210877,0.6337628344210877,1.96274625,1.96274625,genroads,dave2_gru,8,0.25,spulse01,0.3157895421025779,0.3157895421025779,0.8427159199015601,0.8427159199015601,0.31163666414518987,0.31163666414518987,0.00860127971288707,0.00860127971288707,pass_rate,1,udacity,generalization,0.6337628344210877,0.6337628344210877,1.96274625,1.96274625
37.7088320118885,37.7088320118885,113.23465124999996,113.23465124999996,0.4269906124124812,0.4269906124124812,1.7035343749999996,1.7035343749999996,genroads,dave2_gru,8,0.25,spulse02,0.19763950926715684,0.19763950926715684,0.6967690644327458,0.6967690644327458,0.19407206293433388,0.19407206293433388,0.006701383023217965,0.006701383023217965,pass_rate,1,udacity,generalization,0.4269906124124812,0.4269906124124812,1.7035343749999996,1.7035343749999996
34.76934656060587,34.76934656060587,116.64506374999999,116.64506374999999,0.2820640383725559,0.2820640383725559,1.320135625,1.320135625,genroads,dave2_gru,8,0.25,spulse03,0.16564910484849854,0.16564910484849854,0.6295090396928888,0.6295090396928888,0.16262843562740312,0.16262843562740312,0.005480910761339008,0.005480910761339008,pass_rate,1,udacity,generalization,0.2820640383725559,0.2820640383725559,1.320135625,1.320135625
33.228486339513445,33.228486339513445,112.39697437499999,112.39697437499999,0.31214576649217673,0.31214576649217673,1.7566843749999985,1.7566843749999985,genroads,dave2_gru,8,0.25,spulse04,0.16148999551663226,0.16148999551663226,0.7256070164779125,0.7256070164779125,0.15843307740161983,0.15843307740161983,0.005873411141104377,0.005873411141104377,pass_rate,1,udacity,generalization,0.31214576649217673,0.31214576649217673,1.7566843749999985,1.7566843749999985
30.696618139371765,30.696618139371765,112.90295375,112.90295375,0.23781419801452305,0.23781419801452305,1.1527399999999994,1.1527399999999994,genroads,dave2_gru,8,0.375,spulse05,0.13160875371103672,0.13160875371103672,0.6448830281995944,0.6448830281995944,0.1292954919184946,0.1292954919184946,0.004648635227853824,0.004648635227853824,pass_rate,1,udacity,generalization,0.23781419801452305,0.23781419801452305,1.1527399999999994,1.1527399999999994
30.12352297424093,30.12352297424093,118.64166874999995,118.64166874999995,0.2582064620459108,0.2582064620459108,1.5124881249999993,1.5124881249999993,genroads,dave2_gru,8,0.25,spulse06,0.14303215746634776,0.14303215746634776,0.7179453502608888,0.7179453502608888,0.14072339402614478,0.14072339402614478,0.0048668483411865495,0.0048668483411865495,pass_rate,1,udacity,generalization,0.2582064620459108,0.2582064620459108,1.5124881249999993,1.5124881249999993
53.421841615305986,53.421841615305986,114.39612187499999,114.39612187499999,0.7940820985454669,0.7940820985454669,2.224147499999999,2.224147499999999,genroads,dave2_gru,8,0.25,spulse07,0.39460004083188205,0.39460004083188205,0.9513986845957252,0.9513986845957252,0.3911237516832275,0.3911237516832275,0.008249173846035412,0.008249173846035412,pass_rate,2,udacity,generalization,0.7940820985454669,0.7940820985454669,2.224147499999999,2.224147499999999
34.282014482240754,34.282014482240754,114.83719687499995,114.83719687499995,0.365778902106368,0.365778902106368,1.8281681249999995,1.8281681249999995,genroads,dave2_gru,8,0.375,spulse08,0.18088313561564826,0.18088313561564826,0.7185733638958822,0.7185733638958822,0.17734737643975762,0.17734737643975762,0.006350701384323457,0.006350701384323457,pass_rate,2,udacity,generalization,0.365778902106368,0.365778902106368,1.8281681249999995,1.8281681249999995
29.182132682861486,29.182132682861486,106.83480062499999,106.83480062499999,0.34166374046531867,0.34166374046531867,2.024231874999999,2.024231874999999,genroads,dave2_gru,8,0.25,spulse09,0.17605813709037046,0.17605813709037046,0.8593457891796157,0.8593457891796157,0.17299397840301953,0.17299397840301953,0.005593635212886744,0.005593635212886744,pass_rate,2,udacity,generalization,0.34166374046531867,0.34166374046531867,2.024231874999999,2.024231874999999
33.21015814369382,33.21015814369382,116.98506375,116.98506375,0.2585909818438913,0.2585909818438913,1.3766106249999992,1.3766106249999992,genroads,dave2_gru,8,0.375,spulse10,0.1391938136507943,0.1391938136507943,0.6308717988952915,0.6308717988952915,0.13618881452515771,0.13618881452515771,0.005413489173362809,0.005413489173362809,pass_rate,2,udacity,generalization,0.2585909818438913,0.2585909818438913,1.3766106249999992,1.3766106249999992
31.269611448587355,31.269611448587355,122.36916312499997,122.36916312499997,0.22932091478551198,0.22932091478551198,1.3677124999999992,1.3677124999999992,genroads,dave2_gru,8,0.375,spulse11,0.14277461673743713,0.14277461673743713,0.7593162384917538,0.7593162384917538,0.14083347616888586,0.14083347616888586,0.004296683614727045,0.004296683614727045,pass_rate,2,udacity,generalization,0.22932091478551198,0.22932091478551198,1.3677124999999992,1.3677124999999992
27.29191785303305,27.29191785303305,116.79713062499998,116.79713062499998,0.23916847491088086,0.23916847491088086,1.3133018749999987,1.3133018749999987,genroads,dave2_gru,8,0.0,spulse12,0.132132429549082,0.132132429549082,0.7441952658158443,0.7441952658158443,0.13015145521957902,0.13015145521957902,0.004472132731739921,0.004472132731739921,pass_rate,2,udacity,generalization,0.23916847491088086,0.23916847491088086,1.3133018749999987,1.3133018749999987
57.955258944079645,57.955258944079645,104.6637425,104.6637425,1.1295616710308298,1.1295616710308298,3.106029375,3.106029375,genroads,dave2_gru,8,0.125,spulse13,0.6339509264846236,0.6339509264846236,1.21596800323805,1.21596800323805,0.628371322393063,0.628371322393063,0.013566370181449296,0.013566370181449296,pass_rate,3,udacity,generalization,1.1295616710308298,1.1295616710308298,3.106029375,3.106029375
34.106650474402244,34.106650474402244,110.41664625,110.41664625,0.6590648320859797,0.6590648320859797,2.7973725,2.7973725,genroads,dave2_gru,8,0.125,spulse14,0.2559054454998957,0.2559054454998957,0.9346394147763333,0.9346394147763333,0.2526833375689785,0.2526833375689785,0.007304600522953786,0.007304600522953786,pass_rate,3,udacity,generalization,0.6590648320859797,0.6590648320859797,2.7973725,2.7973725
23.1428652749053,23.1428652749053,105.45552312499998,105.45552312499998,0.30147604091798147,0.30147604091798147,2.2362318749999988,2.2362318749999988,genroads,dave2_gru,8,0.125,spulse15,0.17371382853161904,0.17371382853161904,0.9663551419950763,0.9663551419950763,0.1703435351654729,0.1703435351654729,0.005922449431825563,0.005922449431825563,pass_rate,3,udacity,generalization,0.30147604091798147,0.30147604091798147,2.2362318749999988,2.2362318749999988
32.401714074806186,32.401714074806186,112.46983062499999,112.46983062499999,0.28518556986984367,0.28518556986984367,1.620613125,1.620613125,genroads,dave2_gru,8,0.375,spulse16,0.15077751456418753,0.15077751456418753,0.7934886827098854,0.7934886827098854,0.14768329582574635,0.14768329582574635,0.005900085855690983,0.005900085855690983,pass_rate,3,udacity,generalization,0.28518556986984367,0.28518556986984367,1.620613125,1.620613125
30.067573193657324,30.067573193657324,119.16031624999998,119.16031624999998,0.2912066837830966,0.2912066837830966,2.035811249999999,2.035811249999999,genroads,dave2_gru,8,0.125,spulse17,0.16408229663763013,0.16408229663763013,0.920324508163898,0.920324508163898,0.16153063256196626,0.16153063256196626,0.005344176359707121,0.005344176359707121,pass_rate,3,udacity,generalization,0.2912066837830966,0.2912066837830966,2.035811249999999,2.035811249999999
31.65753032861911,31.65753032861911,119.396475625,119.396475625,0.24610057567548332,0.24610057567548332,1.4247593749999998,1.4247593749999998,genroads,dave2_gru,8,0.375,spulse18,0.15015083428516568,0.15015083428516568,0.6594184792727369,0.6594184792727369,0.14773428067689479,0.14773428067689479,0.005057601592454518,0.005057601592454518,pass_rate,3,udacity,generalization,0.24610057567548332,0.24610057567548332,1.4247593749999998,1.4247593749999998
34.21056044889587,34.21056044889587,117.42345312499998,117.42345312499998,0.32229808035502616,0.32229808035502616,1.6866199999999996,1.6866199999999996,genroads,dave2_gru,8,0.125,tboost01,0.16444300868294676,0.16444300868294676,0.6602639980161222,0.6602639980161222,0.1561132189185817,0.1561132189185817,0.017530891809448973,0.017530891809448973,pass_rate,1,udacity,generalization,0.32229808035502616,0.32229808035502616,1.6866199999999996,1.6866199999999996
33.92347046443703,33.92347046443703,112.87424999999996,112.87424999999996,0.37120454402492087,0.37120454402492087,2.2688412499999986,2.2688412499999986,genroads,dave2_gru,8,0.125,tboost02,0.17659081827999143,0.17659081827999143,0.8766273258041403,0.8766273258041403,0.17289506735068194,0.17289506735068194,0.008463800962000643,0.008463800962000643,pass_rate,1,udacity,generalization,0.37120454402492087,0.37120454402492087,2.2688412499999986,2.2688412499999986
