angle_abs_mean,angle_abs_mean_pre,angle_abs_p95,angle_abs_p95_pre,entry_id,entry_index,episode_folder,fail_stop_idx,is_success,map,model,num_segments,perturbation,pid_dev_mean,pid_dev_mean_pre,pid_dev_p95,pid_dev_p95_pre,pid_mae_steer,pid_mae_steer_pre,pid_mae_throttle,pid_mae_throttle_pre,pid_n,pid_n_pre,road,run_id,run_ts,severity,sim,task_id,test_type,timeout,track_error_name,xte_abs_mean,xte_abs_mean_pre,xte_abs_p95,xte_abs_p95_pre
15.515414089699572,17.523629759673025,47.8262125,52.987756,0001_11,11,0001,367,0,jungle,dave2,13,baseline,0.9138731763499014,0.904455668911765,1.0005823255786952,0.9995610480852236,0.1758268092566047,0.15934398738211455,0.8724251090477712,0.8658871597811812,466.0,367.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_11_level_curves,generalization,0,xte,0.6677699676242059,0.6709525257680652,2.2819775,2.3492997
11.69331266402174,19.050575,32.52434249999998,37.05698999999998,0001_12,12,0001,374,0,jungle,dave2,13,baseline,0.8894631062564469,0.6997277681389533,1.056070765884158,1.034032328384126,0.10050454541320956,0.11379556292223071,0.8743986399943366,0.6714414675460565,920.0,374.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_12_downhill_to_finish,generalization,0,xte,0.32705903095441086,0.7426419165597594,1.4862845999999998,1.8564861499999985
18.183193795698926,18.183193795698926,32.39249099999998,32.39249099999998,0002_00,0,0002,279,1,jungle,dave2,13,baseline,0.8095627137330396,0.8095627137330396,1.0341583395348268,1.0341583395348268,0.13231078352336928,0.13231078352336928,0.7836436795965349,0.7836436795965349,279.0,279.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_01_easy_start,generalization,0,xte,0.4828259264240144,0.4828259264240144,1.5540797999999993,1.5540797999999993
33.88211010344828,33.88211010344828,65.546349,65.546349,0002_01,1,0002,87,1,jungle,dave2,13,baseline,0.7504976355780653,0.7504976355780653,0.9438217298272079,0.9438217298272079,0.35226344779967805,0.35226344779967805,0.6104806885233609,0.6104806885233609,87.0,87.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_02_steep_downhill_sharp_curves,generalization,0,xte,1.3955782434747126,1.3955782434747126,3.7612787,3.7612787
18.06987076063263,47.64619583333333,27.4804,111.36123999999998,0002_02,2,0002,42,0,jungle,dave2,13,baseline,0.9934968996120127,0.832882560951863,1.1182749240707954,1.1229549748610428,0.15004705716302033,0.4895495655350598,0.9715517806285666,0.5951916042021946,901.0,42.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_03_very_steep_uphill,generalization,0,xte,0.5625386399582242,1.6357791888809523,2.551885,5.602599049999998
21.08792648590381,15.133902486725663,60.74317099999999,29.068592999999964,0002_03,3,0002,339,0,jungle,dave2,13,baseline,0.7644067807137612,0.8119242981641436,1.087493574289974,1.0915083516359794,0.1788756663162509,0.1543125115613515,0.7014229011766905,0.7777511370919153,603.0,339.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_04_gain_speed_uphill,generalization,0,xte,1.0768269279752902,1.0358016992371681,3.0041814999999996,2.931461299999999
28.491731713261647,29.88630469736842,71.510554,73.23367899999995,0002_04,4,0002,152,0,jungle,dave2,13,baseline,1.004240196870451,0.9665211838297649,1.3957787495984015,1.3001158169025993,0.23031627603130417,0.24702110791182577,0.9409843591335318,0.8995238693432263,558.0,152.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_05_left_right_curve,generalization,0,xte,0.6006325603159498,0.744737792180263,2.5635619,2.9997136499999977
3.096131,3.096131,5.8826489,5.8826489,0002_05,5,0002,2,1,jungle,dave2,13,baseline,0.7443729320100076,0.7443729320100076,1.3554562056544825,1.3554562056544825,0.53295395678598,0.53295395678598,0.516855388129657,0.516855388129657,2.0,2.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_05_uphill_with_enough_speed,generalization,0,xte,0.18362835,0.18362835,0.183628485,0.183628485
7.006587706166667,7.006587706166667,19.473651999999994,19.473651999999994,0002_06,6,0002,1200,1,jungle,dave2,13,baseline,1.001841830559136,1.001841830559136,1.061020903750009,1.061020903750009,0.06788382253313258,0.06788382253313258,0.995414075717559,0.995414075717559,1200.0,1200.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_06_long_downhill_and_straight,generalization,0,xte,0.16037999878066833,0.16037999878066833,0.8311960699999996,0.8311960699999996
24.097920298527445,29.031590728531857,53.759035999999995,53.26441,0002_07,7,0002,361,0,jungle,dave2,13,baseline,0.8582874312308427,0.785334009953017,1.0779978023772174,1.0795362126531967,0.16561471759960097,0.1543546641049002,0.8192522654335511,0.7647132341492267,747.0,361.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_07_bridge,generalization,0,xte,0.9884042371627844,1.4192105454407205,3.5750734999999993,3.579416
15.44334698255814,14.722443690391456,26.84324349999999,25.10784,0002_08,8,0002,281,0,jungle,dave2,13,baseline,0.7605861118370243,0.9077339424404625,1.0488408562799616,1.0439640164666666,0.1584599015233697,0.20382131742327664,0.7347356618311593,0.8748334801833425,860.0,281.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_08_uphill_curves,generalization,0,xte,0.6111865921318488,0.6371573868864769,2.8262695999999976,2.823905
26.405466406091367,26.830650784090906,68.65632999999997,64.18506949999997,0002_09,9,0002,88,0,jungle,dave2,13,baseline,0.8388433034091104,0.7191389505644197,1.1187050787824568,0.9518922391001565,0.2491439056242678,0.22835365227966123,0.7466628823307867,0.6386802211334227,197.0,88.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_09_very_steep_downhill_with_curves,generalization,0,xte,0.6242175578756345,0.6288398484715909,2.7410013999999987,2.6231179999999976
19.984823566194837,15.042934662650604,37.9803,22.55274,0002_10,10,0002,249,0,jungle,dave2,13,baseline,0.8451477826329133,0.8792790024787464,1.082612788563229,1.104795492013072,0.1759672682336389,0.1305131733162141,0.8178808620451833,0.859681324977071,1201.0,249.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_10_uphill,generalization,0,xte,0.9474957147157368,0.5274913695879518,2.808171,1.6208867999999998
15.633275283801296,18.03705353131868,48.6140569999999,54.01988449999997,0002_11,11,0002,364,0,jungle,dave2,13,baseline,0.9137868593984049,0.905205122796463,1.0024128841795812,1.0075868156213468,0.1767761275627792,0.1641059825405972,0.8718825831490603,0.8633052296061801,463.0,364.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_11_level_curves,generalization,0,xte,0.6769070963114363,0.6973072684813051,2.292954599999999,2.3717842999999985
11.018268229010566,19.08005997877984,31.97412,36.684514,0002_12,12,0002,377,0,jungle,dave2,13,baseline,0.905675889118939,0.7076915820578153,1.0536387789273407,1.0351195816577283,0.0935266149822176,0.11576880970120704,0.8913451975784251,0.6766505803426094,1041.0,377.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_12_downhill_to_finish,generalization,0,xte,0.2915290609871691,0.7471815774931034,1.453111,1.9105885999999996
18.077954031914892,18.077954031914892,31.797393999999993,31.797393999999993,0003_00,0,0003,282,1,jungle,dave2,13,baseline,0.8155464444633447,0.8155464444633447,1.054127190741131,1.054127190741131,0.12990491947610983,0.12990491947610983,0.7906028107199357,0.7906028107199357,282.0,282.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_01_easy_start,generalization,0,xte,0.48355111454716304,0.48355111454716304,1.5447673999999998,1.5447673999999998
33.65988251724138,33.65988251724138,65.00384400000002,65.00384400000002,0003_01,1,0003,87,1,jungle,dave2,13,baseline,0.752318499959219,0.752318499959219,0.9466331954859847,0.9466331954859847,0.34820860071512844,0.34820860071512844,0.6161254205436,0.6161254205436,87.0,87.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_02_steep_downhill_sharp_curves,generalization,0,xte,1.3940475004862072,1.3940475004862072,3.7572655,3.7572655
18.605275957081023,48.277389634146346,27.62359,111.3137,0003_02,2,0003,41,0,jungle,dave2,13,baseline,0.993832435067643,0.837701066627579,1.135315956886929,1.1393774695996821,0.14677621767987112,0.49727862763476427,0.9725034876226161,0.5991449749755708,901.0,41.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_03_very_steep_uphill,generalization,0,xte,0.5437015597842508,1.6652155971463412,2.542104,5.604584
20.05374467391304,14.721322258566977,53.1787875,29.70666,0003_03,3,0003,321,0,jungle,dave2,13,baseline,0.7617135683757131,0.8008253992980531,1.1131040135693515,1.1326119269277455,0.17777264733551854,0.14849915243730924,0.7011232247585827,0.7658754152750024,506.0,321.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_04_gain_speed_uphill,generalization,0,xte,0.8828675072648221,0.7867392168566979,2.6585307499999997,2.544374
28.586150114545458,30.72828364473684,71.33805599999995,77.70354749999996,0003_04,4,0003,152,0,jungle,dave2,13,baseline,1.0041364558902206,0.9723681995099244,1.4000563489943658,1.3213121468814133,0.23055676475128348,0.25583116461880046,0.9407980576028068,0.8997706323362846,550.0,152.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_05_left_right_curve,generalization,0,xte,0.6024313818043636,0.7796877513203947,2.558093149999998,3.1373121999999998
21.931172297640654,22.839556552783105,39.332674999999995,39.49732,0003_05,5,0003,521,0,jungle,dave2,13,baseline,0.8945111813774309,0.9098945737253658,1.116700985453348,1.1179568797072683,0.17581595316511822,0.17308170385069213,0.8676871589990331,0.8847918600907295,551.0,521.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_05_uphill_with_enough_speed,generalization,0,xte,1.2056052726239563,1.2639160051928984,3.145398,3.163563
7.036410765888239,7.036410765888239,19.341169999999973,19.341169999999973,0003_06,6,0003,1199,1,jungle,dave2,13,baseline,1.002930840612611,1.002930840612611,1.0599959688482412,1.0599959688482412,0.06986495552439012,0.06986495552439012,0.9964844277194341,0.9964844277194341,1199.0,1199.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_06_long_downhill_and_straight,generalization,0,xte,0.16423345089874647,0.16423345089874647,0.9299732499999983,0.9299732499999983
24.251108218749994,28.835005402816904,52.157185,51.694893,0003_07,7,0003,355,0,jungle,dave2,13,baseline,0.8593627099597275,0.788309505225854,1.0758358628967546,1.0806400764801853,0.16801446443958676,0.15557404333189045,0.8194316460829062,0.7672216101555882,736.0,355.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_07_bridge,generalization,0,xte,1.0054773497809784,1.4569495632890141,3.7386085,3.8205052000000017
18.45863393033226,14.698470487455198,39.55802,24.713076999999988,0003_08,8,0003,279,0,jungle,dave2,13,baseline,0.7734855995730716,0.9096132348867018,1.04305391017576,1.0489153095994193,0.16709942386376195,0.20334175202561727,0.7454909381081953,0.8764920744762077,933.0,279.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_08_uphill_curves,generalization,0,xte,1.0554186762635585,0.6352565476584229,3.995001,2.7989886999999913
28.832426705882344,27.107316282608696,80.25983799999997,68.65034,0003_09,9,0003,92,0,jungle,dave2,13,baseline,0.8532757645889477,0.759899607305203,1.1407832360259504,0.9943709343358169,0.2631510649609303,0.23328983685102025,0.7508624503390486,0.6800255785237859,204.0,92.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_09_very_steep_downhill_with_curves,generalization,0,xte,0.7171380923357842,0.6836866445380434,3.2767458499999984,2.8952120000000003
19.45951449625312,15.187853872641508,38.18353,23.454199499999994,0003_10,10,0003,212,0,jungle,dave2,13,baseline,0.8431847965982537,0.8817560595755695,1.0814492547331056,1.1053375401715433,0.18501182648257386,0.14179811004192783,0.8137072440380496,0.8583791631280575,1201.0,212.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_10_uphill,generalization,0,xte,0.8768913370120732,0.5632123453023584,2.600601,1.6622648
15.556394077253218,17.410721457300273,43.47883,50.16326899999995,0003_11,11,0003,363,0,jungle,dave2,13,baseline,0.9160397872991062,0.9056873259880023,1.0049058438516476,1.0033901491155963,0.17784753436912593,0.16018064409580055,0.8746520904657955,0.8685823767250604,466.0,363.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_11_level_curves,generalization,0,xte,0.6656835899730257,0.6696661383207437,2.2558385,2.3458902999999998
11.291291966472304,19.48877556557377,33.10221199999995,38.94917,0003_12,12,0003,366,0,jungle,dave2,13,baseline,0.9058378475998095,0.7002523710751806,1.050427240473831,1.0319827094912353,0.10053743772970768,0.11719656000205445,0.8906380651907878,0.6694638749766406,1029.0,366.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_12_downhill_to_finish,generalization,0,xte,0.2886533543614159,0.7440839535153005,1.4821205999999998,1.896296
18.573196288297872,18.573196288297872,33.45779,33.45779,0004_00,0,0004,282,1,jungle,dave2,13,baseline,0.8178137094557665,0.8178137094557665,1.0809897086124294,1.0809897086124294,0.13590218826825598,0.13590218826825598,0.7912918027357032,0.7912918027357032,282.0,282.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_01_easy_start,generalization,0,xte,0.4953711723816666,0.4953711723816666,1.6084802499999988,1.6084802499999988
33.095884697674414,33.095884697674414,62.8226325,62.8226325,0004_01,1,0004,86,1,jungle,dave2,13,baseline,0.7555799851632578,0.7555799851632578,0.9419537538710754,0.9419537538710754,0.34489049851213754,0.34489049851213754,0.6339574507250507,0.6339574507250507,86.0,86.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_02_steep_downhill_sharp_curves,generalization,0,xte,1.4801515932732559,1.4801515932732559,3.899508,3.899508
18.15983120888889,45.78516668292683,27.71271,107.0141,0004_02,2,0004,41,0,jungle,dave2,13,baseline,0.9926960591779559,0.8376516565068932,1.1199413045477389,1.1463587998247988,0.15197519089626257,0.48284291886967134,0.970069344625684,0.6092062211929019,900.0,41.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_03_very_steep_uphill,generalization,0,xte,0.5510343881051334,1.578184154734878,2.5663497499999988,5.286164
20.835512685430466,14.603333338278931,60.61995,28.57373,0004_03,3,0004,337,0,jungle,dave2,13,baseline,0.7624289354904593,0.8080339371479149,1.0858979533066502,1.0890008544040901,0.17966362249729936,0.15272981384879464,0.6996615640519162,0.7754269998862596,604.0,337.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_04_gain_speed_uphill,generalization,0,xte,1.0256179820910596,0.9464975566982197,2.88847005,2.8157562
29.239283701171875,30.279722130718955,74.83296,74.83296,0004_04,4,0004,153,0,jungle,dave2,13,baseline,1.004268469356016,0.971226023276047,1.4132431264809802,1.3267629845815558,0.24412952862753376,0.2526123227367468,0.9344588675468539,0.9013130646274413,512.0,153.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_05_left_right_curve,generalization,0,xte,0.6531050703673829,0.7708827377607843,2.7499978499999993,3.076919
23.148371689059502,23.898455313373255,42.23851,42.23851,0004_05,5,0004,501,0,jungle,dave2,13,baseline,0.8986406206451264,0.9114159822004455,1.1184841499892273,1.1184888301665876,0.1706240455276524,0.17357498244509392,0.872770432013501,0.8850434310781841,521.0,501.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_05_uphill_with_enough_speed,generalization,0,xte,1.4235757988042226,1.471387352796407,3.374118,3.374118
6.938864285095754,6.938864285095754,18.92249,18.92249,0004_06,6,0004,1201,1,jungle,dave2,13,baseline,1.0020135334265678,1.0020135334265678,1.0599827107571067,1.0599827107571067,0.07126023792192213,0.07126023792192213,0.9954442107393775,0.9954442107393775,1201.0,1201.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_06_long_downhill_and_straight,generalization,0,xte,0.16280147941278683,0.16280147941278683,0.8664206,0.8664206
24.55303870564516,29.563035830555556,53.88858,53.55438,0004_07,7,0004,360,0,jungle,dave2,13,baseline,0.8616341010256942,0.7897411087322861,1.0769404122679351,1.0814993919984695,0.16928918310655425,0.1565811244454565,0.8212880915548827,0.768539638748028,744.0,360.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_07_bridge,generalization,0,xte,1.0084779703012097,1.4539296115972222,3.632692150000003,3.541867100000003
17.272450502255637,18.481827059426227,34.06778599999999,36.25101549999997,0004_08,8,0004,488,0,jungle,dave2,13,baseline,0.7413977847319935,0.7576650455657364,1.0162091934519886,1.0217880655286797,0.1818230641824621,0.21233483754546262,0.7002663618802707,0.7061030432074844,665.0,488.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_08_uphill_curves,generalization,0,xte,0.5266250243545865,0.6672831207987706,1.9727155999999977,2.215980799999999
27.538376542056078,26.737198078651687,77.9399225,62.53008,0004_09,9,0004,89,0,jungle,dave2,13,baseline,0.859173326100596,0.7352175428556434,1.1182510206537486,0.9524158018947531,0.2578913194703187,0.22530619182022493,0.7634594575772385,0.6595418519090335,214.0,89.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_09_very_steep_downhill_with_curves,generalization,0,xte,0.6891324366677569,0.645519577824719,3.1500489999999988,2.7061819999999988
17.820165824979185,14.468878849056603,36.22723,23.5059445,0004_10,10,0004,212,0,jungle,dave2,13,baseline,0.8253628663029733,0.8815165898306937,1.085637701352361,1.1093635722750257,0.16793342913906725,0.1413002673220222,0.7993821862425933,0.8591163752384693,1201.0,212.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_10_uphill,generalization,0,xte,0.78894384863189,0.5746385271183961,3.008768,1.660509
15.815304500639659,17.843241104582212,49.201387999999966,53.113125,0004_11,11,0004,371,0,jungle,dave2,13,baseline,0.9149679161701144,0.9059560244212387,1.0024348090473292,1.0020405378159278,0.17633837065444058,0.16066013635732157,0.8731721847787173,0.8656176978685092,469.0,371.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_11_level_curves,generalization,0,xte,0.6805083209890832,0.7021955267516982,2.3031722,2.394311
11.088788050868729,19.09523895967742,32.54597,38.46085049999999,0004_12,12,0004,372,0,jungle,dave2,13,baseline,0.9088233729678297,0.7111527271855765,1.0515774838303131,1.0407902117347618,0.10267699578453583,0.11691888820992276,0.893221125994288,0.678999102391678,1036.0,372.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_12_downhill_to_finish,generalization,0,xte,0.2860117528469353,0.7301169586918548,1.47221725,1.8612309999999996
18.403220192170817,18.403220192170817,32.58762,32.58762,0005_00,0,0005,281,1,jungle,dave2,13,baseline,0.8153261981304081,0.8153261981304081,1.0514468810146806,1.0514468810146806,0.1319108023530481,0.1319108023530481,0.7903899943284897,0.7903899943284897,281.0,281.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_01_easy_start,generalization,0,xte,0.4838909758329893,0.4838909758329893,1.542375,1.542375
33.14700736363637,33.14700736363637,64.05873,64.05873,0005_01,1,0005,88,1,jungle,dave2,13,baseline,0.7559866696523236,0.7559866696523236,0.9375851186137071,0.9375851186137071,0.3475893014983477,0.3475893014983477,0.6244642408226574,0.6244642408226574,88.0,88.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_02_steep_downhill_sharp_curves,generalization,0,xte,1.4116951236715911,1.4116951236715911,3.8424082999999998,3.8424082999999998
18.695669899733634,45.34930925,27.62859,99.54668899999997,0005_02,2,0005,40,0,jungle,dave2,13,baseline,0.9931264836767386,0.8336834032520619,1.133774903683125,1.1309207875809137,0.14686936219905952,0.47886763982974934,0.9716518428830426,0.604258251223092,901.0,40.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_03_very_steep_uphill,generalization,0,xte,0.5490345356554895,1.5648418855,2.61196,5.113866199999999
19.943087785478546,14.34567425648415,51.62983,31.51281999999998,0005_03,3,0005,347,0,jungle,dave2,13,baseline,0.7610017773348469,0.7860656042523092,1.0667374448272742,1.0706824326388515,0.1701606582778008,0.1427118656849717,0.7067319806568736,0.7553988173466661,606.0,347.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_04_gain_speed_uphill,generalization,0,xte,1.1324845452915842,1.2116543495438041,2.9530445,2.8828051
30.250914322245322,29.841080211920527,75.64014,71.83299,0005_04,4,0005,151,0,jungle,dave2,13,baseline,1.006977326040917,0.9682841917282435,1.4479407699168874,1.2976658221541508,0.2621445415523077,0.2478876944032913,0.9299024791431502,0.8999630003531075,481.0,151.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_05_left_right_curve,generalization,0,xte,0.7238605284681913,0.7462966728589404,2.938503,3.028068
23.082283773784354,23.82000807472527,42.86884,42.99317799999998,0005_05,5,0005,455,0,jungle,dave2,13,baseline,0.8741166560214743,0.8856005913021624,1.108416762391742,1.1111253808271968,0.1550292202638839,0.15624391133537707,0.8483831962576845,0.8595773502163341,473.0,455.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_05_uphill_with_enough_speed,generalization,0,xte,1.3103944068900633,1.3618101616703295,3.7425599999999988,3.790349399999997
7.049122150915141,7.049122150915141,19.010727000000013,19.010727000000013,0005_06,6,0005,1202,1,jungle,dave2,13,baseline,1.0033351951699163,1.0033351951699163,1.0609092326512553,1.0609092326512553,0.07245335640591301,0.07245335640591301,0.9966186155346904,0.9966186155346904,1202.0,1202.0,jungle_reverse,dave2_20251220_225512,2025-12-20T22:55:12,0,udacity,segment_06_long_downhill_and_straight,generalization,0,xte,0.16445905364859983,0.16445905364859983,0.8732539650000015,0.8732539650000015
