angle_abs_mean_mean,angle_abs_mean_pre_mean,angle_abs_p95_mean,angle_abs_p95_pre_mean,cte_abs_mean_mean,cte_abs_mean_pre_mean,cte_abs_p95_mean,cte_abs_p95_pre_mean,map,model,n_entries,pass_rate,perturbation,pid_dev_mean_mean,pid_dev_mean_pre_mean,pid_dev_p95_mean,pid_dev_p95_pre_mean,pid_mae_steer_mean,pid_mae_steer_pre_mean,pid_mae_throttle_mean,pid_mae_throttle_pre_mean,primary_metric,severity,sim,test_type,xte_abs_mean_mean,xte_abs_mean_pre_mean,xte_abs_p95_mean,xte_abs_p95_pre_mean
35.82167520585544,35.82167520585544,83.21972,83.21972,0.2160114364135407,0.2160114364135407,0.54908,0.54908,genroads,dave2,1,1.0,dynamic_lightning_filter,0.027467883443377084,0.027467883443377084,0.08428847062035547,0.08428847062035547,0.02493538704656247,0.02493538704656247,0.007504559576184185,0.007504559576184185,pass_rate,2,udacity,robustness,0.2160114364135407,0.2160114364135407,0.54908,0.54908
42.22737057692308,42.22737057692308,91.227325,91.227325,0.3297933653846154,0.3297933653846154,0.8297899999999996,0.8297899999999996,genroads,dave2,1,0.0,dynamic_lightning_filter,0.07236650104564815,0.07236650104564815,0.2667129405618509,0.2667129405618509,0.07056139880240572,0.07056139880240572,0.007227296188760262,0.007227296188760262,pass_rate,4,udacity,robustness,0.3297933653846154,0.3297933653846154,0.8297899999999996,0.8297899999999996
31.551372217025254,31.551372217025254,79.46638,79.46638,0.1644870907390084,0.1644870907390084,0.4153599999999996,0.4153599999999996,genroads,dave2,1,1.0,dynamic_object_overlay,0.015916338610532352,0.015916338610532352,0.04450944414616245,0.04450944414616245,0.013792142529002242,0.013792142529002242,0.005272318134249874,0.005272318134249874,pass_rate,2,udacity,robustness,0.1644870907390084,0.1644870907390084,0.4153599999999996,0.4153599999999996
32.43260555032925,32.43260555032925,81.18512999999997,81.18512999999997,0.16558203198494825,0.16558203198494825,0.4180999999999999,0.4180999999999999,genroads,dave2,1,1.0,dynamic_object_overlay,0.015866067446514805,0.015866067446514805,0.04228729184148774,0.04228729184148774,0.014058429573169539,0.014058429573169539,0.004765501545491582,0.004765501545491582,pass_rate,4,udacity,robustness,0.16558203198494825,0.16558203198494825,0.4180999999999999,0.4180999999999999
36.25268247706422,36.25268247706422,81.56241,81.56241,0.2294859633027523,0.2294859633027523,0.573375,0.573375,genroads,dave2,1,1.0,dynamic_rain_filter,0.029214836252432656,0.029214836252432656,0.07690578079324974,0.07690578079324974,0.0273771201622517,0.0273771201622517,0.006870780420412711,0.006870780420412711,pass_rate,2,udacity,robustness,0.2294859633027523,0.2294859633027523,0.573375,0.573375
48.27371316025067,48.27371316025067,90.95354000000002,90.95354000000002,0.47863133393017016,0.47863133393017016,1.2486200000000003,1.2486200000000003,genroads,dave2,1,1.0,dynamic_rain_filter,0.0919484142256221,0.0919484142256221,0.24211066911305368,0.24211066911305368,0.09045847392985563,0.09045847392985563,0.009212688091832181,0.009212688091832181,pass_rate,4,udacity,robustness,0.47863133393017016,0.47863133393017016,1.2486200000000003,1.2486200000000003
38.694256940509916,38.694256940509916,86.14944999999997,86.14944999999997,0.24197157695939567,0.24197157695939567,0.5981099999999999,0.5981099999999999,genroads,dave2,1,1.0,dynamic_smoke_filter,0.0330162562509674,0.0330162562509674,0.10238757015289011,0.10238757015289011,0.03205708966075609,0.03205708966075609,0.004521300050590937,0.004521300050590937,pass_rate,2,udacity,robustness,0.24197157695939567,0.24197157695939567,0.5981099999999999,0.5981099999999999
40.187961071428575,40.187961071428575,109.72008500000003,109.72008500000003,0.48808964285714285,0.48808964285714285,2.6706750000000015,2.6706750000000015,genroads,dave2,1,0.0,dynamic_smoke_filter,0.22974318497399063,0.22974318497399063,1.0301260478327985,1.0301260478327985,0.22732742143447726,0.22732742143447726,0.011404654516705444,0.011404654516705444,pass_rate,4,udacity,robustness,0.48808964285714285,0.48808964285714285,2.6706750000000015,2.6706750000000015
40.26198721461188,40.26198721461188,85.24346,85.24346,0.27975981735159816,0.27975981735159816,0.7820799999999999,0.7820799999999999,genroads,dave2,1,1.0,dynamic_snow_filter,0.039854063139710696,0.039854063139710696,0.10455855082135854,0.10455855082135854,0.0383810135101066,0.0383810135101066,0.0073945481074999455,0.0073945481074999455,pass_rate,2,udacity,robustness,0.27975981735159816,0.27975981735159816,0.7820799999999999,0.7820799999999999
47.30206168478261,47.30206168478261,98.43855,98.43855,0.5251898097826087,0.5251898097826087,1.4088500000000002,1.4088500000000002,genroads,dave2,1,0.0,dynamic_snow_filter,0.13251839860167755,0.13251839860167755,0.5620055924097166,0.5620055924097166,0.13147357058503828,0.13147357058503828,0.008269462228307257,0.008269462228307257,pass_rate,4,udacity,robustness,0.5251898097826087,0.5251898097826087,1.4088500000000002,1.4088500000000002
42.156816876122086,42.156816876122086,89.549165,89.549165,0.368151526032316,0.368151526032316,1.582074999999999,1.582074999999999,genroads,dave2,1,1.0,dynamic_sun_filter,0.06155112031809233,0.06155112031809233,0.28739425155854104,0.28739425155854104,0.05927787808343163,0.05927787808343163,0.009883141175206731,0.009883141175206731,pass_rate,2,udacity,robustness,0.368151526032316,0.368151526032316,1.582074999999999,1.582074999999999
42.25935930851064,42.25935930851064,97.77003999999995,97.77003999999995,0.38187553191489365,0.38187553191489365,1.4420999999999953,1.4420999999999953,genroads,dave2,1,0.0,dynamic_sun_filter,0.09787806750538534,0.09787806750538534,0.5870386169493207,0.5870386169493207,0.09630865192330601,0.09630865192330601,0.008980612349795533,0.008980612349795533,pass_rate,4,udacity,robustness,0.38187553191489365,0.38187553191489365,1.4420999999999953,1.4420999999999953
32.15730681605976,32.15730681605976,77.73395,77.73395,0.17755070028011205,0.17755070028011205,0.45025,0.45025,genroads,dave2,1,1.0,elastic,0.01757048760630614,0.01757048760630614,0.05000182576168878,0.05000182576168878,0.015579987178951411,0.015579987178951411,0.0052199223184006775,0.0052199223184006775,pass_rate,2,udacity,robustness,0.17755070028011205,0.17755070028011205,0.45025,0.45025
33.00776713483146,33.00776713483146,79.63418499999999,79.63418499999999,0.18199962546816478,0.18199962546816478,0.46552,0.46552,genroads,dave2,1,1.0,elastic,0.0179059646762119,0.0179059646762119,0.050141154021535815,0.050141154021535815,0.016222183992604423,0.016222183992604423,0.004757722316498167,0.004757722316498167,pass_rate,4,udacity,robustness,0.18199962546816478,0.18199962546816478,0.46552,0.46552
47.982067527675284,47.982067527675284,111.3438,111.3438,0.6093653136531364,0.6093653136531364,2.6112,2.6112,genroads,dave2,1,0.0,fog_filter,0.26898562637676704,0.26898562637676704,1.1756921267824498,1.1756921267824498,0.26775416215311226,0.26775416215311226,0.009788633245163738,0.009788633245163738,pass_rate,2,udacity,robustness,0.6093653136531364,0.6093653136531364,2.6112,2.6112
52.5542050209205,52.5542050209205,119.49582999999998,119.49582999999998,0.7330217573221758,0.7330217573221758,2.4814299999999996,2.4814299999999996,genroads,dave2,1,0.0,fog_filter,0.334418386637049,0.334418386637049,1.1477130757993859,1.1477130757993859,0.3330077003983773,0.3330077003983773,0.010310436610646826,0.010310436610646826,pass_rate,4,udacity,robustness,0.7330217573221758,0.7330217573221758,2.4814299999999996,2.4814299999999996
48.14721160409556,48.14721160409556,106.65268,106.65268,0.6436273037542662,0.6436273037542662,2.770319999999998,2.770319999999998,genroads,dave2,1,0.0,frost_filter,0.2533911136362214,0.2533911136362214,1.1301528561977148,1.1301528561977148,0.2521382867066196,0.2521382867066196,0.01007361590557131,0.01007361590557131,pass_rate,2,udacity,robustness,0.6436273037542662,0.6436273037542662,2.770319999999998,2.770319999999998
49.09411887550201,49.09411887550201,116.88666,116.88666,0.6380309236947791,0.6380309236947791,2.5306399999999996,2.5306399999999996,genroads,dave2,1,0.0,frost_filter,0.3058812276136772,0.3058812276136772,1.1683920718686147,1.1683920718686147,0.3047149090000978,0.3047149090000978,0.006587605250168996,0.006587605250168996,pass_rate,4,udacity,robustness,0.6380309236947791,0.6380309236947791,2.5306399999999996,2.5306399999999996
41.87665441441442,41.87665441441442,85.52947999999999,85.52947999999999,0.2979609009009009,0.2979609009009009,0.863565,0.863565,genroads,dave2,1,1.0,gaussian_blur,0.043399165075163997,0.043399165075163997,0.12224975849977292,0.12224975849977292,0.04177908818828737,0.04177908818828737,0.008749240663674501,0.008749240663674501,pass_rate,2,udacity,robustness,0.2979609009009009,0.2979609009009009,0.863565,0.863565
49.28187740641712,49.28187740641712,97.29230999999996,97.29230999999996,0.4872405080213904,0.4872405080213904,0.9760599999999999,0.9760599999999999,genroads,dave2,1,0.0,gaussian_blur,0.12239747970803891,0.12239747970803891,0.540824651832227,0.540824651832227,0.12117873521111276,0.12117873521111276,0.008750928745151841,0.008750928745151841,pass_rate,4,udacity,robustness,0.4872405080213904,0.4872405080213904,0.9760599999999999,0.9760599999999999
31.781044646098007,31.781044646098007,78.15378,78.15378,0.18316642468239563,0.18316642468239563,0.45808000000000004,0.45808000000000004,genroads,dave2,1,1.0,gaussian_noise,0.02068620031292722,0.02068620031292722,0.054813297590278635,0.054813297590278635,0.01733865268792324,0.01733865268792324,0.008235699285883219,0.008235699285883219,pass_rate,2,udacity,robustness,0.18316642468239563,0.18316642468239563,0.45808000000000004,0.45808000000000004
38.27266846289753,38.27266846289753,83.55027,83.55027,0.2677780035335689,0.2677780035335689,0.7240250000000001,0.7240250000000001,genroads,dave2,1,1.0,gaussian_noise,0.04156286755573086,0.04156286755573086,0.10721510939414954,0.10721510939414954,0.03833115133291313,0.03833115133291313,0.010787193291547441,0.010787193291547441,pass_rate,4,udacity,robustness,0.2677780035335689,0.2677780035335689,0.7240250000000001,0.7240250000000001
45.80130635673624,45.80130635673624,90.30801,90.30801,0.3739134724857685,0.3739134724857685,1.2238149999999994,1.2238149999999994,genroads,dave2,1,1.0,grayscale_filter,0.06078643588429927,0.06078643588429927,0.20154334208236904,0.20154334208236904,0.05996066492569564,0.05996066492569564,0.0058354278513896626,0.0058354278513896626,pass_rate,2,udacity,robustness,0.3739134724857685,0.3739134724857685,1.2238149999999994,1.2238149999999994
49.674121666666665,49.674121666666665,116.72713999999996,116.72713999999996,0.6326520833333333,0.6326520833333333,2.4684699999999973,2.4684699999999973,genroads,dave2,1,0.0,grayscale_filter,0.3027043494953751,0.3027043494953751,1.1732661712765868,1.1732661712765868,0.30145099915049894,0.30145099915049894,0.007745631318539381,0.007745631318539381,pass_rate,4,udacity,robustness,0.6326520833333333,0.6326520833333333,2.4684699999999973,2.4684699999999973
39.74836229971725,39.74836229971725,82.0217,82.0217,0.2732130065975495,0.2732130065975495,0.7081,0.7081,genroads,dave2,1,1.0,histogram_equalisation,0.053834190166273735,0.053834190166273735,0.10550253053082369,0.10550253053082369,0.052487516014693654,0.052487516014693654,0.007415650210551334,0.007415650210551334,pass_rate,2,udacity,robustness,0.2732130065975495,0.2732130065975495,0.7081,0.7081
46.565609150943395,46.565609150943395,87.77738,87.77738,0.3785456603773585,0.3785456603773585,0.9499049999999999,0.9499049999999999,genroads,dave2,1,1.0,histogram_equalisation,0.07645805322745715,0.07645805322745715,0.1625729919416464,0.1625729919416464,0.07497781644466021,0.07497781644466021,0.007855910442347796,0.007855910442347796,pass_rate,4,udacity,robustness,0.3785456603773585,0.3785456603773585,0.9499049999999999,0.9499049999999999
32.31373747680891,32.31373747680891,79.399985,79.399985,0.16839981447124305,0.16839981447124305,0.42889499999999997,0.42889499999999997,genroads,dave2,1,1.0,impulse_noise,0.017564031382798172,0.017564031382798172,0.04821406460986217,0.04821406460986217,0.01510386174423849,0.01510386174423849,0.006139694642213369,0.006139694642213369,pass_rate,2,udacity,robustness,0.16839981447124305,0.16839981447124305,0.42889499999999997,0.42889499999999997
32.46719639222941,32.46719639222941,78.3145,78.3145,0.18561378353376504,0.18561378353376504,0.4855,0.4855,genroads,dave2,1,1.0,impulse_noise,0.021834905891799712,0.021834905891799712,0.06166706168711671,0.06166706168711671,0.019718757018560646,0.019718757018560646,0.006244794850708929,0.006244794850708929,pass_rate,4,udacity,robustness,0.18561378353376504,0.18561378353376504,0.4855,0.4855
33.627244770283475,33.627244770283475,82.4718,82.4718,0.1793898338220919,0.1793898338220919,0.41986999999999997,0.41986999999999997,genroads,dave2,1,1.0,increase_brightness,0.019445560877056654,0.019445560877056654,0.05177986711415162,0.05177986711415162,0.01828979184812473,0.01828979184812473,0.003884429827638386,0.003884429827638386,pass_rate,2,udacity,robustness,0.1793898338220919,0.1793898338220919,0.41986999999999997,0.41986999999999997
46.56210507399577,46.56210507399577,95.346275,95.346275,0.2797359408033827,0.2797359408033827,0.5520750000000001,0.5520750000000001,genroads,dave2,1,1.0,increase_brightness,0.0513187962069721,0.0513187962069721,0.09597914584499424,0.09597914584499424,0.048888097448001544,0.048888097448001544,0.013065197038411086,0.013065197038411086,pass_rate,4,udacity,robustness,0.2797359408033827,0.2797359408033827,0.5520750000000001,0.5520750000000001
33.15665059578369,33.15665059578369,80.3049,80.3049,0.17420073327222732,0.17420073327222732,0.42885,0.42885,genroads,dave2,1,1.0,jpeg_filter,0.018822200308833782,0.018822200308833782,0.04762650976757686,0.04762650976757686,0.015856390819593745,0.015856390819593745,0.007184821009417393,0.007184821009417393,pass_rate,2,udacity,robustness,0.17420073327222732,0.17420073327222732,0.42885,0.42885
34.31462876213592,34.31462876213592,95.01669499999998,95.01669499999998,0.35754526699029127,0.35754526699029127,1.8158949999999956,1.8158949999999956,genroads,dave2,1,0.0,jpeg_filter,0.1070544571538387,0.1070544571538387,0.5998207066925539,0.5998207066925539,0.1012420386627816,0.1012420386627816,0.01624142487976447,0.01624142487976447,pass_rate,4,udacity,robustness,0.35754526699029127,0.35754526699029127,1.8158949999999956,1.8158949999999956
45.05376334801762,45.05376334801762,89.73331999999999,89.73331999999999,0.3826762114537446,0.3826762114537446,1.3805199999999995,1.3805199999999995,genroads,dave2,1,1.0,low_pass_filter,0.0633537238914847,0.0633537238914847,0.23828472221359515,0.23828472221359515,0.06131736916156039,0.06131736916156039,0.011291759910825065,0.011291759910825065,pass_rate,2,udacity,robustness,0.3826762114537446,0.3826762114537446,1.3805199999999995,1.3805199999999995
47.50591311188812,47.50591311188812,92.57324999999997,92.57324999999997,0.47413400349650353,0.47413400349650353,1.879649999999999,1.879649999999999,genroads,dave2,1,1.0,low_pass_filter,0.08434625815984566,0.08434625815984566,0.3467817880659461,0.3467817880659461,0.08237849503437157,0.08237849503437157,0.012159075177684947,0.012159075177684947,pass_rate,4,udacity,robustness,0.47413400349650353,0.47413400349650353,1.879649999999999,1.879649999999999
36.692521901211556,36.692521901211556,83.03182,83.03182,0.2201587138863001,0.2201587138863001,0.58724,0.58724,genroads,dave2,1,1.0,motion_blur,0.024910462472440203,0.024910462472440203,0.06851895315808733,0.06851895315808733,0.023598434559500517,0.023598434559500517,0.005219712443753924,0.005219712443753924,pass_rate,2,udacity,robustness,0.2201587138863001,0.2201587138863001,0.58724,0.58724
44.69031693548388,44.69031693548388,97.55127000000003,97.55127000000003,0.4113327956989248,0.4113327956989248,1.4705300000000017,1.4705300000000017,genroads,dave2,1,0.0,motion_blur,0.10267128980486719,0.10267128980486719,0.5892543838868513,0.5892543838868513,0.10150728358160949,0.10150728358160949,0.007368042874800903,0.007368042874800903,pass_rate,4,udacity,robustness,0.4113327956989248,0.4113327956989248,1.4705300000000017,1.4705300000000017
40.5932039083558,40.5932039083558,97.94340999999999,97.94340999999999,0.4184307277628032,0.4184307277628032,2.084249999999995,2.084249999999995,genroads,dave2,1,0.0,phase_scrambling,0.11583626649850845,0.11583626649850845,0.7241915653400404,0.7241915653400404,0.11155587791506329,0.11155587791506329,0.015116052676966248,0.015116052676966248,pass_rate,2,udacity,robustness,0.4184307277628032,0.4184307277628032,2.084249999999995,2.084249999999995
52.10913555555555,52.10913555555555,119.80181999999996,119.80181999999996,0.6953902222222221,0.6953902222222221,2.513659999999998,2.513659999999998,genroads,dave2,1,0.0,phase_scrambling,0.3385626213636397,0.3385626213636397,1.1378592952530722,1.1378592952530722,0.3240409953116129,0.3240409953116129,0.045452814830674065,0.045452814830674065,pass_rate,4,udacity,robustness,0.6953902222222221,0.6953902222222221,2.513659999999998,2.513659999999998
34.2526897601476,34.2526897601476,78.38208999999999,78.38208999999999,0.19487813653136532,0.19487813653136532,0.48409499999999994,0.48409499999999994,genroads,dave2,1,1.0,pixelate,0.02029506014949298,0.02029506014949298,0.05638309883581784,0.05638309883581784,0.018163099135039697,0.018163099135039697,0.006265270630261995,0.006265270630261995,pass_rate,2,udacity,robustness,0.19487813653136532,0.19487813653136532,0.48409499999999994,0.48409499999999994
48.98447430167598,48.98447430167598,98.9632,98.9632,0.46047178770949726,0.46047178770949726,1.1098,1.1098,genroads,dave2,1,0.0,pixelate,0.11457647357216265,0.11457647357216265,0.5369010505311635,0.5369010505311635,0.11349407474967822,0.11349407474967822,0.006126130415990366,0.006126130415990366,pass_rate,4,udacity,robustness,0.46047178770949726,0.46047178770949726,1.1098,1.1098
32.69314,32.69314,81.32991,81.32991,0.17468366972477062,0.17468366972477062,0.4368499999999997,0.4368499999999997,genroads,dave2,1,1.0,poisson_noise,0.01813250433129923,0.01813250433129923,0.04817431526715184,0.04817431526715184,0.015020449995276852,0.015020449995276852,0.007195828636305048,0.007195828636305048,pass_rate,2,udacity,robustness,0.17468366972477062,0.17468366972477062,0.4368499999999997,0.4368499999999997
33.52427585585586,33.52427585585586,79.86059499999999,79.86059499999999,0.19669459459459457,0.19669459459459457,0.5045299999999999,0.5045299999999999,genroads,dave2,1,1.0,poisson_noise,0.023694679995703495,0.023694679995703495,0.06445027559221,0.06445027559221,0.020159913695717298,0.020159913695717298,0.008981259590065157,0.008981259590065157,pass_rate,4,udacity,robustness,0.19669459459459457,0.19669459459459457,0.5045299999999999,0.5045299999999999
31.282635940409683,31.282635940409683,82.08308999999994,82.08308999999994,0.1625486033519553,0.1625486033519553,0.39725999999999967,0.39725999999999967,genroads,dave2,1,1.0,posterize_filter,0.015759331753864958,0.015759331753864958,0.04064032555231398,0.04064032555231398,0.013271707410611108,0.013271707410611108,0.005859314236838502,0.005859314236838502,pass_rate,2,udacity,robustness,0.1625486033519553,0.1625486033519553,0.39725999999999967,0.39725999999999967
42.301875570342204,42.301875570342204,85.33563499999997,85.33563499999997,0.34337766159695815,0.34337766159695815,0.561025,0.561025,genroads,dave2,1,0.0,posterize_filter,0.12537647079947883,0.12537647079947883,0.3126942831580508,0.3126942831580508,0.12152614829088088,0.12152614829088088,0.02034856670822934,0.02034856670822934,pass_rate,4,udacity,robustness,0.34337766159695815,0.34337766159695815,0.561025,0.561025
51.75393232323233,51.75393232323233,112.63763999999999,112.63763999999999,0.7170047138047138,0.7170047138047138,2.6857999999999986,2.6857999999999986,genroads,dave2,1,0.0,sample_pairing_filter,0.29574695291311703,0.29574695291311703,1.074066695659512,1.074066695659512,0.2931369557476568,0.2931369557476568,0.01761790017537798,0.01761790017537798,pass_rate,2,udacity,robustness,0.7170047138047138,0.7170047138047138,2.6857999999999986,2.6857999999999986
58.18404522968197,58.18404522968197,119.30633,119.30633,1.024732508833922,1.024732508833922,2.472019999999998,2.472019999999998,genroads,dave2,1,0.0,sample_pairing_filter,0.4001494081811535,0.4001494081811535,1.034310343197784,1.034310343197784,0.39885371963760086,0.39885371963760086,0.012910748460056925,0.012910748460056925,pass_rate,4,udacity,robustness,1.024732508833922,1.024732508833922,2.472019999999998,2.472019999999998
52.1613019138756,52.1613019138756,95.71536,95.71536,0.5328895693779904,0.5328895693779904,1.91434,1.91434,genroads,dave2,1,1.0,saturation_decrease_filter,0.09749551337552465,0.09749551337552465,0.36706803918470365,0.36706803918470365,0.09666352704909305,0.09666352704909305,0.006697494932338952,0.006697494932338952,pass_rate,2,udacity,robustness,0.5328895693779904,0.5328895693779904,1.91434,1.91434
49.07297574468085,49.07297574468085,117.73673,117.73673,0.6267025531914894,0.6267025531914894,2.495379999999998,2.495379999999998,genroads,dave2,1,0.0,saturation_decrease_filter,0.30884642315364264,0.30884642315364264,1.1801033709788817,1.1801033709788817,0.3074512941089082,0.3074512941089082,0.009756261839511548,0.009756261839511548,pass_rate,4,udacity,robustness,0.6267025531914894,0.6267025531914894,2.495379999999998,2.495379999999998
25.348198265895956,25.348198265895956,71.96352499999999,71.96352499999999,0.1092947013487476,0.1092947013487476,0.24343,0.24343,genroads,dave2,1,1.0,saturation_filter,0.02217486012213776,0.02217486012213776,0.05576132504656353,0.05576132504656353,0.02023803815559658,0.02023803815559658,0.006360214899844977,0.006360214899844977,pass_rate,2,udacity,robustness,0.1092947013487476,0.1092947013487476,0.24343,0.24343
26.408534965034967,26.408534965034967,81.2357,81.2357,0.11523766233766235,0.11523766233766235,0.3241,0.3241,genroads,dave2,1,1.0,saturation_filter,0.03325798496648116,0.03325798496648116,0.06692946924383772,0.06692946924383772,0.03065439569232498,0.03065439569232498,0.009010095138113934,0.009010095138113934,pass_rate,4,udacity,robustness,0.11523766233766235,0.11523766233766235,0.3241,0.3241
58.40407009803921,58.40407009803921,99.19009999999997,99.19009999999997,0.5795366013071895,0.5795366013071895,1.1210999999999998,1.1210999999999998,genroads,dave2,1,0.0,scale_image,0.15010044146529694,0.15010044146529694,0.4515684472754915,0.4515684472754915,0.14664366726460715,0.14664366726460715,0.020765561525241224,0.020765561525241224,pass_rate,2,udacity,robustness,0.5795366013071895,0.5795366013071895,1.1210999999999998,1.1210999999999998
57.346125153374224,57.346125153374224,112.30006,112.30006,1.0300478527607362,1.0300478527607362,3.5417800000000006,3.5417800000000006,genroads,dave2,1,0.0,scale_image,0.6545145477873802,0.6545145477873802,1.0755574237648609,1.0755574237648609,0.6532125299727899,0.6532125299727899,0.01760631493447017,0.01760631493447017,pass_rate,4,udacity,robustness,1.0300478527607362,1.0300478527607362,3.5417800000000006,3.5417800000000006
31.89195018518519,31.89195018518519,78.70344,78.70344,0.17169416666666668,0.17169416666666668,0.42455499999999996,0.42455499999999996,genroads,dave2,1,1.0,speckle_noise_filter,0.01705456506526683,0.01705456506526683,0.04561880920997919,0.04561880920997919,0.014333557822478556,0.014333557822478556,0.006316953042039165,0.006316953042039165,pass_rate,2,udacity,robustness,0.17169416666666668,0.17169416666666668,0.42455499999999996,0.42455499999999996
