angle_abs_mean,angle_abs_mean_pre,angle_abs_p95,angle_abs_p95_pre,cte_abs_mean,cte_abs_mean_pre,cte_abs_p95,cte_abs_p95_pre,entry_id,entry_index,episode_folder,fail_stop_idx,is_success,map,model,num_segments,perturbation,pid_dev_mean,pid_dev_mean_pre,pid_dev_p95,pid_dev_p95_pre,pid_mae_steer,pid_mae_steer_pre,pid_mae_throttle,pid_mae_throttle_pre,pid_n,pid_n_pre,road,run_id,run_ts,severity,sim,task_id,test_type,timeout,track_error_name,xte_abs_mean,xte_abs_mean_pre,xte_abs_p95,xte_abs_p95_pre
32.0552,32.0552,83.52622,83.52622,0.15615131964809384,0.15615131964809384,0.38994,0.38994,0053_00,0,0053,1023,1,genroads,vit,0,elastic,0.01648671236284126,0.01648671236284126,0.044553774593712875,0.044553774593712875,0.015589309682156244,0.015589309682156244,0.0028307848297722295,0.0028307848297722295,1023.0,1023.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,2,udacity,random_001,robustness,0,cte,0.15615131964809384,0.15615131964809384,0.38994,0.38994
30.58836150832517,30.58836150832517,80.0721,80.0721,0.15790039177277182,0.15790039177277182,0.3967,0.3967,0054_00,0,0054,1021,1,genroads,vit,0,elastic,0.017787850462951747,0.017787850462951747,0.04586807344980368,0.04586807344980368,0.016875114410117506,0.016875114410117506,0.0030045146733726743,0.0030045146733726743,1021.0,1021.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,4,udacity,random_001,robustness,0,cte,0.15790039177277182,0.15790039177277182,0.3967,0.3967
42.904580248091605,42.904580248091605,90.04485,90.04485,0.35368797709923666,0.35368797709923666,1.38583,1.38583,0055_00,0,0055,1048,1,genroads,vit,0,cutout_filter,0.06374332745719635,0.06374332745719635,0.2227105983629313,0.2227105983629313,0.06319128260603961,0.06319128260603961,0.002808229073540855,0.002808229073540855,1048.0,1048.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,2,udacity,random_001,robustness,0,cte,0.35368797709923666,0.35368797709923666,1.38583,1.38583
50.63994546649146,50.63994546649146,96.9409,96.9409,0.7056093298291721,0.7056093298291721,2.5805,2.5805,0056_00,0,0056,761,0,genroads,vit,0,cutout_filter,0.19254109238465203,0.19254109238465203,0.7753255291621132,0.7753255291621132,0.1918278976029052,0.1918278976029052,0.0037189410722835306,0.0037189410722835306,761.0,761.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,4,udacity,random_001,robustness,0,cte,0.7056093298291721,0.7056093298291721,2.5805,2.5805
32.64684872495447,32.64684872495447,75.69467999999999,75.69467999999999,0.19369826958105646,0.19369826958105646,0.4589049999999999,0.4589049999999999,0057_00,0,0057,1098,1,genroads,vit,0,sample_pairing_filter,0.0893195375760699,0.0893195375760699,0.23598329475586222,0.23598329475586222,0.08898495470744813,0.08898495470744813,0.002711439678252069,0.002711439678252069,1098.0,1098.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,2,udacity,random_001,robustness,0,cte,0.19369826958105646,0.19369826958105646,0.4589049999999999,0.4589049999999999
59.20184989293362,59.20184989293362,93.33408,93.33408,1.2828638115631692,1.2828638115631692,3.54078,3.54078,0058_00,0,0058,467,0,genroads,vit,0,sample_pairing_filter,0.44482344584571454,0.44482344584571454,1.1262371596186302,1.1262371596186302,0.4440890044027269,0.4440890044027269,0.006987249969287399,0.006987249969287399,467.0,467.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,4,udacity,random_001,robustness,0,cte,1.2828638115631692,1.2828638115631692,3.54078,3.54078
40.193333526011564,40.193333526011564,84.95015,84.95015,0.26328285163776494,0.26328285163776494,0.8299449999999998,0.8299449999999998,0059_00,0,0059,1038,1,genroads,vit,0,splatter_mapping,0.04307366756690802,0.04307366756690802,0.12303570007268155,0.12303570007268155,0.042523839225406444,0.042523839225406444,0.0025222717366236943,0.0025222717366236943,1038.0,1038.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,2,udacity,random_001,robustness,0,cte,0.26328285163776494,0.26328285163776494,0.8299449999999998,0.8299449999999998
52.79099662921348,52.79099662921348,106.24442499999999,106.24442499999999,1.0109134831460673,1.0109134831460673,3.5865150000000003,3.5865150000000003,0060_00,0,0060,178,0,genroads,vit,0,splatter_mapping,0.5023502211753201,0.5023502211753201,1.0530938234357372,1.0530938234357372,0.5006860692341475,0.5006860692341475,0.007519947218426158,0.007519947218426158,178.0,178.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,4,udacity,random_001,robustness,0,cte,1.0109134831460673,1.0109134831460673,3.5865150000000003,3.5865150000000003
32.82725155642024,32.82725155642024,87.63387999999999,87.63387999999999,0.16576964980544748,0.16576964980544748,0.42175999999999997,0.42175999999999997,0061_00,0,0061,1028,1,genroads,vit,0,dotted_lines_mapping,0.01716923356723779,0.01716923356723779,0.044768728822294816,0.044768728822294816,0.016343410181561994,0.016343410181561994,0.0024996145269634193,0.0024996145269634193,1028.0,1028.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,2,udacity,random_001,robustness,0,cte,0.16576964980544748,0.16576964980544748,0.42175999999999997,0.42175999999999997
33.43854502415459,33.43854502415459,87.61452999999999,87.61452999999999,0.16747246376811595,0.16747246376811595,0.43371999999999983,0.43371999999999983,0062_00,0,0062,1035,1,genroads,vit,0,dotted_lines_mapping,0.031353997816723496,0.031353997816723496,0.08221943352177463,0.08221943352177463,0.03069157018331847,0.03069157018331847,0.0025919838588018924,0.0025919838588018924,1035.0,1035.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,4,udacity,random_001,robustness,0,cte,0.16747246376811595,0.16747246376811595,0.43371999999999983,0.43371999999999983
31.837870496592018,31.837870496592018,76.54200999999999,76.54200999999999,0.1652842259006816,0.1652842259006816,0.40734999999999993,0.40734999999999993,0063_00,0,0063,1027,1,genroads,vit,0,zigzag_mapping,0.017335001786912736,0.017335001786912736,0.047037817654130336,0.047037817654130336,0.016388215246435096,0.016388215246435096,0.0026001704252799273,0.0026001704252799273,1027.0,1027.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,2,udacity,random_001,robustness,0,cte,0.1652842259006816,0.1652842259006816,0.40734999999999993,0.40734999999999993
32.65153378773126,32.65153378773126,80.73244,80.73244,0.1662020447906524,0.1662020447906524,0.41336999999999996,0.41336999999999996,0064_00,0,0064,1027,1,genroads,vit,0,zigzag_mapping,0.01688680541298147,0.01688680541298147,0.044552491429824495,0.044552491429824495,0.016106548286036308,0.016106548286036308,0.0024073906351667995,0.0024073906351667995,1027.0,1027.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,4,udacity,random_001,robustness,0,cte,0.1662020447906524,0.1662020447906524,0.41336999999999996,0.41336999999999996
30.822761635832524,30.822761635832524,79.06565999999997,79.06565999999997,0.1422733203505355,0.1422733203505355,0.34088,0.34088,0065_00,0,0065,1027,1,genroads,vit,0,canny_edges_mapping,0.027945700075249314,0.027945700075249314,0.07385928445251876,0.07385928445251876,0.027371437238746285,0.027371437238746285,0.002413363824394453,0.002413363824394453,1027.0,1027.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,2,udacity,random_001,robustness,0,cte,0.1422733203505355,0.1422733203505355,0.34088,0.34088
32.30413587487781,32.30413587487781,83.67457999999999,83.67457999999999,0.1451046920821114,0.1451046920821114,0.35037999999999997,0.35037999999999997,0066_00,0,0066,1023,1,genroads,vit,0,canny_edges_mapping,0.025616508080028848,0.025616508080028848,0.07222294881759883,0.07222294881759883,0.025100050214231392,0.025100050214231392,0.0023039444946007528,0.0023039444946007528,1023.0,1023.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,4,udacity,random_001,robustness,0,cte,0.1451046920821114,0.1451046920821114,0.35037999999999997,0.35037999999999997
57.29358666666667,57.29358666666667,111.488405,111.488405,1.0493113333333335,1.0493113333333335,3.5774749999999993,3.5774749999999993,0067_00,0,0067,150,0,genroads,vit,0,translate_image,0.6274515987558816,0.6274515987558816,1.0476821675970511,1.0476821675970511,0.6264834290044382,0.6264834290044382,0.008234203159809113,0.008234203159809113,150.0,150.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,2,udacity,random_001,robustness,0,cte,1.0493113333333335,1.0493113333333335,3.5774749999999993,3.5774749999999993
55.55750621468927,55.55750621468927,104.91304,104.91304,1.078283615819209,1.078283615819209,3.5803799999999995,3.5803799999999995,0068_00,0,0068,177,0,genroads,vit,0,translate_image,0.5356642802840996,0.5356642802840996,0.9655644598451021,0.9655644598451021,0.533907945754071,0.533907945754071,0.006559513551367205,0.006559513551367205,177.0,177.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,4,udacity,random_001,robustness,0,cte,1.078283615819209,1.078283615819209,3.5803799999999995,3.5803799999999995
58.887747743813684,58.887747743813684,98.86489999999999,98.86489999999999,0.6645791848617175,0.6645791848617175,1.5159699999999998,1.5159699999999998,0069_00,0,0069,687,0,genroads,vit,0,scale_image,0.16081558064515317,0.16081558064515317,0.48501735492604775,0.48501735492604775,0.1599795819947149,0.1599795819947149,0.006036018722269039,0.006036018722269039,687.0,687.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,2,udacity,random_001,robustness,0,cte,0.6645791848617175,0.6645791848617175,1.5159699999999998,1.5159699999999998
74.43955927272727,74.43955927272727,98.36362,98.36362,2.5711139999999997,2.5711139999999997,3.5665,3.5665,0070_00,0,0070,550,0,genroads,vit,0,scale_image,0.6859782943075717,0.6859782943075717,1.1369327171049963,1.1369327171049963,0.6856536568849432,0.6856536568849432,0.012539955594322898,0.012539955594322898,550.0,550.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,4,udacity,random_001,robustness,0,cte,2.5711139999999997,2.5711139999999997,3.5665,3.5665
31.40278740234375,31.40278740234375,80.52729499999997,80.52729499999997,0.166407421875,0.166407421875,0.4149,0.4149,0071_00,0,0071,1024,1,genroads,vit,0,dynamic_object_overlay,0.01609874391957089,0.01609874391957089,0.04258895582439845,0.04258895582439845,0.015236192441506091,0.015236192441506091,0.00244996167748468,0.00244996167748468,1024.0,1024.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,2,udacity,random_001,robustness,0,cte,0.166407421875,0.166407421875,0.4149,0.4149
33.73563255360624,33.73563255360624,82.005525,82.005525,0.16601442495126706,0.16601442495126706,0.40255,0.40255,0072_00,0,0072,1026,1,genroads,vit,0,dynamic_object_overlay,0.017128092795521802,0.017128092795521802,0.04659841412139507,0.04659841412139507,0.0163031594780286,0.0163031594780286,0.002429562441089697,0.002429562441089697,1026.0,1026.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,4,udacity,random_001,robustness,0,cte,0.16601442495126706,0.16601442495126706,0.40255,0.40255
35.55620243427458,35.55620243427458,80.69230999999996,80.69230999999996,0.19172697176241482,0.19172697176241482,0.43288999999999994,0.43288999999999994,0073_00,0,0073,1027,1,genroads,vit,0,static_object_overlay,0.021797466333615654,0.021797466333615654,0.05127076693094908,0.05127076693094908,0.0211589577008844,0.0211589577008844,0.0023217909146887416,0.0023217909146887416,1027.0,1027.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,2,udacity,random_001,robustness,0,cte,0.19172697176241482,0.19172697176241482,0.43288999999999994,0.43288999999999994
43.31546021400778,43.31546021400778,95.13812,95.13812,0.2440501945525292,0.2440501945525292,0.5756899999999999,0.5756899999999999,0074_00,0,0074,1028,1,genroads,vit,0,static_object_overlay,0.03171973410030542,0.03171973410030542,0.08554251199050898,0.08554251199050898,0.03118395030971923,0.03118395030971923,0.0023783385565192784,0.0023783385565192784,1028.0,1028.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,4,udacity,random_001,robustness,0,cte,0.2440501945525292,0.2440501945525292,0.5756899999999999,0.5756899999999999
42.39199748427673,42.39199748427673,114.49541999999987,114.49541999999987,0.1492188679245283,0.1492188679245283,0.41703999999999997,0.41703999999999997,0075_00,0,0075,795,1,genroads,vit,0,baseline,0.015815885549039878,0.015815885549039878,0.046971059930325715,0.046971059930325715,0.014120344279052795,0.014120344279052795,0.0032647452733051852,0.0032647452733051852,795.0,795.0,random_001,vit_20251208_181344,2025-12-08T18:13:44,0,udacity,random_001,robustness,0,cte,0.1492188679245283,0.1492188679245283,0.41703999999999997,0.41703999999999997
