angle_abs_mean_mean,angle_abs_mean_pre_mean,angle_abs_p95_mean,angle_abs_p95_pre_mean,cte_abs_mean_mean,cte_abs_mean_pre_mean,cte_abs_p95_mean,cte_abs_p95_pre_mean,map,model,n_entries,pass_rate,perturbation,pid_dev_mean_mean,pid_dev_mean_pre_mean,pid_dev_p95_mean,pid_dev_p95_pre_mean,pid_mae_steer_mean,pid_mae_steer_pre_mean,pid_mae_throttle_mean,pid_mae_throttle_pre_mean,primary_metric,severity,sim,test_type,xte_abs_mean_mean,xte_abs_mean_pre_mean,xte_abs_p95_mean,xte_abs_p95_pre_mean
42.39199748427673,42.39199748427673,114.49541999999987,114.49541999999987,0.1492188679245283,0.1492188679245283,0.41703999999999997,0.41703999999999997,genroads,vit,1,1.0,baseline,0.015815885549039878,0.015815885549039878,0.046971059930325715,0.046971059930325715,0.014120344279052795,0.014120344279052795,0.0032647452733051852,0.0032647452733051852,pass_rate,0,udacity,robustness,0.1492188679245283,0.1492188679245283,0.41703999999999997,0.41703999999999997
30.822761635832524,30.822761635832524,79.06565999999997,79.06565999999997,0.1422733203505355,0.1422733203505355,0.34088,0.34088,genroads,vit,1,1.0,canny_edges_mapping,0.027945700075249314,0.027945700075249314,0.07385928445251876,0.07385928445251876,0.027371437238746285,0.027371437238746285,0.002413363824394453,0.002413363824394453,pass_rate,2,udacity,robustness,0.1422733203505355,0.1422733203505355,0.34088,0.34088
32.30413587487781,32.30413587487781,83.67457999999999,83.67457999999999,0.1451046920821114,0.1451046920821114,0.35037999999999997,0.35037999999999997,genroads,vit,1,1.0,canny_edges_mapping,0.025616508080028848,0.025616508080028848,0.07222294881759883,0.07222294881759883,0.025100050214231392,0.025100050214231392,0.0023039444946007528,0.0023039444946007528,pass_rate,4,udacity,robustness,0.1451046920821114,0.1451046920821114,0.35037999999999997,0.35037999999999997
33.82637651139743,33.82637651139743,85.83389999999996,85.83389999999996,0.17182309217046582,0.17182309217046582,0.4225599999999997,0.4225599999999997,genroads,vit,1,1.0,contrast,0.01801366113248,0.01801366113248,0.048301328098161206,0.048301328098161206,0.016599462475558203,0.016599462475558203,0.004487139899265187,0.004487139899265187,pass_rate,2,udacity,robustness,0.17182309217046582,0.17182309217046582,0.4225599999999997,0.4225599999999997
34.280534070351756,34.280534070351756,83.62341999999998,83.62341999999998,0.1842956783919598,0.1842956783919598,0.44276,0.44276,genroads,vit,1,1.0,contrast,0.02252542659187735,0.02252542659187735,0.05390055521724137,0.05390055521724137,0.020460085213990488,0.020460085213990488,0.0063395586220463315,0.0063395586220463315,pass_rate,4,udacity,robustness,0.1842956783919598,0.1842956783919598,0.44276,0.44276
42.904580248091605,42.904580248091605,90.04485,90.04485,0.35368797709923666,0.35368797709923666,1.38583,1.38583,genroads,vit,1,1.0,cutout_filter,0.06374332745719635,0.06374332745719635,0.2227105983629313,0.2227105983629313,0.06319128260603961,0.06319128260603961,0.002808229073540855,0.002808229073540855,pass_rate,2,udacity,robustness,0.35368797709923666,0.35368797709923666,1.38583,1.38583
50.63994546649146,50.63994546649146,96.9409,96.9409,0.7056093298291721,0.7056093298291721,2.5805,2.5805,genroads,vit,1,0.0,cutout_filter,0.19254109238465203,0.19254109238465203,0.7753255291621132,0.7753255291621132,0.1918278976029052,0.1918278976029052,0.0037189410722835306,0.0037189410722835306,pass_rate,4,udacity,robustness,0.7056093298291721,0.7056093298291721,2.5805,2.5805
31.595726953125,31.595726953125,82.46611499999996,82.46611499999996,0.15232841796875002,0.15232841796875002,0.35086999999999996,0.35086999999999996,genroads,vit,1,1.0,defocus_blur,0.01637728334548586,0.01637728334548586,0.04468388140906933,0.04468388140906933,0.015453438434814615,0.015453438434814615,0.0028621020610444248,0.0028621020610444248,pass_rate,2,udacity,robustness,0.15232841796875002,0.15232841796875002,0.35086999999999996,0.35086999999999996
36.40872090997096,36.40872090997096,84.2907,84.2907,0.21086021297192642,0.21086021297192642,0.60598,0.60598,genroads,vit,1,1.0,defocus_blur,0.040574706536340724,0.040574706536340724,0.09055495211593952,0.09055495211593952,0.040109707416980306,0.040109707416980306,0.001688139496906683,0.001688139496906683,pass_rate,4,udacity,robustness,0.21086021297192642,0.21086021297192642,0.60598,0.60598
32.82725155642024,32.82725155642024,87.63387999999999,87.63387999999999,0.16576964980544748,0.16576964980544748,0.42175999999999997,0.42175999999999997,genroads,vit,1,1.0,dotted_lines_mapping,0.01716923356723779,0.01716923356723779,0.044768728822294816,0.044768728822294816,0.016343410181561994,0.016343410181561994,0.0024996145269634193,0.0024996145269634193,pass_rate,2,udacity,robustness,0.16576964980544748,0.16576964980544748,0.42175999999999997,0.42175999999999997
